title,salary,location,employer,employer_rating,summary,search_city,search_role
"Product Manager, Forecasting & Modeling (Apex Mobile)",,"Los Angeles, CA",Electronic Arts,3.8,"Develop forecasts for the product in collaboration with analytics.
Drive KPIs and impact through data-informed decisions.",Los+Angeles,data scientist
"Sr. Manager, Big Data Systems Solution Architecture",,"Torrance, CA 90502",Herbalife Nutrition,4.2,"Thereafter the platform will have capabilities to ensure data is curated to raise quality and to integrate it, data is cataloged for every business use Globally…",Los+Angeles,data scientist
Senior Machine Learning Engineer - Remote,,"Los Angeles, CA 90001•Remote",New Relic,3.3,Our ideal candidate is someone who can strengthen our team with their knowledge and passion for data science and machine learning to build outstanding products…,Los+Angeles,data scientist
Senior Robotics And Controls Engineer,,"Pasadena, CA",OffWorld,,"Extensive knowledge of control systems as it applies to robotics, practical implementations of controllers in real systems, creating and implementing algorithms…",Los+Angeles,data scientist
Analytics Strategy Lead,,"Los Angeles, CA 90013 (Downtown area)",Accenture,4.0,"4+ years of digital marketing experience working with marketers and data scientists to plan, launch and analyze cross-channel campaigns including SEO, SEM,…",Los+Angeles,data scientist
"Senior Software Development Engineer/Tech Lead, Machine Lear...",,"Santa Monica, CA 90404 (Mid-City area)",Amazon.com Services LLC,3.5,Work closely with our science and product managers to design experiments with machine learning / deep learning techniques to improve predictive models and…,Los+Angeles,data scientist
Senior Machine Learning Engineer (Ml Ops) - Opportunity For...,,"Los Angeles, CA•Remote",VMware,4.1,We are looking for a hands-on engineering leader with deep data science and software engineering expertise who can help architect and own the platform for…,Los+Angeles,data scientist
"Senior Associate Modeler, Ai / Nlp",,"Los Angeles, CA 90071 (Downtown area)+1 location",KPMG,3.9,"Minimum of three years of experience leading work streams with two plus data scientists, engineers, and other data & analytics professionals, including…",Los+Angeles,data scientist
"Ml Engineer, Experience Management",,"Los Angeles, CA 90013 (Downtown area)",Deloitte,4.0,"Collaborate with our services data scientists to deploy and use libraries and APIs which make machine learning for customer use cases both easy and powerful,…",Los+Angeles,data scientist
Contracts Lifecycle Management/ Ai - Solution Engineer - Man...,,"Los Angeles, CA",PRICE WATERHOUSE COOPERS,4.0,"You’ll make impactful decisions by mixing mind and machine to leverage data, understand and navigate risk, and help our clients gain a competitive edge.",Los+Angeles,data scientist
Analyst - Content Performance Analytics (Dge),,"Burbank, CA",General Entertainment Content,,"Expertise in data exploration and data science.
A minimum of 1 year of experience working within data analytics.
Superior attention to detail and accuracy.",Los+Angeles,data analyst
Sr. Business Analysts,,"Commerce, CA",West Advanced Technologies (WATI),,"Three (3) years of experience within the last five (5) years working as a business analyst conducting business analyst activities, including solicitation and…",Los+Angeles,data analyst
Operations Analyst,,"Beverly Hills, CA 90210",MRC,3.5,"As an analyst you must have analytical skills and a close attention to detail; including data analysis, ability to sort through vast quantities of data quickly,…",Los+Angeles,data analyst
,,"Culver City, CA+3 locations","Sony Pictures Entertainment, Inc.",4.1,"Lead business stakeholders and other business systems analysts through the business analysis lifecycle.
Analyze/document high-level requirements, including user…",Los+Angeles,data analyst
Mrm Data Science & Reporting Analyst,,"Woodland Hills, CA",AIG,3.7,"The MRM Data Science & Reporting Team produces financial management reports , quantifies asset/liability P/L changes and communicates results to senior…",Los+Angeles,data analyst
,,"Pasadena, CA",Tetra Tech,3.8,"Perform system testing including planning, executing, developing test data, and documenting the testing for SAS applications; and.",Los+Angeles,data analyst
"People Analytics Manager, Strategy, Planning, And Analysis,...",,"Los Angeles, CA (Venice area)",Google,4.3,"5 years of experience with SQL, spreadsheet software, dashboard design, and data visualization.
Partner with key stakeholders across People Operations to ensure…",Los+Angeles,data analyst
Data And Policy Analyst - Statistical Programmer,,"Los Angeles, CA 90064 (Sawtelle area)+1 location",Acumen LLC,2.9,"Good organizational skills and strong attention to detail.
This position is responsible for managing and analyzing data, researching and interpreting policy,…",Los+Angeles,data analyst
Senior Data Analyst,,"Los Angeles, CA 90001+2 locations",New Relic,3.3,"Recognize the common challenges with data collection and know how to address.
Responsible for the design and development of compelling data visualizations via…",Los+Angeles,data analyst
Data Catalog Implementation Analyst,,"Burbank, CA",Capgemini,3.8,"Establishing data dictionaries for all incoming data.
Applying tags for all incoming data.
Update existing Alation implementation to ensure all data…",Los+Angeles,data analyst
"Sr. Analyst, Strategy",,"Hollywood, CA",Live Nation,4.1,Translating and simplifying the data into true insights that will drive business strategy and change third party behavior is essential.,Los+Angeles,data analyst
Investment Committee Operations Management Analyst Senior,,"Los Angeles, CA 90071",Capital Group,3.9,"You are well-versed in using Excel and other technologies (e.g., Tableau) to store, present, process and analyze data.
Travel required: e. No Selection.",Los+Angeles,data analyst
Pega Lead Business Analyst,,"Woodland Hills, CA 91302",Cognizant Technology Solutions,3.9,"Design of application business data model in consultation with the lead business architect.
Partner with Enterprise Architect, Lead System Architect and Product…",Los+Angeles,data analyst
"Nlada Data Collection Analyst - Riverside, Ca",,"Los Angeles, CA",AmeriCorps,4.3,"This new VISTA project, Defending Communities in Service, will build sustainable community relationships and data systems and practices that allow participating…",Los+Angeles,data analyst
It Application Analyst,,"Santa Monica, CA 90404 (Mid-City area)",Amazon.com Services LLC,3.5,"Understanding of data warehousing and data modeling.
3+ years of experience in a business analyst/data analyst/data visualization (Quicksight/Apliqo/Tableau…",Los+Angeles,data analyst
Data Scientist (Wfh),"$84,890 - $130,000 a year","Los Angeles, CA",spar information systems,4.3,"As a data scientist, you will be responsible for: • Performing statistical analysis on the data • Analyzing data, using various techniques and prepare data for…",Los+Angeles,data scientist
Data Scientist,,"Los Angeles, CA 90016","Happiest Baby, Inc.",,"As a data scientist focused on product, you will analyze vast amounts of data related to infant sleep and customer usage to derive meaningful insights.",Los+Angeles,data scientist
Bioinformatics/Data Scientist,"$80,000 - $130,000 a year","Monrovia, CA 91016","ChromoLogic, LLC",,"Collaborate with engineers and scientists to validate models and develop stand-alone packages.
Applying statistics towards biological data: 2 years (Required).",Los+Angeles,data scientist
Data Scientist,,"Los Angeles, CA 91311",MGA Entertainment,3.3,"The successful candidate must understand the scope and effect of all changes that a project may encompass by soliciting input from all constituents, and…",Los+Angeles,data scientist
,,"Los Angeles, CA 90010",First Media,3.1,"Collaborate with key business stakeholders in various departments to identify strategic decisions that can be influenced by in-depth research, analytics, and…",Los+Angeles,data scientist
,,"Century City, CA 90067",Gelfand Rennert & Feldman,3.8,Experience working with data visualization tools such as Tableau and data lake/warehouse SaaS solutions is preferred (e.g. Data Bricks).,Los+Angeles,data scientist
"Data Scientist, Game Analytics",,"Culver City, CA+1 location",Niantic,,"BA/BS in statistics, applied mathematics, computer science, machine learning, economics or a related field.
Extensive experience with SQL and data ETL systems;…",Los+Angeles,data scientist
Applied Data Scientist,,"Pasadena, CA•Remote",Virtualitics,,"Applying recent and emerging trends in data science and AI in a diverse set of verticals (healthcare, biotech, energy, transportation, financial services, etc.)…",Los+Angeles,data scientist
Data Scientist (Ft Remote),,"Los Angeles, CA 90017•Remote",Scale Media,4.2,"Use data mining and statistics to find patterns within data and assist in turning into actionable insights.
We are looking for someone with a natural ability to…",Los+Angeles,data scientist
Data Science Specialist,,"Glendale, CA•Remote",SynTouch Inc.,,"Required: 5+ years in technical fields related to the position, with experience in statistical analysis, data visualization, machine learning and data…",Los+Angeles,data scientist
Data Scientist,,"Venice, CA",AE Studio,,"We are a development, data science and design studio that works closely with founders and executives to create custom software and machine learning solutions.",Los+Angeles,data scientist
Senior Data Analyst,"$70,000 - $75,000 a year","Anaheim, CA 92806 (Platinum Triangle area)",Deliver-it,4.3,"2+ years’ experience mining data as a data analyst.
Work closely with management to understand and maintain focus on their analytical needs, including…",Los+Angeles,data scientist
Data Scientist,,"Manhattan Beach, CA 90266",Fisker Inc,,"You will be responsible for providing the data analytics, including assembly of data for building models, building data pipelines, and performing predictive…",Los+Angeles,data scientist
Sr. Data Analyst,"$57,226 - $100,000 a year","Los Angeles, CA•Temporarily Remote",spar information systems,4.3,"Proven analytic skills, including profiling, mining, evaluation, analysis, and visualization.
Experience in data modeling paradigms such as Relational modeling,…",Los+Angeles,data scientist
Data Scientist,,"Los Angeles, CA","EDO, Inc",,"Experience managing code and data related to analytics projects, including familiarity with git.
Must include traditional methods like GBM and linear models,…",Los+Angeles,data scientist
Business Analyst Iii,,"Woodland Hills, CA 91367",Anthem,3.7,Requires a BA/BS and minimum of 5 years business analysis experience; or any combination of education and experience which would provide an equivalent…,Los+Angeles,data analyst
Business Analyst,,"West Los Angeles, CA",Pepperdine University,4.3,"In the current digital age, data assists in making critical decisions that strengthen and purpose our founder's mission and vision.",Los+Angeles,data analyst
Finance Senior Data Analytics Analyst,,"Los Angeles, CA",Bank of the West,3.4,Serves as a data subject matter expert in projects to support new initiatives or other automation efforts leveraging the Finance data assets and applications.,Los+Angeles,data analyst
"It Application Analyst Ii, Falcon",,"Santa Monica, CA 90404 (Mid-City area)",Amazon.com Services LLC,3.5,"Understanding of data warehousing and data modeling.
3+ years of experience in a business analyst/data analyst/data visualization (Quicksight/Apliqo/Tableau…",Los+Angeles,data analyst
Senior Human Resources Analyst (Recruitment & Selection),"$72,530 - $90,646 a year","Los Angeles County, CA",Los Angeles County Metropolitan Transportation...,4.0,"Researching, analyzing, interpreting, and presenting data.
Maintains the integrity of employee data in the HR information system; Performs employee data…",Los+Angeles,data analyst
Construction Business Analyst,,"Commerce, CA 90040",Smart & Final Stores,3.6,"Prior financial analyst experience as well as SAP experience is preferred.
Possesses ability to analyze a variety of complex data to confirm financial analysis…",Los+Angeles,data analyst
Data Analyst - Compliance,,"Anaheim, CA 92805",Providence,3.9,"Requires accurate data entry skills.
Requires thorough knowledge of Healthcare data elements.
Recent experience working with Claims and Utilization Management…",Los+Angeles,data analyst
Configuration & Data Management - Sr. Configuration Analyst,,"El Segundo, CA",Raytheon Intelligence & Space,4.1,"5 years of related experience.
Experience creating, maintaining and analyzing product structure, correcting errors within CSA data based.",Los+Angeles,data analyst
Senior Data Analyst - Finance,,"Los Angeles, CA 90001•Remote",New Relic,3.3,Perform exploratory data analysis of new data sources to gain a deeper understanding of how that data will advise business decisions.,Los+Angeles,data analyst
"Director, Quality Improvement Data Analytics",,"Mission Hills, CA 91345",Providence,3.9,"Demonstrate expertise in healthcare data analytics and performance improvement methodology, with the ability to take complex data sets, effectively data mine,…",Los+Angeles,data analyst
Sr. Purchasing Analyst,,"Hawthorne, CA 90250 (North Hawthorne area)",SpaceX,3.6,"Analyze and interpret financial data for use in management reviews and decision making.
Own system maintenance and data integrity, and troubleshoot with other…",Los+Angeles,data analyst
,,"Diamond Bar, CA 91765",Niagara Bottling,3.0,"Lead a team of two data analysts and guide them as per company’s and Supplier Relations team vision.
Analytics associate manager will lead a team of analysts to…",Los+Angeles,data analyst
"Senior Financial Analyst, Digital Finance","Up to $112,700 a year","Los Angeles, CA",Nordstrom Inc,3.9,"Attention to detail, data integrity and accuracy.
Analyze data to drive actionable outcomes.
This Senior Financial Analyst, Digital Finance will be focused on…",Los+Angeles,data analyst
Health Data Analyst,,"Brea, CA",Double M Resources,,"Assists with the QC/Validation of the data currently being developed into the data warehouse.
Validates the completeness of potential client data files using…",Los+Angeles,data analyst
"Data Analyst - Health, Experienced",,"Woodland Hills, CA 91367",Blue Shield of California,3.6,"Support design, implementation, and maintenance of data logic and processes to support Medi-Cal data integration into health data technology platform.",Los+Angeles,data analyst
Senior Machine Learning Engineer (Ml Ops) - Opportunity For...,,"Los Angeles, CA•Remote",VMware,4.1,We are looking for a hands-on engineering leader with deep data science and software engineering expertise who can help architect and own the platform for…,Los+Angeles,data scientist
"Senior Software Development Engineer - Alexa Ai/Ml, Alexa Co...",,"Manhattan Beach, CA",Amazon.com Services LLC,3.5,"The Alexa AI organization is aiming to break the limits in conversation AI - automatic speech recognition (ASR), natural language understanding (NLU), dialog…",Los+Angeles,data scientist
"Software Development Engineer - Machine Learning, Sponsored...",,"Santa Monica, CA 90404 (Mid-City area)",Amazon Advertising LLC,3.5,"Apply machine learning / deep learning techniques to improve predictive models and infrastructure.
Experience in open source machine learning /deep learning…",Los+Angeles,data scientist
"Senior Associate Modeler, Ai / Nlp",,"Los Angeles, CA 90071 (Downtown area)+1 location",KPMG,3.9,"Minimum of three years of experience leading work streams with two plus data scientists, engineers, and other data & analytics professionals, including…",Los+Angeles,data scientist
"Ml Engineer, Experience Management",,"Los Angeles, CA 90013 (Downtown area)",Deloitte,4.0,"Collaborate with our services data scientists to deploy and use libraries and APIs which make machine learning for customer use cases both easy and powerful,…",Los+Angeles,data scientist
Contracts Lifecycle Management/ Ai - Solution Engineer - Man...,,"Los Angeles, CA",PRICE WATERHOUSE COOPERS,4.0,"You’ll make impactful decisions by mixing mind and machine to leverage data, understand and navigate risk, and help our clients gain a competitive edge.",Los+Angeles,data scientist
Software Development Engineer - Alexa Ai,,"Manhattan Beach, CA",Amazon.com Services LLC,3.5,"The Alexa AI organization is aiming to break the limits in conversation AI - automatic speech recognition (ASR), natural language understanding (NLU), dialog…",Los+Angeles,data scientist
Data Scientist,,"Los Angeles, CA 90010 (Koreatown area)",RAPP,3.4,You build models which will enhance Customer Experience and Media Performance by leveraging machine learning and statistical modeling.,Los+Angeles,data scientist
Senior Data Analyst,"$70,000 - $75,000 a year","Anaheim, CA 92806 (Platinum Triangle area)",Deliver-it,4.3,"2+ years’ experience mining data as a data analyst.
Work closely with management to understand and maintain focus on their analytical needs, including…",Los+Angeles,data scientist
Data Scientist (Wfh),"$84,890 - $130,000 a year","Los Angeles, CA",spar information systems,4.3,"As a data scientist, you will be responsible for: • Performing statistical analysis on the data • Analyzing data, using various techniques and prepare data for…",Los+Angeles,data scientist
,,"Glendale, CA•Remote",apLumina For Disney,,"Translating business problems into an actionable data science project.
3+ years of work experience in data science, statistics, or predictive analytics.",Los+Angeles,data scientist
Data Scientist (Ft Remote),,"Los Angeles, CA 90017•Remote",Scale Media,4.2,"Use data mining and statistics to find patterns within data and assist in turning into actionable insights.
We are looking for someone with a natural ability to…",Los+Angeles,data scientist
Bioinformatics/Data Scientist,"$80,000 - $130,000 a year","Monrovia, CA 91016","ChromoLogic, LLC",,"Collaborate with engineers and scientists to validate models and develop stand-alone packages.
Applying statistics towards biological data: 2 years (Required).",Los+Angeles,data scientist
Data Scientist,,"Los Angeles, CA 90016","Happiest Baby, Inc.",,"As a data scientist focused on product, you will analyze vast amounts of data related to infant sleep and customer usage to derive meaningful insights.",Los+Angeles,data scientist
"Data Scientist, Game Analytics",,"Culver City, CA+1 location",Niantic,,"BA/BS in statistics, applied mathematics, computer science, machine learning, economics or a related field.
Extensive experience with SQL and data ETL systems;…",Los+Angeles,data scientist
Sr. Business Analyst,,"Burbank, CA 91505+1 location",WarnerMedia,3.8,"Must be able to pay close attention to complex detail and understand written and oral instructions.
Experience developing and supporting platform admin…",Los+Angeles,data analyst
Actuary Analyst,,"Glendale, CA 91203 (Glendale area)",Dot818,,"Build working knowledge of relevant industry data, internal data, company operations, systems, and actuarial methodologies.
Actuary certification is a plus.",Los+Angeles,data analyst
Data Analyst,,"Santa Monica, CA+1 location",Direct-to-Consumer and International,,"Understanding of data warehousing concepts, design, modeling and data engineering.
Support business units, data teams and product/program management with…",Los+Angeles,data analyst
Sr. Business Analysts,,"Commerce, CA",West Advanced Technologies (WATI),,"Three (3) years of experience within the last five (5) years working as a business analyst conducting business analyst activities, including solicitation and…",Los+Angeles,data analyst
Quantitative Finance Analyst,,"Los Angeles, CA 90010",Bank of Hope,2.8,"Support other departments with data requests and ad hoc data pulls etc.
Collect, maintain, manage, interpret and analyze data received from internal and…",Los+Angeles,data analyst
"Analyst Ii, Indirect Sourcing",,"Torrance, CA 90502+1 location",Herbalife,4.2,"Ability to analyze data and communicate results.
Synthesize data gathered to perform low level negotiations, perform medium complexity calculations for proposed…",Los+Angeles,data analyst
Technology And Data Analytics Audit Manager,,"Santa Monica, CA 90405",Blizzard Entertainment,3.9,"Experience of building, maintaining and working with data warehouses and working with unstructured data.
Understand and analyse large data sets to generate…",Los+Angeles,data analyst
Transformation Business Analyst,,"Los Angeles, CA 90057",National University,3.6,"Leverages analytical skills to draw conclusions from data to tell a story.
Analyzes financial and productivity data from multiple information systems, conducts…",Los+Angeles,data analyst
"Analyst, Digital Platforms, Strategy & Business Intelligence",,"Burbank, CA 91505",WarnerMedia,3.8,"Mine internal & third-party data warehouses and conduct data analyses to produce meaningful insights and understand our vast portfolio of content, media and…",Los+Angeles,data analyst
Business Analyst - Campus Recruiting,,"Los Angeles, CA 90079","CGI Group, Inc.",3.6,"Make data driven recommendations regarding business issues and resource allocation.
Develop knowledge of a client's industry, customers, organization and…",Los+Angeles,data analyst
Business Analyst: Level 2,"$65,000 - $90,000 a year","Torrance, CA 90502",BAYEN GROUP,,The ideal candidate for this position would have at least 5 years work experience as a Business Analyst or equivalent role.,Los+Angeles,data analyst
Sw Business Analysis Senior Analyst,,"Los Angeles, CA 90013 (Downtown area)",Accenture,4.0,"A minimum of 3 years of Business Analysis experience.
The Core Configuration Business Analyst will be largely responsible for designing functional solutions to…",Los+Angeles,data analyst
Senior Regulatory Analyst,"$70,787 - $118,919 a year","San Dimas, CA 91773",Golden State Water Company,3.1,"Read, interpret, and analyze data and present ideas and information effectively.
Performs analysis and forecasting that may include access to employee data that…",Los+Angeles,data analyst
Business Analyst 4-Ops,,"Santa Monica, CA",Oracle,3.8,"5-7 Years sales experience in technology-based company.
Ability to collect, organize, and display data in spreadsheet format.",Los+Angeles,data analyst
Business Analyst Iii,,"Woodland Hills, CA 91367",Anthem,3.7,Requires a BA/BS and minimum of 5 years business analysis experience; or any combination of education and experience which would provide an equivalent…,Los+Angeles,data analyst
Data Science Practice Lead,,"Los Angeles, CA 90014•Remote work available",Toole Design,,"You will have opportunities to independently manage company projects across North America and will work regularly with a team of civil engineers, planners,…",Los+Angeles,data scientist
Data Scientist Ii,Up to $45 an hour,"West Hills, CA",Chipton-Ross,4.0,"Collect, clean, and manage data from various sources.
The successful candidate will have the opportunity to work with a broad team of lab scientists and…",Los+Angeles,data scientist
Senior Machine Learning Scientist - Enterprise,,"Los Angeles, CA•Remote",Whip Media,,Whip Media prioritizes the health and well-being of employees and vaccines are the best tool currently available to help control this global pandemic and…,Los+Angeles,data scientist
Artificial Intelligence/Green Energy Sales Executive,,"Los Angeles, CA","White-Vogue Industries, Inc. dba GemsAI",,"Six to seven figure sales pros.
Sell GEMS program (Green Energy Massive Savings) to billion-dollar corporations and government agencies.",Los+Angeles,data scientist
"Front-End Engineer, Ai Cloud",,"Pasadena, CA 91101",Rockley Photonics,,You will work closely with the cloud infrastructure and data science teams as well as with external partners in a highly collaborative and interdisciplinary…,Los+Angeles,data scientist
Director Of Adas Algorithms And R&D,"$150,000 - $190,000 a year","Torrance, CA",Altair,3.8,"Strong interpersonal effectiveness and able to manage and escalate issues to management.
The Director will develop ADAS future strategies, roadmaps, and…",Los+Angeles,data scientist
Senior Management Data Analyst,,"Pomona, CA 91768","LINKALL Construction Management, Inc.",,"Responsible for modeling complex analytical problems, discovering insights and identifying opportunities using statistical, algorithmic, mining and…",Los+Angeles,data scientist
"Machine Learning Engineer, Speech Synthesis",,"Los Angeles, CA 90013+29 locations",Recruiting From Scratch,,"Develop novel and accurate speech algorithms and systems, leveraging deep learning and machine learning on speech-to-text resources.
This role is 100% remote.",Los+Angeles,data scientist
Senior Data Analyst,,"Los Angeles, CA",Internet Brands,2.9,"Become a subject matter data (and business) expert related to appointed areas of responsibility.
Apply a broad range of advanced analytical approaches, from…",Los+Angeles,data scientist
,,"Culver City, CA 90232•Remote work available",Direct Agents,3.1,"Work with account teams to turn client analytics requests into action plans and deliverables.
Collaborate with media teams to provide data insights and…",Los+Angeles,data scientist
Sdet Of Autonomous Driving Data & Deep Learning,,"Gardena, CA 90247",RLE International,4.4,"Design, training and validate machine learning and deep learning models on computing clusters.
As the SDET, you’ll be working with some of the industry’s…",Los+Angeles,data scientist
Senior Data Analyst,,"Los Angeles, CA",MeUndies,3.3,Serve as subject matter expert in MeUndies data and liaise between business end-users and data engineering to provide requirements for new data sources.,Los+Angeles,data scientist
"Director Of Sales & Business Development - Ai, Data Science",,"Los Angeles, CA•Remote",Xen.ai,,"Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…",Los+Angeles,data scientist
Senior Simulation Data Scientist,,"Los Angeles, CA 90013+2 locations",Recruiting From Scratch,,"They work with protocols to manage risk, improve capital efficiency, and manage incentive spend.
Build data models and visualizations of public blockchain data…",Los+Angeles,data scientist
"Senior Machine Learning Research Scientist, Prediction",,"Santa Monica, CA 90401 (Downtown/Third Street Promenade area)",Motional,,"Design and deploy deep neural networks that predict the future motion of objects around our self-driving car.
The Motional Santa Monica office is located in the…",Los+Angeles,data scientist
Administrative Analyst,,"Pomona, CA 91766",Humane Society Of Pomona Valley Inc,,"At least two years of experience as an administrative analyst or similar.
The Administrative Analyst will be responsible for data analysis in support of the…",Los+Angeles,data analyst
"Sr. Associate, Data Analysis",,"Los Angeles, CA 90071 (Downtown area)",KPMG,3.9,"Minimum three years of recent experience with data including data sourcing, data analysis and data integration.",Los+Angeles,data analyst
It Business Analyst,,"Rancho Dominguez, CA",Repligen Corporation,2.9,"Perform KPI reporting, data query and analysis, as required by the business.
Associate’s degree in Computer Science, Management Information Systems or…",Los+Angeles,data analyst
Pharmacy Benefits Analyst,,"Torrance, CA 90501 (Tradewinds Complex area)",AssuredPartners,3.2,"Minimum of five (5) years’ experience in the Pharmacy Benefit Management industry required.
Maintain a working knowledge of Medispan and NCPDP data sets.",Los+Angeles,data analyst
Itsm Lead Analyst/Programmer,"$6,249 - $12,100 a month","Long Beach, CA",California State University,4.3,"Attention to detail and solid organizational skills are necessary.
Professional experience developing web and mobile enabled data collection and reporting…",Los+Angeles,data analyst
Strategic Product Development Senior Analyst,,"Los Angeles, CA 90071",Capital Group,3.9,"You have at least 3-5 years of product development and/or product management experience with an additional 1-2 years of product strategy, corporate strategy, or…",Los+Angeles,data analyst
Business Analyst - Campus Recruiting,,"Los Angeles, CA 90079","CGI Group, Inc.",3.6,"Make data driven recommendations regarding business issues and resource allocation.
Develop knowledge of a client's industry, customers, organization and…",Los+Angeles,data analyst
Sr. Financial Analyst,,"Los Angeles, CA 90031 (Lincoln Heights area)",Forever 21,3.3,"Attention to detail and comfortable working with large data sets.
Must have 5-7 years of experience in an Analyst type role.",Los+Angeles,data analyst
Data Visualization Manager - West,,"Los Angeles, CA 90013 (Downtown area)",Accenture,4.0,"Minimum of a Bachelor's degree or 5 years of hands on data visualization experience.
Minimum 5 years of design or development experience with 2 or more of the…",Los+Angeles,data analyst
Credit Analyst,,"Los Angeles, CA 90017 (Downtown area)","State Bank of India, California",,"Reviews borrower information, spreads financial data derived from.
Analyzes data and calculates the risks associated with granting business loans, real estate.",Los+Angeles,data analyst
Global Chief Data Office Ems - Metrics And Governance Analys...,,"Los Angeles, CA+3 locations",PRICE WATERHOUSE COOPERS,4.0,"Leading engagements with data domain leaders to establish global data standards and quality measures;
Contributing to data quality issue remediation and data…",Los+Angeles,data analyst
Data Analyst - Gtm (Remote),,"Los Angeles, CA 90001•Remote",New Relic,3.3,"Responsible for the design and development of compelling data visualizations using multiple techniques.
Deliver training and documentation support on our data…",Los+Angeles,data analyst
Strategic Insights Lead,,"Buena Park, CA",Amway Inc.,4.0,Our knowledge and insights guide decision making and minimizes business risk with robust data and clear actionable recommendations.,Los+Angeles,data analyst
"Associate Director, Commercial Data Analytics",,"Santa Monica, CA",Kite Pharma,3.6,Develop first-hand knowledge of the data sets and act as a subject matter expert to navigate emerging business needs and the evolving data landscape.,Los+Angeles,data analyst
"Director, Quality Improvement Data Analytics",,"Mission Hills, CA 91345",Providence,3.9,"Demonstrate expertise in healthcare data analytics and performance improvement methodology, with the ability to take complex data sets, effectively data mine,…",Los+Angeles,data analyst
Data Scientist Ii,Up to $45 an hour,"West Hills, CA",Chipton-Ross,4.0,"Collect, clean, and manage data from various sources.
The successful candidate will have the opportunity to work with a broad team of lab scientists and…",Los+Angeles,data scientist
"Staff Software Architect, Machine Learning Infrastructure",,"Los Angeles, CA 90401",Motional,,"The Autonomy Platform provides essential tools and frameworks to support the entire lifecycle of machine learning, from data mining and annotation, large scale…",Los+Angeles,data scientist
"Principal Engineer, Machine Learning Acceleration",,"Los Angeles, CA",Motional,,"Work closely with machine learning researchers to identify the bottlenecks and optimize the codebase by: better parallelism and data caching, fully utilizing…",Los+Angeles,data scientist
"Mobile Developer, Ai Cloud",,"Pasadena, CA 91101",Rockley Photonics,,You will work closely with the cloud infrastructure and data science teams as well as with external partners in a highly collaborative and interdisciplinary…,Los+Angeles,data scientist
Senior Principal Data Scientist (Data) - Riot Data Products,,"Los Angeles, CA 90064 (Sawtelle area)+1 location",Riot Games,3.9,"Lead and mentor data scientists, engineers, and analysts across the data org, establish best engineering practice, work with directors, managers, and operations…",Los+Angeles,data scientist
Senior Software Engineer (Nlu/Nlp),,"Santa Monica, CA•Remote",Ylopo,4.3,"A strong understanding of other AI tools, models, and applications like GPT-3, TensorFlow, Spacy, Google Cloud ML is a BIG plus.",Los+Angeles,data scientist
Senior Machine Learning Data Engineer,,"Los Angeles, CA",VideoAmp Careers Website,3.6,"Automate manual tasks from data science and create tools for data scientists to simplify future automation.
Ensure that data is easily discoverable and usable…",Los+Angeles,data scientist
Senior Machine Learning Engineer (Crypto Exchange),,"Los Angeles, CA 90013+2 locations",Recruiting From Scratch,,They are looking for senior data scientists and machine learning engineers who are interested in solving diverse and complex business problems.,Los+Angeles,data scientist
Actuary Analyst,,"Glendale, CA 91203 (Glendale area)",dot818 LLC,,"Experience creating and using advanced machine learning algorithms.
Build working knowledge of relevant industry data, internal data, company operations,…",Los+Angeles,data scientist
Data Ops Specialist,,"Burbank, CA","Pixelogic Media Partners, LLC",3.1,Proactively coordinate with key production stakeholders to manage disk space within SAN and various production servers so minimize delays for incoming files.,Los+Angeles,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Los Angeles, CA 90013+2 locations",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Los+Angeles,data scientist
Technical Lead - Enterprise Data Platform,,"Los Angeles, CA",TA Digital,,"Over the past 20 years, TA Digital has positioned clients to achieve digital maturity by focusing on data, customer-centricity and exponential return on…",Los+Angeles,data scientist
Operations Analyst,,"Commerce, CA 90040",Goodland Global Farm,,"3 months experience as Junior Operations Research Analyst.
Perform projects assigned by general manager in management and operations problems; Collect data and…",Los+Angeles,data analyst
"Sr. Analyst, Technology Sourcing",,"Culver City, CA","Sony Pictures Entertainment, Inc.",4.1,Gather market research/data and conduct qualitative and quantitative analysis to support sourcing strategies and provide recommendations.,Los+Angeles,data analyst
Analyst - Inventory,,"Santa Fe Springs, CA 90670",Wesco International,3.3,"Reconciles report data to ensure data integrity.
Audits processing errors or bad data points before releasing reports.",Los+Angeles,data analyst
Senior Human Resources Analyst (Recruitment & Selection),"$72,530 - $90,646 a year","Los Angeles County, CA",Los Angeles County Metropolitan Transportation...,4.0,"Researching, analyzing, interpreting, and presenting data.
Maintains the integrity of employee data in the HR information system; Performs employee data…",Los+Angeles,data analyst
"Senior Financial Analyst, Process Analytics",,"Universal City, CA",NBCUniversal,4.0,"Ability to translate data into inefficiencies and real-world opportunities.
Work within department to gather data, document processes and the complete…",Los+Angeles,data analyst
Compliance Business Analyst,,"Los Angeles, CA",Houlihan Lokey,3.8,The Compliance Business Analyst works closely with the Chief Compliance Officer and Compliance Director on a variety of projects within the Compliance…,Los+Angeles,data analyst
,,"Huntington Beach, CA 92649•Remote",InfoMagnus,,InfoMagnus is looking for an energetic program manager with 8+ years of experience in project management and business analysis to manage a portfolio of projects…,Los+Angeles,data analyst
