title,salary,location,employer,employer_rating,summary,search_city,search_role
Principal Data Analytics,,"Atlanta, GA",AT&T,3.7,"While maintaining a healthy data and analytics culture, we are also responsible for enabling various business units across AT&T with data, insights and BI…",Atlanta,data scientist
Mathematical Statistician,,"Atlanta, GA 30333",Centers for Disease Control and Prevention,4.2,"Apply mathematical techniques, and perform computerized analyses to determine the adequacy of collected public health data needed to resolve scientific problems…",Atlanta,data scientist
Education Program Manager / Senior Data Scientist,,"Atlanta, GA 30326 (North Buckhead area)",ORTEC,,"Experience with data visualization tools such as Spotfire and/or PowerBI.
Using your teaching experience and expertise in data science and analytics, you will…",Atlanta,data scientist
"Lead Machine Learning Engineer, Enterprise Analytics",,"Atlanta, GA 30349","Chick-fil-A, Inc.",3.9,"As a Lead Machine Learning Engineer in Enterprise Analytics (EA), you will be responsible for supporting internal Data Science teams as they develop and deploy…",Atlanta,data scientist
Data Engineer,,"Atlanta, GA+1 location",Accenture,4.0,"You will be part of a highly collaborative and growing network of technology and data experts, who are taking on today’s biggest, most complex business…",Atlanta,data scientist
Student Assistant - Machine Learning - Spring 2022 - Eosl,,"Atlanta, GA",Georgia Tech Research Institute,4.2,"Responsibilities include curating data, running simulations and optimizations, developing algorithms, and applying machine learning research to electronic…",Atlanta,data scientist
Senior Data Scientist,,"Atlanta, GA",Calendly,,"Assist in the development of a data architecture to support data science, machine learning and analytics.
The right person for the job will have experience with…",Atlanta,data scientist
Data Scientist - 100% Virtual,,"Atlanta, GA 30339•Remote",Alight,3.1,"Present information using data visualization techniques.
We will rely on you to build data products to extract valuable business insights.",Atlanta,data scientist
Senior Data Analyst (Us Remote),,"Atlanta, GA 30339•Remote","PRGX Global, Inc",2.8,"Analyze/interpret complex data from large, disparate data sources to create actionable insights and metrics for clients.
Required: Strong MS Excel skills.",Atlanta,data scientist
Lead Data Scientist,,"Kennesaw, GA 30144",LendingPoint LLC,2.9,"4+ years’ experience in fintech or financial services applying advanced statistical and machine learning predictive techniques.
Are we speaking about you?",Atlanta,data scientist
Director - Data Engineer (100% Remote - Throughout Us),,"Alpharetta, GA 30009+1 location•Remote",Moody's,3.7,"Create data products for analytics and data scientist team members to improve their productivity.
Our data, analytical solutions and insights help decision…",Atlanta,data scientist
Sr. Data Scientist - Utility Analytics,,"Atlanta, GA 30303 (Five Points area)•Remote",Sentient Energy,3.6,"2+ year experience in at least two of the following areas: advanced digital signal processing and filter design for embedded and enterprise applications,…",Atlanta,data scientist
Senior Programmer Analyst - Office Of Data Governance,,"Gwinnett County, GA",Gwinnett County Public Schools,3.9,"Develop in-depth understanding of underlying data, data structures, and business uses to ensure reports and visualizations meet requirements.",Atlanta,data analyst
Senior Business Analyst,,"Atlanta, GA",ECM Practice (ECMP),,"Business Analyst is responsible for leading large organizations with their ongoing use and success of ECMP applications, and uses his/her product knowledge and…",Atlanta,data analyst
Residential Valuation Analyst,,"Atlanta, GA 30305 (Buckhead area)",Jar House,,"Ability to work independently, analyze data, take and recommend appropriate actions with minimal supervision.
Lead our team through monthly foreclosure auctions…",Atlanta,data analyst
Data Science Analyst - Innovation,,"Atlanta, GA+1 location",Newell Brands,3.5,"Identify opportunities for improvement in models/data handling.
Articulate and translate business questions using statistical techniques to arrive at an answer…",Atlanta,data analyst
Data Analyst Ii,,"Atlanta, GA 30303 (Downtown area)",InComm Payments,2.5,"Designs and develops data warehouse, data analysis and reporting solutions using SQL Server database.
Should possess strong understanding of ETL concepts and…",Atlanta,data analyst
Data Analytics Analyst,,"Atlanta, GA 30336",Republic National Distributing Company,3.5,"3 to 5 years of previous experience as a Data Analytics Analyst or Data Analyst.
Use statistical analysis and methods to analyze data and generate useful…",Atlanta,data analyst
"Business Analyst I, Fis University Program",,"Atlanta, GA 30363 (Buckhead area)",FIS Global,3.4,"Associate Development Program (Full Time Hire).
As a 2022 FIS University Program full-time employee, you will have the opportunity to participate in team…",Atlanta,data analyst
"Analyst, Business Intelligence & Data Insight",,"Atlanta, GA",Transportation Insight,,"2+ year(s) data analytics experience is preferred.
Moderate Excel & SQL capabilities with relative experience in data visualization.",Atlanta,data analyst
Systems Analyst (Data Manager),,"Atlanta, GA 30316 (Reynoldstown area)",Trees Atlanta,4.4,"Knowledge of data modeling and data visualization techniques and tools.
New hires must also show proof of a negative COVID test within no earlier than 5 days…",Atlanta,data analyst
Customer Research And Survey Analyst,,"Atlanta, GA",U.S. Bank,3.6,"Acquires data from multiple data sources in order to perform analysis and reporting.
Ability to data mine, analyze data, and present insights in a meaningful…",Atlanta,data analyst
Clinic Workflow Analyst,,"Atlanta, GA 30322",Emory,3.9,"Using a structured methodology, will assess clinical workflow, collect data, analyze data, create reports and recommendations, and assist in the implementation…",Atlanta,data analyst
,,"Atlanta, GA 30308 (Old Fourth Ward area)",Norfolk Southern Corp,2.8,"Tools used to virtualize data.
Tools that extract-transform-load data (ETL Tools).
This position requires a balance of theoretical business intelligence and…",Atlanta,data analyst
Business Analyst,,"Morrow, GA 30260",Chime Solutions,3.0,"Bachelor’s Degree or 5 years related experience.
Collect and analyze data to evaluate operational difficulties and make recommendations to solve problems.",Atlanta,data analyst
Senior Data Analyst,,"Atlanta, GA•Remote work available",Porsche Digital Inc.,3.9,"Analyze data from multiple sources to proactively inform the product organization of more efficient solutions.
Experience with e-commerce and POS platforms.",Atlanta,data analyst
,,"Brookhaven, GA 30329",Children's Healthcare of Atlanta,4.2,"High capacity for data analysis, data modeling, computer programming, problem-solving, sound judgment, accuracy, and attention to detail.",Atlanta,data analyst
Data Analytics Strategic Architect (Csa),,"Atlanta, GA",Microsoft,4.2,Learnings and insights on the strengths and weaknesses of competitive offerings and market trends related to this solution space.,Atlanta,data scientist
Survey Statistician,,"Atlanta, GA 30330 (Oakland City area)",Leidos,3.7,"Prepare preliminary interpretations of analyses for sharing with scientific and public audiences, project teams, and/or department management.",Atlanta,data scientist
"Senior Manager, Visa Predictive Models",,"Atlanta, GA",Visa,3.9,"Conduct transaction data analyses with Hadoop/Cloud and big data technologies, and develop deeper insights into the products using advanced statistical methods.",Atlanta,data scientist
Senior Data Scientist,,"Atlanta, GA 30328",Cox Communications Inc,3.8,"Apply strong expertise in machine-learning, data mining, and information retrieval to design, prototype and build the next generation analytics engine and…",Atlanta,data scientist
Customer Transformation Data Scientist - Senior Associate,,"Atlanta, GA 30309 (Midtown area)+1 location",PRICE WATERHOUSE COOPERS,4.0,"Applying statistical modelling, algorithms, data mining and machine learning algorithms problem solving;
You’ll make impactful decisions by mixing mind and…",Atlanta,data scientist
Senior Data Scientist - Voice,,"Atlanta, GA 30361 (Midtown area)",SiriusXM,3.5,"You will join a team of scientists with diverse expertise in machine learning, statistics, natural language understanding, and recommendation systems.",Atlanta,data scientist
Sr Data Scientist,,"Atlanta, GA 30328",Inspire Brands,2.9,"2-4 years of practical experience with data mining and analytics, database structure and ETL, predictive modeling, machine learning, and statistical programming…",Atlanta,data scientist
"Telco, Media & Entertainment- Ai And Data Transformation Man...",,"Atlanta, GA 30303 (Downtown area)+2 locations",Deloitte,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",Atlanta,data scientist
"(Remote) Senior Data Scientist, Growth - Personalization",,"Atlanta, GA•Remote",Hopper,3.6,"A minimum of three years experience as a data scientist using data mining, machine learning, statistical modeling algorithms.",Atlanta,data scientist
Data & Ml Engineer - Nationwide Opportunities,,"Atlanta, GA+1 location","Amazon Web Services, Inc.",3.5,"Hands on experience working on large-scale data science/data analytics projects.
You will help our customers and partners to remove the constraints that prevent…",Atlanta,data scientist
Senior Principal Data Scientist,,"Atlanta, GA",Manhattan Associates,3.6,"A graduate degree in a field such mathematics, statistics, computer science, engineering, data science or machine learning, or a related technical field.",Atlanta,data scientist
Sr Data Analyst,,"Atlanta, GA",High5,,"10+ years of performing data analysis, data profiling and building data models using Snowflake Data Warehouse or equivalent.",Atlanta,data scientist
Statistical Forecast Analyst,,"Atlanta, GA 30301 (Buckhead area)",Home Depot / THD,3.7,"10% Share insights, challenge assumptions and identify drivers of forecast variance with appropriate Replenishment analysts and Management.",Atlanta,data scientist
Data Engineer,,"Atlanta, GA 30301 (Buckhead area)",IBM,3.9,"Well-being programs to support mental and physical health.
Financial programs that empower you to plan, save, and manage your money (including expert financial…",Atlanta,data scientist
Data Analyst 2 – Strategic Analytics,,"Atlanta, GA",Nordstrom,3.9,"Utilize SQL/Python/R or other relevant statistical tools for data mining and predictive analytics.
Provide actionable insights to the business through data…",Atlanta,data scientist
Business Analyst,,"Atlanta, GA 30359",Vitek Consulting,,"If you are a highly skilled, results oriented, critical thinker you may be a candidate to join our team. Contact us for details. Our benefits options Medical…",Atlanta,data analyst
Bi Analyst,,"Atlanta, GA•Remote",Zippin,,"Experience analyzing customer data or other behavioral data.
Maintaining external data sources and models.
Analyzing customer data and making recommendations.",Atlanta,data analyst
Business Analytics Specialist,,"Atlanta, GA•Remote work available",Microsoft,4.2,"Analyze data using a variety of tools and data analysis techniques.
Experience with big data telemetry systems.
At least 3 years of industry experience.",Atlanta,data analyst
,,"Roswell, GA 30076",General Motors,4.0,"In-depth understanding of business analyst fundamentals.
In-depth understanding of business issues and data challenges of the organization and industry as a…",Atlanta,data analyst
Procurement Business Analyst I,,"Atlanta, GA 30309 (Midtown area)",Fortna,3.6,"Correspond with Suppliers to acquire data required to support the requirements of Procurement reporting.
Responsible to communicate results and recommendations…",Atlanta,data analyst
Senior Data Analyst (Us Remote),,"Atlanta, GA 30339•Remote","PRGX Global, Inc",2.8,"Assess the effectiveness and accuracy of new data sources and data gathering techniques.
Experience working with data specific to retail, such as promotional…",Atlanta,data analyst
Business Data Analyst,,"Atlanta, GA 30329",PREMISE HEALTH,3.3,"Experience with data cleansing and manipulation.
Drives toward integration of disparate data sources.
Supports the Executive team with data needs.",Atlanta,data analyst
Business Analyst,,"Atlanta, GA 30303 (Downtown area)",TJFACT,4.1,"Minimum of 5 years of business analysis experience, specifically within the healthcare/public health field.
TJFACT is seeking to hire a Business Analyst to join…",Atlanta,data analyst
,,"Atlanta, GA",U.S. Bank,3.6,"Strong technical skills related to data mining and visualization tools.
Ability to identify and resolve exceptions and to analyze data.",Atlanta,data analyst
,,"Atlanta, GA 30309 (Midtown area)•Remote",Oxford Industries,3.9,Strong experience in data analysis and comfort working with a wide range of data sources and data systems to analyze business performance and generate…,Atlanta,data analyst
Data Analyst,,"Norcross, GA 30093",INAMAX,,"They will need to acquire data from multiple data sources, maintain databases and provide ongoing reports.
Technical expertise regarding data models, database…",Atlanta,data analyst
Workforce Analyst,,"Atlanta, GA 30301 (Buckhead area)",Home Depot / THD,3.7,"The analyst makes decisions based upon the data collected, and reports the impact of such decisions.
Ability to analyze data and make staffing level decisions.",Atlanta,data analyst
"Senior Pricing & Valuation Analyst, Investment Data And Anal...",,"Atlanta, GA 30327",Voya Financial,3.4,You will have a visible impact on the investment data of the firm and play an integral part in Voya Investment Management’s data governance.,Atlanta,data analyst
Data Analyst Nursing,,"Atlanta, GA 30303 (Downtown area)",Grady Health System,4.0,"With High School Diploma: Five (5) or more years job related experience including three (3) or more years project management or data management (Excel, Access).",Atlanta,data analyst
Financial Data Analyst I,,"Atlanta, GA 30339",Gas South,3.5,"Passion for data and solid understanding of data analysis, model building, and model validation.
Consolidate and analyze historical financial data to produce…",Atlanta,data analyst
Machine Learning & Signal Processing Engineer - Atas,,"Atlanta, GA•Remote",Georgia Tech Research Institute,4.2,"The Biosensing and Signal Analytics Branch (BSAB) focuses on advanced signal processing, machine learning, algorithm development, and sensor technologies for…",Atlanta,data scientist
"Director, Data Science",,"Atlanta, GA 30339",Dematic,3.5,"Responsible for modeling complex problems, discovering insights and identifying opportunities through the use of statistical, algorithmic, machine learning,…",Atlanta,data scientist
"Senior, Data Scientist",,"Johns Creek, GA 30097",Macy’s,3.6,"Comply with analytics standards, including guidelines for tailoring analytics methodologies to specific use case needs (e.g., ML, AI, descriptive analytics).",Atlanta,data scientist
"Senior Manager, Data Science (Cnn+)",,"Atlanta, GA+1 location",WarnerMedia,3.8,Ability to lead a team of data scientists through the machine learning lifecycle as it pertains to business-focused data science.,Atlanta,data scientist
"Associate Partner, Data Transformation",,"Atlanta, GA 30301 (Buckhead area)",IBM,3.9,"Knowledge in applying other key technologies such as artificial intelligence, machine learning, IoT, Blockchain, etc., to solve business problems is preferred.",Atlanta,data scientist
,,"Atlanta, GA+1 location",Newell Brands,3.5,"The Senior Analyst, Data Science will play an integral role in helping the company achieve its ambition by ensuring that Newell Brands is leveraging scientific…",Atlanta,data scientist
"Data Science & Analytics Consultant, International",,"Atlanta, GA 30326 (North Buckhead area)+1 location",TransUnion,3.8,"You’ll support key global analytic initiatives, working closely with the regions to ensure analytics best practices are in place and support regional teams with…",Atlanta,data scientist
Senior Data Scientist,,"Atlanta, GA 30319",Jacobs,3.9,"Significant experience with designing data lifecycle solutions ranging from mobile data collection and data engineering, to data warehousing, database…",Atlanta,data scientist
Cloud Support Engineer I - Big Data,,"Atlanta, GA","Amazon Web Services, Inc.",3.5,You will apply advanced troubleshooting techniques to provide tailored solutions for our customers and drive customer interactions by thoughtfully working with…,Atlanta,data scientist
Ai/Ml Health Data Scientist – Senior Consultant,,"Atlanta, GA 30309 (Midtown area)+10 locations",Guidehouse,3.4,"This high performing team works with clients to implement the full spectrum of data analytics and data science, from data querying and data wrangling, to data…",Atlanta,data scientist
Machine Learning Scientist,,"Norcross, GA",Intuitive,3.7,"Solid understanding of statistics, machine learning, deep learning and computer vision is required.
Contribute broadly to the Advanced Product Development team,…",Atlanta,data scientist
,,"Atlanta, GA",TK Elevator Corporation,3.7,"Closely collaborate with sales experts, data engineers and data analytics community to deliver actionable insights from structured and unstructured data sets.",Atlanta,data scientist
"Gm, Einstein & Unified Data Services",,"Atlanta, GA 30326 (Lenox area)",Salesforce,4.3,Work with partners to ensure i nteroperability with our customer’s existing data landscape will be an important point of consideration as we move more deeply…,Atlanta,data scientist
Senior Scientific Data Analyst (Cdc Covid-19 Response Suppor...,,"Atlanta, GA 30350",General Dynamics Information Technology,3.8,"A scientific data analyst has the necessary education and work experiences to effectively provide data analysis, data management, and data visualization support…",Atlanta,data scientist
Web And Data Science Devops,,"Norcross, GA•Remote",ETI Software Solutions,,"Building a new data visualization product on the web.
Build ArcGIS Enterprise solutions (big data with maps!
Moving, processing, and storing a lot of data.",Atlanta,data scientist
Financial Data Analyst I,,"Atlanta, GA 30339",Gas South,3.5,"Passion for data and solid understanding of data analysis, model building, and model validation.
Consolidate and analyze historical financial data to produce…",Atlanta,data analyst
Digital Data Analyst,,"Atlanta, GA 30339",Weather Group Television LLC,,"The Data Analyst will be responsible for data input and analysis, including report generation and troubleshooting across multiple systems; managing data and…",Atlanta,data analyst
Data Quality Analyst,,"Atlanta, GA+1 location",Intercontinental Exchange,3.3,"Exposure to testing data for data marts, data warehouses, and data integration solutions.
Write, execute and debug SQL queries to confirm data completeness,…",Atlanta,data analyst
Business Information Analyst Ii,,"Atlanta, GA 30308 (Downtown area)",Anthem,3.7,"Develops and analyzes business performance reports (e.g. for claims data, provider data, utilization data) and provides notations of performance deviations and…",Atlanta,data analyst
Financial Data Analyst,,"Atlanta, GA 30326 (Buckhead area)",MRI Software,3.2,"Team members will collect data and documents from various sources and process monthly, quarterly, and annual financials and provide ongoing client training.",Atlanta,data analyst
Health And Benefits Analyst (University) - 2022 Atlanta,,"Atlanta, GA",Willis Towers Watson,3.6,Work experience that demonstrates strong technical and/or client service skills (analyst type of internship preferred).,Atlanta,data analyst
Business Information Analyst Sr,,"Atlanta, GA 30326 (North Buckhead area)+1 location",Anthem,3.7,"Develops and analyzes business performance reports (e.g. for claims data, provider data, utilization data) and provides notations of performance deviations and…",Atlanta,data analyst
"Global Service Level Management, Analyst",,"Atlanta, GA",Visa,3.9,"Architect and build data assets, reporting tools, and dashboards utilizing Visa’s big data capabilities.
Strong analytical ability with proven proficiency in…",Atlanta,data analyst
Data Visualization Specialist,,"Atlanta, GA 30309 (Midtown area)",Equifax,3.5,"You will also perform data analysis to measure data quality, value of data and effectiveness of data and visually communicate the results of your analysis using…",Atlanta,data analyst
Business Analyst,,"Atlanta, GA",Cisco Systems,4.1,"The Business Operations team is seeking a highly quantitative, driven, and creative analyst within global Infrastructure, Cloud and Security Services…",Atlanta,data analyst
Content Data Analyst,,"Atlanta, GA 30339",Genuine Parts Company,3.4,"Strong abilities in data exploration, data manipulation, and data visualization.
Responsible for rejection and follow up of GPC Supplier data in cases where:",Atlanta,data analyst
Lead Software Business Analyst,,"Atlanta, GA•Remote work available",UKG (Ultimate Kronos Group),4.1,"5 or more years of BA experience in the payroll and/or tax software domain, preferably with UKG Pro payroll.
Owning the definition and direction of features and…",Atlanta,data analyst
"Analyst/Associate, Data Collections Engineer",,"Atlanta, GA 30306 (Virginia-Highland area)",BlackRock,3.8,"Some database experience (SQL, DDL/DML, performance tuning, data modeling).
Collections Engineers build and manage data feeds to support research analysis of…",Atlanta,data analyst
,,"Alpharetta, GA 30004",Verizon,3.9,"Experience in data management and data analysis in Teradata and in Hadoop.
Experience using a variety of data mining/data analysis methods, using a variety of…",Atlanta,data analyst
"Data Analyst, Growth (Customer Research)",,"Atlanta, GA",Hopper,3.6,"Experience extracting quantitative insights from natural language and qualitative data.
Degree in data science, statistics, economics or relevant experience…",Atlanta,data analyst
"Director Data Scientist, Statistical And Risk Modeling",,"Atlanta, GA 30308 (Downtown area)",KPMG,3.9,"Lead workshops, innovation sessions with clients, multi-disciplinary, and cross-functional teams to identify business opportunities and artificial intelligence…",Atlanta,data scientist
Azure Data Architect,,"Atlanta, GA+1 location",Accenture,4.0,We combine world-class learning and talent development expertise; deep experience in cloud change management; and cloud-ready operating models with a commitment…,Atlanta,data scientist
Big Data Developer,,"Atlanta, GA 30301 (Buckhead area)",IBM,3.9,"Well-being programs to support mental and physical health.
Financial programs that empower you to plan, save, and manage your money (including expert financial…",Atlanta,data scientist
,,"Atlanta, GA+1 location",Credera,4.1,"On a typical day, you might expect to participate in design sessions, build data structures for an enterprise data lake or statistical models for a machine…",Atlanta,data scientist
,,"Alpharetta, GA 30004",Verizon,3.9,"Experience using a variety of data mining/data analysis methods, using a variety of data tools, building and implementing models, using/creating algorithms and…",Atlanta,data scientist
Senior Data Analyst,,"Atlanta, GA 30319",Cox Automotive,3.4,"Create and automate data visualizations that presents insights and tell compelling stories about those insights.
Mentors team to think like an analyst.",Atlanta,data scientist
Senior Data Analyst,,"Atlanta, GA",Pearson,3.7,"Identifies data patterns & trends, and provides insights to enhance business decision making capability in business planning, process improvement, solution…",Atlanta,data scientist
"Associate Partner, Big Data Services Hybrid Multi Cloud",,"Atlanta, GA 30301 (Buckhead area)",IBM,3.9,The Associate Partner will need to demonstrate a strong technical sales and Go-To-Market background with a track record built on delivery of data projects in…,Atlanta,data scientist
Machine Learning Mlops Engineer,,"Brookhaven, GA",IBM,3.9,"Collaboration with a team of data scientists, DevOps, Data, and ML engineers.
Broad understanding of data science and machine learning.",Atlanta,data scientist
,,"Atlanta, GA 30301 (Buckhead area)+1 location•Remote",Home Depot / THD,3.7,"20% Technical Exploration & Development - Seek further knowledge on key developments within data science, technical skill sets, and additional data sources;…",Atlanta,data scientist
,,"Atlanta, GA•Remote",Allscripts,3.6,"The role is also responsible for normalizing data, structuring data for predictive analytics, building framework in Azure to facilitate analytics, machine…",Atlanta,data scientist
Sr. Data Analyst - Commercial Supply,,"Atlanta, GA+1 location",JLL,3.7,Be the subject matter expert on commercial supply side data within the marketplace team responsible for training groups on customer related analytics.,Atlanta,data scientist
Senior Data Analyst,,"Atlanta, GA",Aspect Software Inc,3.7,Directly communicate with the client and project team to obtain appropriate information for application of analytics/models and present results throughout the…,Atlanta,data scientist
Senior Data Analyst / Engineer,,"Alpharetta, GA",NR Consulting LLC,,"We are looking for a Senior Data Analyst / Engineer worked Migration Project Excel to DB migration, Run Scripts, Change/Update SQLs, Analyze failures & bug…",Atlanta,data scientist
Director Of Engineering - Machine Learning,,"Atlanta, GA 30301 (Buckhead area)",Splunk,4.2,"Familiar with machine learning and data science workflows.
Recruit, mentor, and grow world class engineers and managers.",Atlanta,data scientist
"Senior Analyst, Online Business Analytics - A/B Testing (Rem...",,"Atlanta, GA 30301 (Buckhead area)+4 locations•Remote",Home Depot / THD,3.7,"20% - Analyze web analytics data as well as other offline data to evaluate site performance.
You will work with the Web analyst to research and analyze business…",Atlanta,data analyst
"Data Analytics Analyst, Legal Operations",,"Atlanta, GA 30308 (Old Fourth Ward area)",Norfolk Southern Corp,2.8,"Develop and implement technology solutions to promote efficiencies and data driven decision making throughout the Law Division.
PMI Certified PMP, a plus.",Atlanta,data analyst
"Reporting And Data Management, Cx Specialist",,"Atlanta, GA",Delta,4.2,"Data integrity is of utmost importance to Consumer Insight, and this position will require an eye for detail and be responsible for ensuring all data reported…",Atlanta,data analyst
It Business Analyst (Clinical It Systems),,"Atlanta, GA 30334 (Downtown area)",State of Georgia,3.3,"Preferred 3 to 5 years’ experience in IT Project Management (Business Analysis, Requirements, Enhancement Tracking, Change Orders, etc.).",Atlanta,data analyst
Sr Data Analyst,,"Atlanta, GA",High5,,"10+ years of performing data analysis, data profiling and building data models using Snowflake Data Warehouse or equivalent.",Atlanta,data analyst
()Supplier Data & Analytics Lead,,"Atlanta, GA",Cisco Systems,4.1,"Partner with Data Custodian/Stewards and other data management roles to ensure accurate data operations improve quality, accessibility and value of consumed…",Atlanta,data analyst
Business Analyst Ii,,"Atlanta, GA 30303 (Downtown area)+1 location",TJFACT,4.1,"Demonstrated experience supporting strategic planning, evaluation, or HCD efforts for government programs within the last 3 years.",Atlanta,data analyst
,,"Alpharetta, GA 30005",UNITED PARCEL SERVICE,3.7,"Develops data design based on exploratory data analysis to meet stated business need.
Identifies data requirements for the Enterprise Transportation Network…",Atlanta,data analyst
"Data Analyst, Strategic Accounts",,"Atlanta, GA 30308 (Downtown area)",Florence Healthcare,3.3,"Identify data gaps and coordinate with data engineers to improve systems and processes as needed.
As a member of the Strategic Accounts organization you will…",Atlanta,data analyst
,,"Atlanta, GA 30334 (Downtown area)•Remote","Excelraise, LLC",,"Author, review, analyze, and document business systems and user requirements producing deliverables such as use cases, user stories, UI mockups, test cases,…",Atlanta,data analyst
Entry Level Analyst Program - Insurance Portfolio Management...,,"Atlanta, GA 30327",Voya Financial,3.4,"Attention to detail and ability to analyze data.
Portfolio and market analysis: provide analytic, quantitative and informational support to investment strategy…",Atlanta,data analyst
Business Analyst (Remote),,"Atlanta, GA+1 location•Remote",Dimension Development,3.4,"To consolidate budget data from business unit leaders, evaluate data received and follow up directly with budget holders as appropriate.",Atlanta,data analyst
,,"Atlanta, GA 30303 (Downtown area)•Remote",Molex,3.8,"Experience working with ERP data.
Establish a continuous improvement process to drive clarity in data ownership and to systematically improve data quality.",Atlanta,data analyst
Business Process/Data Analyst,,"Atlanta, GA",Manhattan Associates,3.6,"Experience with data mapping is required.
5-7 years of experience in business analysis and gathering requirements for software and process improvement…",Atlanta,data analyst
,,"Atlanta, GA•Remote",wpromote,4.4,"Verbal communication skills, with the ability to understand the technical detail behind data utilization for digital marketing and the ability to explain it…",Atlanta,data analyst
Senior Business Data Analyst- Customer Services/Support And...,,"Atlanta, GA•Remote",Zscaler,3.9,Drives data literacy and enablement within the organization by building and utilizing data and analytics tools to enable improved understanding of data assets…,Atlanta,data scientist
"Lead Machine Learning Scientist, Recommendations At Pandora",,"Atlanta, GA 30361 (Midtown area)+1 location",SiriusXM,3.5,"Provide research guidance and mentor other scientists in the area.
Build production data pipelines and models at scale, and review methods and code of other…",Atlanta,data scientist
Senior Data Analyst,,"Atlanta, GA 30301 (Buckhead area)+2 locations",New Relic,3.3,"You will intertwine design, analytics, and business processes to create insights that will have broad visibility and will help engineer decisions that lead to…",Atlanta,data scientist
Lead Analyst / Data Scientist,,"Atlanta, GA 30301 (Buckhead area)",New Relic,3.3,"Collaborate with cross-functional teams including Product, Marketing, and Sales to define problem statements, access and manipulate data, build analytical…",Atlanta,data scientist
Data Quality Manager,,"Alpharetta, GA 30022",Verizon,3.9,"Lead and manage the Analyst team that works with business sponsors to understand data requirements, create and hand off Data Quality rules for implementation.",Atlanta,data scientist
Machine Learning Engineer,,"Atlanta, GA",Feedzai,4.4,Work with multiple departments in defining data and pipelining strategies to enable them to have effective analytical capabilities.,Atlanta,data scientist
Senior Consultant - Business Analytics And Data Management,,"Atlanta, GA",Infosys,3.9,"Mentor staff and manage project finances.
Minimum 5 years of relevant experience with at least 2-3 years of management consulting experience at a top-tier…",Atlanta,data scientist
Statistician,,"Atlanta, GA 30333",CACI,3.8,Apply mathematical techniques and performs computerized analyses to determine the adequacy of collected public health data needed to resolve scientific problems…,Atlanta,data scientist
Data Architect (Ai/ Machine Learning),,"Alpharetta, GA+1 location",Open Text Corporation,3.5,"Strong knowledge of data modelling, data quality & data governance best practices and tools.
Defining data flows capturing which parts of the organization…",Atlanta,data scientist
Sr. Digital Marketing Data Analyst,,"Atlanta, GA 30308 (Midtown area)",Honeywell,3.7,"As a subject matter expert in customer relationship management platforms, marketing automation, website analytics and advertising dashboards, you will stitch…",Atlanta,data scientist
Data Scientist,,"Atlanta, GA",Intone Networks,4.2,"O You will have a local machine with 512GB of memory, so feel free to load the data in memory if it makes sense or if it fits (!) • You will also have terabytes…",Atlanta,data scientist
Machine Learning Engineer - Opportunity For Working Remotely...,,"Atlanta, GA 30328+2 locations•Remote",VMware,4.1,"Experience doing data science in addition to supporting data science activities.
Familiarity with machine learning frameworks, such as Tensorflow or PyTorch.",Atlanta,data scientist
"Artificial Intelligence, Consultant - Applied Artificial Int...",,"Atlanta, GA 30303 (Downtown area)",Deloitte,4.0,"Perform data studies and data discovery routines for video, voice, weblog, sensor, machine and social media data sources or mash ups of new and existing data…",Atlanta,data scientist
Sr. Manager Data Science & Advanced Analytics,,"Atlanta, GA 30308 (Old Fourth Ward area)",Norfolk Southern Corp,2.8,Deliver advanced machine learning models to provide insights within the organization that lead to fact-based decision making.,Atlanta,data scientist
Data Scientists – Machine Learning,,"Alpharetta, GA",Brielle Technologies,,"Apply machine learning and statistical techniques to large data sets to find actionable insights.
You will be focused on the digital space, understanding the…",Atlanta,data scientist
Business Analyst,,"Atlanta, GA",Alexander Group,,"Conduct data analysis including basic statistical analysis.
Create and use analytical models to simulate or forecast business problems and results.",Atlanta,data analyst
Data Governance Analyst,,"Atlanta, GA",HD Supply,3.4,"Analyzes and identifies data sources, data, redundancy, and implements processes to remediate data issues and /or data clean-up efforts.",Atlanta,data analyst
,,"Atlanta, GA 30301 (Buckhead area)+2 locations",Home Depot / THD,3.7,"Ability to assimilate extensive amounts of detailed data, analyze and summarize vast amounts of information as well as understand all of the detail supporting…",Atlanta,data analyst
Professional Business Analyst,,"Atlanta, GA 30301 (Buckhead area)",Gainwell Technologies,2.7,Assists in analyzing and documenting client's business requirements and processes; communicates these requirements to technical personnel by constructing basic…,Atlanta,data analyst
Data Analyst Iii,,"Atlanta, GA",CO-OP Financial Services,3.2,"Mentor less tenured data analysts.
Ability to coach and mentor less tenured data analysts.
Data mapping specification designs, data feed specifications, data…",Atlanta,data analyst
"Analyst, Senior Analyst, Specialist - Reservations Customer...",,"Atlanta, GA",Delta,4.2,Provides analytical support and data reporting to identify customer experience and operational efficiency improvement opportunities.,Atlanta,data analyst
,,"Atlanta, GA 30328",Atrium CWS,,"Text message and data rates may apply.
Drive OMS, Granite, CABS data base clean up completion.
Run, export, and analyze data using intermediate – advanced MS…",Atlanta,data analyst
