title,salary,location,employer,employer_rating,summary,search_city,search_role
Business Analytics Analyst Ii (S03126P),,"Arlington, TX 76013 (Central area)+1 location",University of Texas at Arlington,4.3,"Serving as a hands-on data modeler, data analyst, and report developer.
Models multi-dimensional data within the analytics data warehouse.",Dallas,data analyst
"Talent Acquisition - Digital, Data & Analytics Recruiter, As...",,"Plano, TX","JPMorgan Chase Bank, N.A.",3.9,This is a full cycle recruiting role that will focus on hiring digital product professionals for full time positions at JPMorgan Chase & Co.,Dallas,data analyst
Pwc Technology - Data Analytics Senior Associate,,"Dallas, TX 75201 (Downtown area)",PRICE WATERHOUSE COOPERS,4.0,Reporting and analysis of organizational and infrastructure data using Splunk log aggregation and other similar tools;,Dallas,data analyst
Customer Data & Analytics Manager (Fs),,"Dallas, TX 75201 (Downtown area)+1 location",PRICE WATERHOUSE COOPERS,4.0,"Use data and insights to inform conclusions and support decision-making.
Analyzing large and complex data sets to solve business challenges and present insights…",Dallas,data analyst
Oracle Business Analyst - Order Management,,"Irving, TX 75062",NCH Corporation,3.5,"This person will have primary responsibility for requirements gathering, system configurations, testing, training and documentation.",Dallas,data analyst
Sr Analyst Business Analytics,,"Irving, TX 75039 (Cottonwood area)",CVS Health,3.2,"1 + years of experience in gathering, researching and analyzing data/reports.
Must demonstrate excellent organizational and problem solving skills with a strong…",Dallas,data analyst
Research Data Analytics Specialist- Epic Clarity Experience...,,"Dallas, TX 75201",Parkland Health and Hospital System,3.9,"(3) Recruit and lead additional analysts as needed and within budget.
Epic Clarity data model certifications preferred.",Dallas,data analyst
"Sr. Analyst, Business Control & Risk Management",,"Dallas, TX",Santander US,3.9,"3-5 years; Banking Industry,3-5 years; Risk Management.
Ability to intrpret and analyze data with advanced reasoning and analysis skills.",Dallas,data analyst
Business Intelligence Specialist Ii,,"Red Oak, TX 75154",JHH Central Management Services,,"Evaluate existing data systems and structures and provide design recommendations relative to our business and data domains.
Solves Problems and Analyzes Issues.",Dallas,data analyst
Lead Marketing Analyst,,"Richardson, TX 75080+1 location",Lennox International,3.2,"You will partner with the Analytics Leader to create a roadmap for data acquisition, data visualization and data optimization.",Dallas,data analyst
Salesforce Analyst I,,"Arlington, TX 76014 (East area)",GM Financial,3.6,"Develop and maintain a thorough understanding of data and information resources.
Experience in user interface configuration, data transfer and cleansing via…",Dallas,data analyst
Senior Simulation Data Scientist,,"Dallas, TX 75205 (Highland Park area)+2 locations",Recruiting From Scratch,,"They work with protocols to manage risk, improve capital efficiency, and manage incentive spend.
Build data models and visualizations of public blockchain data…",Dallas,data scientist
Machine Learning (Ml) Engineer,,"Dallas, TX",Alto Experience,4.0,The Machine Learning Engineer is responsible for designing and developing pipeline applications that run complex data science workflows delivering value to Alto…,Dallas,data scientist
Lead Machine Learning Engineer,,"Dallas, TX",Dialexa,,"Lead projects overseeing data scientists, data engineers, software engineers, and designers.
Mentor new data scientists and engineers on technical capabilities…",Dallas,data scientist
Ai / Nlu Engineer,,"Dallas, TX 75205 (Highland Park area)+5 locations•Remote",Recruiting From Scratch,,"Comprehensive health care for you and your family.
For nearly 25 years, enterprise customers nationwide – Fortune 500, healthcare, and higher education – have…",Dallas,data scientist
"Sr Manager, Decision Science",,"Dallas, TX",Fundbox,4.4,"Leverage a broad stack of technologies — Python, Conda, AWS, H2O, Spark, and more to reveal the insights hidden within huge volumes of numeric and textual…",Dallas,data scientist
,,"Dallas, TX",Credera Experienced Hiring Job Board,,"The data engineer will be part of our team of strategy and technology consultants, contributing to projects focused on data strategy, data science, modern data…",Dallas,data scientist
Senior Data Scientist Python/R,,"Plano, TX 75086",NTT Data,3.4,5+ years in mathematical & statistical projects using machine learning/deep learning-based algorithms with structured/ unstructured data.,Dallas,data scientist
Machine Learning Engineer Mid,,"Irving, TX 75063",GOIN,,"3+ years of experience in deep learning in at least one machine learning framework (TensorFlow/Keras, PyTorch, Caffe, etc.).",Dallas,data scientist
Sr Business Data Analyst,,"Irving, TX 75063",GOIN,,"Utilizing the knowledge of quantitative analytics, data mining, statistics, and data visualization to present insights to the senior management to facilitate in…",Dallas,data scientist
Senior Statistical Programmer,,"Dallas, TX•Remote work available","CTI Clinical Trial Services, Inc",3.9,Work with the lead statistician to manage projects to ensure statistical programming tasks are performed within the entire project timeline.,Dallas,data scientist
Senior Ai Developer,,"Southlake, TX 76092",Avodah,2.7,"Design, implement, and train machine learning/deep learning architectures.
Proactive, self-starter with excellent project management skills and ability to…",Dallas,data scientist
,,"Dallas, TX+1 location",Credera Experienced Hiring Job Board,,Our ideal candidate is excited about leading project-based teams in a client facing role to analyze large data sets to derive insights through machine learning …,Dallas,data scientist
Otter.Ai | Speaker Identification Engineer,,"Frisco, TX 75034+2 locations•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Dallas,data scientist
Machine Learning Engineer,,"Dallas, TX",Tiger Analytics,,"Ability to manage the infrastructure and data pipelines needed to bring ML solution to production.
Building reusable production data pipelines for implemented…",Dallas,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Dallas, TX 75205 (Highland Park area)+1 location",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Dallas,data scientist
Marketing Research Analyst Iii,,"Richardson, TX 75080",Lennox International,3.2,"You will partner with the Analytics Leader to create a roadmap for data acquisition, data visualization and data optimization.",Dallas,data analyst
Business Intelligence Consultant,,"Irving, TX 75038",Verizon,3.9,"Using data mining to extract information from data sets, analyzing historical operations data and market information to predict future outcomes.",Dallas,data analyst
Business Analyst,,"North Richland Hills, TX",Sedgwick,3.0,"Ensures data integrity; develops and produces reports utilized in measuring data accuracy.
PRIMARY PURPOSE To collect, analyze and report data; to be…",Dallas,data analyst
Third Party Risk Management (Trpm) Gateway Center Of Excelle...,,"Dallas, TX 75201 (Downtown area)+1 location",Deloitte,4.0,"Experience working on data analytics projects that included data mining, query development, data quality assessments, and/or statistical analysis is a plus.",Dallas,data analyst
Professional-Technology Business Analysis- Servicenow,,"Dallas, TX",AT&T,3.7,"Experience: Typically requires 3-5 years of relevant experience.
Overall Purpose: This career step requires intermediate level experience.",Dallas,data analyst
"Sr. Analyst, Merchandising Analytics",,"Dallas, TX 75039",Neiman Marcus,3.6,"Ability to effectively present analytics data to Senior Executives and business users.
Query, manipulate and transform data from multiple sources to produce a…",Dallas,data analyst
"Operations Analyst, Customer Success",,"Plano, TX","Alteryx, Inc.",4.0,"The ideal Candidate has experience with data analysis, operational reporting, pre-sales practices.
Strong analytical and mathematical skills to collect and…",Dallas,data analyst
Business Intelligence Analysts,,"Frisco, TX",ADUS Solutions,,"OR BBA or related & 5 yrs progressive exp.
Liaise between business & clients, research, gather, analyze, design, document, architecture, create, functional or…",Dallas,data analyst
"Wealth Management - Business Analysis, Associate",,"Plano, TX","JPMorgan Chase Bank, N.A.",3.9,Work closely with internal and external audit teams and key business stakeholders to coordinate and respond to audit requests for the Wealth Management Client…,Dallas,data analyst
Business Analyst / Sr. Ba,,"Dallas, TX",TollPlus,3.0,"Business analysts typically take the lead role in: Assisting with the business case.
Prepare process flow, system data flow diagram matching with the business…",Dallas,data analyst
"Director, Data Analytics",,"Dallas-Fort Worth, TX",Frontier Communications,3.2,"7+ years experience in data analytics and modeling.
Partner cross-functionally to solve problems with creative insights from quantitative and qualitative data…",Dallas,data analyst
"Analyst, Integrated Product Support",,"Richardson, TX",Collins Aerospace,3.7,"Minimizes risk by maintaining data and reports.
Compiles and uses data to run analysis • Develops databases containing data on customer problems and corrective…",Dallas,data analyst
"Business Systems Analyst - Product Analyst, People Analytics",,"Frisco, TX 75034+1 location",Equinix,3.7,"Create or adequately communicate specifications of data to build a data platform.
Understanding of data structures and SQL.",Dallas,data analyst
Sr Business Analyst,,"Richardson, TX 75082",Texas Capital Bank,3.7,"8+ years of business analyst experience required across one or more of the following project types: Business Process Reengineering, Strategy Transformation,…",Dallas,data analyst
Mergers & Acquisitions - Data Analytics Advisory Manager,,"Dallas, TX 75201 (Downtown area)",Deloitte,4.0,"Statistical methods in support of data analysis.
Analyze deal data for trends and outliers.
Demonstrated knowledge or advanced business analytics and data…",Dallas,data analyst
Senior Simulation Data Scientist,,"Dallas, TX 75205 (Highland Park area)+2 locations",Recruiting From Scratch,,"They work with protocols to manage risk, improve capital efficiency, and manage incentive spend.
Build data models and visualizations of public blockchain data…",Dallas,data scientist
Machine Learning (Ml) Engineer,,"Dallas, TX",Alto Experience,4.0,The Machine Learning Engineer is responsible for designing and developing pipeline applications that run complex data science workflows delivering value to Alto…,Dallas,data scientist
Lead Machine Learning Engineer,,"Dallas, TX",Dialexa,,"Lead projects overseeing data scientists, data engineers, software engineers, and designers.
Mentor new data scientists and engineers on technical capabilities…",Dallas,data scientist
Ai / Nlu Engineer,,"Dallas, TX 75205 (Highland Park area)+5 locations•Remote",Recruiting From Scratch,,"Comprehensive health care for you and your family.
For nearly 25 years, enterprise customers nationwide – Fortune 500, healthcare, and higher education – have…",Dallas,data scientist
"Sr Manager, Decision Science",,"Dallas, TX",Fundbox,4.4,"Leverage a broad stack of technologies — Python, Conda, AWS, H2O, Spark, and more to reveal the insights hidden within huge volumes of numeric and textual…",Dallas,data scientist
,,"Dallas, TX",Credera Experienced Hiring Job Board,,"The data engineer will be part of our team of strategy and technology consultants, contributing to projects focused on data strategy, data science, modern data…",Dallas,data scientist
Senior Data Scientist Python/R,,"Plano, TX 75086",NTT Data,3.4,5+ years in mathematical & statistical projects using machine learning/deep learning-based algorithms with structured/ unstructured data.,Dallas,data scientist
Machine Learning Engineer Mid,,"Irving, TX 75063",GOIN,,"3+ years of experience in deep learning in at least one machine learning framework (TensorFlow/Keras, PyTorch, Caffe, etc.).",Dallas,data scientist
Sr Business Data Analyst,,"Irving, TX 75063",GOIN,,"Utilizing the knowledge of quantitative analytics, data mining, statistics, and data visualization to present insights to the senior management to facilitate in…",Dallas,data scientist
Senior Statistical Programmer,,"Dallas, TX•Remote work available","CTI Clinical Trial Services, Inc",3.9,Work with the lead statistician to manage projects to ensure statistical programming tasks are performed within the entire project timeline.,Dallas,data scientist
Senior Ai Developer,,"Southlake, TX 76092",Avodah,2.7,"Design, implement, and train machine learning/deep learning architectures.
Proactive, self-starter with excellent project management skills and ability to…",Dallas,data scientist
,,"Dallas, TX+1 location",Credera Experienced Hiring Job Board,,Our ideal candidate is excited about leading project-based teams in a client facing role to analyze large data sets to derive insights through machine learning …,Dallas,data scientist
Otter.Ai | Speaker Identification Engineer,,"Frisco, TX 75034+2 locations•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Dallas,data scientist
Machine Learning Engineer,,"Dallas, TX",Tiger Analytics,,"Ability to manage the infrastructure and data pipelines needed to bring ML solution to production.
Building reusable production data pipelines for implemented…",Dallas,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Dallas, TX 75205 (Highland Park area)+1 location",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Dallas,data scientist
Business Analyst For Agile Software Development Team,,"Plano, TX 75024",Siemens,4.0,"The business analyst is responsible for being the primary interface between the product manager and the development team, gathering detailed requirements and…",Dallas,data analyst
Mgr - Business Intelligence,,"Carrollton, TX",AmerisourceBergen,3.4,"Strong knowledge of healthcare data in general and reimbursement data.
Knowledge of healthcare data privacy and HIPAA compliance requirements a plus.",Dallas,data analyst
Analyst - Strategy And Analytics,,"Lewisville, TX",Ally Financial,3.6,"Apply knowledge of business and balanced judgment in interpretation of data.
Python, Power BI and other similar tools for data analytics a plus.",Dallas,data analyst
Technology Enablement - Data Analytics Consultant,,"Dallas, TX",Riveron Consulting,3.8,"5-8 years of data analytics experience in enterprise reporting serving the finance and accounting function, preferably in a consulting/advisory, business…",Dallas,data analyst
Operations Analyst,,"Frisco, TX","Fiserv, Inc.",3.4,"We are looking for a data analyst to support our treasury and reconciliations teams with their daily and monthly accounting and billing activities,…",Dallas,data analyst
Business Analyst,,"Dallas, TX 75215",Graybar,3.4,"Minimum 5 years experience required: Five or more years progressively responsible financial, sales, marketing, and/or operating experience or related…",Dallas,data analyst
"Data Analytics, Manager",,"Dallas, TX",Bank of the West,3.4,"Manages the enhancement of the business line's data and data analytics strategy.
Knowledge of commercial lending and commercial loan data.",Dallas,data analyst
Forensics Data Analytics Manager,,"Dallas, TX 75201 (Downtown area)",PRICE WATERHOUSE COOPERS,4.0,"Having the ability to identify and process critical data (e.g. internal client data, external public data, and new sources of data) to challenge the status quo…",Dallas,data analyst
Mortgage Business Analyst,,"Plano, TX 75093",First United Bank,3.6,"Write reporting queries to access data.
Analyzing data to drive process change and identify areas of risk.
Review key data sets and provide inputs to reporting…",Dallas,data analyst
Business Intelligence Performance Specialist - Arlington,,"Arlington, TX 76011 (East area)",Texas Health Resources,3.9,"Tableau or equivalent data visualization software.
Using API connections to access data.
Follow data governance requirements and documentation including but not…",Dallas,data analyst
It Business Lead Analyst/Technical Owner,,"Irving, TX",Citi,3.9,"Experience with distributed or mainframe data repositories (Oracle/Mongo/DB2/VSAM).
Proficiency in MS Office (Word, Excel, Visio, PowerPoint) with extensive…",Dallas,data analyst
Director Of Technical Program Management - Gct North America...,,"Irving, TX",Citi,3.9,"Experience with big data, advanced analytics, and AI/ML technology.
In partnership with the business you will aspire to ask deeper questions and answer them…",Dallas,data analyst
Business Analyst - Advanced Analytics,,"Irving, TX",Gartner,3.7,"Assimilate large volume of data and connect discrete data points to conduct retention analytics.
Ensure data accuracy across multiple systems.",Dallas,data analyst
"Senior Analyst, Business Data",,"Dallas, TX 75234",LRNA Shared Services,,"Dig deeper as required to get actionable data.
Minimum 5 years’ experience in a similar role.
Contact and establish effective relationships with various sources…",Dallas,data analyst
Agency Underwriting Support Analyst - Grandbridge Real Estat...,,"Frisco, TX 75034",Truist Financial,3.6,"Analyze the borrower’s legal structure and financial statements in light of property and market circumstances, Agency and Truist requirements.",Dallas,data analyst
Senior Simulation Data Scientist,,"Dallas, TX 75205 (Highland Park area)+2 locations",Recruiting From Scratch,,"They work with protocols to manage risk, improve capital efficiency, and manage incentive spend.
Build data models and visualizations of public blockchain data…",Dallas,data scientist
Machine Learning (Ml) Engineer,,"Dallas, TX",Alto Experience,4.0,The Machine Learning Engineer is responsible for designing and developing pipeline applications that run complex data science workflows delivering value to Alto…,Dallas,data scientist
Lead Machine Learning Engineer,,"Dallas, TX",Dialexa,,"Lead projects overseeing data scientists, data engineers, software engineers, and designers.
Mentor new data scientists and engineers on technical capabilities…",Dallas,data scientist
Ai / Nlu Engineer,,"Dallas, TX 75205 (Highland Park area)+5 locations•Remote",Recruiting From Scratch,,"Comprehensive health care for you and your family.
For nearly 25 years, enterprise customers nationwide – Fortune 500, healthcare, and higher education – have…",Dallas,data scientist
"Sr Manager, Decision Science",,"Dallas, TX",Fundbox,4.4,"Leverage a broad stack of technologies — Python, Conda, AWS, H2O, Spark, and more to reveal the insights hidden within huge volumes of numeric and textual…",Dallas,data scientist
,,"Dallas, TX",Credera Experienced Hiring Job Board,,"The data engineer will be part of our team of strategy and technology consultants, contributing to projects focused on data strategy, data science, modern data…",Dallas,data scientist
Senior Data Scientist Python/R,,"Plano, TX 75086",NTT Data,3.4,5+ years in mathematical & statistical projects using machine learning/deep learning-based algorithms with structured/ unstructured data.,Dallas,data scientist
Machine Learning Engineer Mid,,"Irving, TX 75063",GOIN,,"3+ years of experience in deep learning in at least one machine learning framework (TensorFlow/Keras, PyTorch, Caffe, etc.).",Dallas,data scientist
Sr Business Data Analyst,,"Irving, TX 75063",GOIN,,"Utilizing the knowledge of quantitative analytics, data mining, statistics, and data visualization to present insights to the senior management to facilitate in…",Dallas,data scientist
Senior Statistical Programmer,,"Dallas, TX•Remote work available","CTI Clinical Trial Services, Inc",3.9,Work with the lead statistician to manage projects to ensure statistical programming tasks are performed within the entire project timeline.,Dallas,data scientist
Senior Ai Developer,,"Southlake, TX 76092",Avodah,2.7,"Design, implement, and train machine learning/deep learning architectures.
Proactive, self-starter with excellent project management skills and ability to…",Dallas,data scientist
,,"Dallas, TX+1 location",Credera Experienced Hiring Job Board,,Our ideal candidate is excited about leading project-based teams in a client facing role to analyze large data sets to derive insights through machine learning …,Dallas,data scientist
Otter.Ai | Speaker Identification Engineer,,"Frisco, TX 75034+2 locations•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Dallas,data scientist
Machine Learning Engineer,,"Dallas, TX",Tiger Analytics,,"Ability to manage the infrastructure and data pipelines needed to bring ML solution to production.
Building reusable production data pipelines for implemented…",Dallas,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Dallas, TX 75205 (Highland Park area)+1 location",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Dallas,data scientist
Senior Treasury Analyst,,"Plano, TX 75093+1 location",Fisher Investments,3.5,"California employees accrue up to 17 days of PTO and 3 days of sick time per year.
Reporting to the Global Corporate Controller, you will analyze data, prepare…",Dallas,data analyst
Data Operations Analyst,,"Plano, TX 75093",Fisher Investments,3.5,"Experience working directly with data management platforms or data warehouse products.
Your experience with data tools will enhance and implement data processes…",Dallas,data analyst
Cybersecurity Business Analyst Iii,,"Dallas, TX•Remote",Banner Health,3.6,Ability to determine key data points from raw data and generate information to create meaningful actionable metrics and represent at an executive level.,Dallas,data analyst
Consumer & Community Banking- Business Analysis Manager- Vp,,"Plano, TX","JPMorgan Chase Bank, N.A.",3.9,"3-5 years' experience working with SQL based environments such as Oracle, Teradata, Hive or SMS.
This person will not only be responsible for monitoring analyst…",Dallas,data analyst
Sales Data Analyst,,"Dallas, TX 75215","CGI Group, Inc.",3.6,"Develop custom data models and algorithms to apply to data sets.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.",Dallas,data analyst
"Senior Manager, Data Analytics (Customer Success & Renewals)",,"Plano, TX 75023",Splunk,4.2,Finding practical ways to bring together data and insights to manage and advise the performance of our business.,Dallas,data analyst
Retail Analytics & Insights Analyst,,"Plano, TX 75024",Anderson Merchandisers,3.0,"Working knowledge of data warehouses preferred.
Merge data from multiple sources to extract valuable insights.
1-3 years of experience in an analytics role.",Dallas,data analyst
It Infrastructure Lead Analyst - Vp,,"Irving, TX",Citi,3.9,"Proven working experience as a data analyst or business data analyst - Preferred.
Acquire data from primary or secondary data sources and maintain databases…",Dallas,data analyst
Director - Business Intelligence,,"Irving, TX 75039 (Freeport/Hackberry area)",McKesson,3.5,"Work closely with other local functional leaders (product development teams, data engineering, data-hub, various data source application owner etc.) to drive…",Dallas,data analyst
Revenue Operations Analyst - Vas Compensation,,"Richardson, TX 75082",Buildium,4.8,"Provide ongoing reporting and analysis using Excel, Salesforce, and Looker to make data driven decisions at the individual contributor and Sales leadership…",Dallas,data analyst
Manufacturing Systems (Mes) Business Analyst,,"Irving, TX 75039 (Las Colinas Urban Center area)",Accenture,4.0,Participate in workshops with technical teams and end-users to gather requirements for Master Batch Record design.,Dallas,data analyst
Senior Business Analyst,,"Dallas, TX 75240 (Far North area)",Ansira,3.3,"Strong experience with Excel and data visualization.
Ability to apply that understanding to suggest solutions with an eye on data quality to support reporting.",Dallas,data analyst
Hr Business Data Analyst,,"Dallas, TX 75234",LRNA Shared Services,,"Strong analytical skills and ability to interpret complex data.
This position plays a pivotal role in influencing current and future decisions across the HR…",Dallas,data analyst
Sr Business Systems Analyst,,"Plano, TX 75024",Intuit,4.2,Data Analytics: Solid experience writing SQL and automating repetitive data tasks; Ability to synthesize disparate data sources into actionable insights;…,Dallas,data analyst
Cloud Migration Business Intelligence Consultant,,"Irving, TX 75039 (Las Colinas Urban Center area)",Accenture,4.0,"Designing technical architecture of interfaces, including definition of data sources and modeling, and selection of integration and reporting tools.",Dallas,data analyst
Senior Simulation Data Scientist,,"Dallas, TX 75205 (Highland Park area)+2 locations",Recruiting From Scratch,,"They work with protocols to manage risk, improve capital efficiency, and manage incentive spend.
Build data models and visualizations of public blockchain data…",Dallas,data scientist
Machine Learning (Ml) Engineer,,"Dallas, TX",Alto Experience,4.0,The Machine Learning Engineer is responsible for designing and developing pipeline applications that run complex data science workflows delivering value to Alto…,Dallas,data scientist
Lead Machine Learning Engineer,,"Dallas, TX",Dialexa,,"Lead projects overseeing data scientists, data engineers, software engineers, and designers.
Mentor new data scientists and engineers on technical capabilities…",Dallas,data scientist
Ai / Nlu Engineer,,"Dallas, TX 75205 (Highland Park area)+5 locations•Remote",Recruiting From Scratch,,"Comprehensive health care for you and your family.
For nearly 25 years, enterprise customers nationwide – Fortune 500, healthcare, and higher education – have…",Dallas,data scientist
"Sr Manager, Decision Science",,"Dallas, TX",Fundbox,4.4,"Leverage a broad stack of technologies — Python, Conda, AWS, H2O, Spark, and more to reveal the insights hidden within huge volumes of numeric and textual…",Dallas,data scientist
,,"Dallas, TX",Credera Experienced Hiring Job Board,,"The data engineer will be part of our team of strategy and technology consultants, contributing to projects focused on data strategy, data science, modern data…",Dallas,data scientist
Senior Data Scientist Python/R,,"Plano, TX 75086",NTT Data,3.4,5+ years in mathematical & statistical projects using machine learning/deep learning-based algorithms with structured/ unstructured data.,Dallas,data scientist
Machine Learning Engineer Mid,,"Irving, TX 75063",GOIN,,"3+ years of experience in deep learning in at least one machine learning framework (TensorFlow/Keras, PyTorch, Caffe, etc.).",Dallas,data scientist
Sr Business Data Analyst,,"Irving, TX 75063",GOIN,,"Utilizing the knowledge of quantitative analytics, data mining, statistics, and data visualization to present insights to the senior management to facilitate in…",Dallas,data scientist
Senior Statistical Programmer,,"Dallas, TX•Remote work available","CTI Clinical Trial Services, Inc",3.9,Work with the lead statistician to manage projects to ensure statistical programming tasks are performed within the entire project timeline.,Dallas,data scientist
Senior Ai Developer,,"Southlake, TX 76092",Avodah,2.7,"Design, implement, and train machine learning/deep learning architectures.
Proactive, self-starter with excellent project management skills and ability to…",Dallas,data scientist
,,"Dallas, TX+1 location",Credera Experienced Hiring Job Board,,Our ideal candidate is excited about leading project-based teams in a client facing role to analyze large data sets to derive insights through machine learning …,Dallas,data scientist
Otter.Ai | Speaker Identification Engineer,,"Frisco, TX 75034+2 locations•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Dallas,data scientist
Machine Learning Engineer,,"Dallas, TX",Tiger Analytics,,"Ability to manage the infrastructure and data pipelines needed to bring ML solution to production.
Building reusable production data pipelines for implemented…",Dallas,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Dallas, TX 75205 (Highland Park area)+1 location",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Dallas,data scientist
Data & Analytics Manager/Lead - Private Equity Operations Te...,,"Dallas, TX 75201 (Downtown area)",Deloitte,4.0,"Assess data quality and ensure standardization across financial tracking and reporting.
Perform exploratory data analysis to understand current state, existing…",Dallas,data analyst
Middle Business Analyst,,"McKinney, TX 75070",ScienceSoft USA Corporation,,"Practical experience with the solutions for data visualization (Tableau, MS Power BI, Qlik);
Review, analyze and evaluate business systems and user needs;",Dallas,data analyst
Business Intelligence Analyst,,"Plano, TX 75024",Omnicell,3.5,"Perform data profiling to identify anomalies.
Analyze data for market trends and patterns.
Familiarity with data collection software and protocol.",Dallas,data analyst
Specialist Master - Data & Analytics Delivery - Banking & Ca...,,"Arlington, TX+1 location",Deloitte,4.0,"6+ years of relevant data management consulting or industry experience (master data, metadata, data architecture, data governance, data quality, data modeling,…",Dallas,data analyst
"Senior Analyst, Business Data",,"Dallas, TX 75234 (Northwest Dallas area)",Luxottica,3.6,"Dig deeper as required to get actionable data.
Minimum 5 years’ experience in a similar role.
Contact and establish effective relationships with various sources…",Dallas,data analyst
Analyst - Business Intelligence,,"Lewisville, TX",Ally Financial,3.6,"Addressing user questions concerning data integrity.
Strong background building and maintaining data infrastructure.
RDBMS: Oracle, Snowflake, SQL server, etc.",Dallas,data analyst
Sr Business Analyst - Fdl - Lombard/Richardson,,"Richardson, TX•Remote work available",Dearborn Group,,"In addition, analyst work will be conducted in the Dental line of coverage.
*This may be a flex role (3 days in office/2 days remote) or a fully remote…",Dallas,data analyst
Hr Data Analyst,,"Allen, TX",National University,3.6,"Assures HRIS data integrity by performing routine audits to job, position, and benefits data.
Communicates and corrects data discrepancies as necessary.",Dallas,data analyst
"Apps Dev Sr. Programmer Analyst (Tableau, Power Bi, Ssrs)",,"Irving, TX",Citi,3.9,"Experience developing data models including data feeds, staging tables, and summary tables.
Create and run queries for use in reporting and data analysis…",Dallas,data analyst
Senior Business Analyst,,"Dallas, TX","Ryan, LLC",3.4,"5%-10% may be required.
Experience with one or more data analytics and/or visualization platforms.
Identifies new market spaces where technology and data…",Dallas,data analyst
,,"Frisco, TX 75034",Fiserv,3.4,"Minimum of 5 years work-related experience.
From understanding consumer needs based on the latest research to analytics and advisory services that help identify…",Dallas,data analyst
Revenue Operations Analyst - Vas Compensation,,"Richardson, TX 75082",RealPage,3.3,"We are the leading global provider of software and data analytics to the real estate industry.
We navigate clients toward the right decisions with data and…",Dallas,data analyst
"Senior Specialist, Federal Data Modeling",,"Dallas, TX",KPMG,3.9,"A minimum of three years of technical data science / modeling experience; U.S. Federal government consulting experience.
No phone calls or agencies please.",Dallas,data analyst
Principal Business Analyst,,"Frisco, TX",Keurig Dr Pepper,3.2,"5 years of implementation and configuration experience on the SAP ERP platform, with a focus on Materials IM/WM modules required.
SAP IM/WM/MM/EWM.",Dallas,data analyst
Senior Digital Marketing Analyst,,"Dallas, TX (Uptown area)",MoneyGram,3.7,"Partner and influence IT on data infrastructure to improve reporting efficiency.
Experience in pulling, mining, and synthesizing data into stories.",Dallas,data analyst
Senior Simulation Data Scientist,,"Dallas, TX 75205 (Highland Park area)+2 locations",Recruiting From Scratch,,"They work with protocols to manage risk, improve capital efficiency, and manage incentive spend.
Build data models and visualizations of public blockchain data…",Dallas,data scientist
Machine Learning (Ml) Engineer,,"Dallas, TX",Alto Experience,4.0,The Machine Learning Engineer is responsible for designing and developing pipeline applications that run complex data science workflows delivering value to Alto…,Dallas,data scientist
Lead Machine Learning Engineer,,"Dallas, TX",Dialexa,,"Lead projects overseeing data scientists, data engineers, software engineers, and designers.
Mentor new data scientists and engineers on technical capabilities…",Dallas,data scientist
Ai / Nlu Engineer,,"Dallas, TX 75205 (Highland Park area)+5 locations•Remote",Recruiting From Scratch,,"Comprehensive health care for you and your family.
For nearly 25 years, enterprise customers nationwide – Fortune 500, healthcare, and higher education – have…",Dallas,data scientist
"Sr Manager, Decision Science",,"Dallas, TX",Fundbox,4.4,"Leverage a broad stack of technologies — Python, Conda, AWS, H2O, Spark, and more to reveal the insights hidden within huge volumes of numeric and textual…",Dallas,data scientist
,,"Dallas, TX",Credera Experienced Hiring Job Board,,"The data engineer will be part of our team of strategy and technology consultants, contributing to projects focused on data strategy, data science, modern data…",Dallas,data scientist
Senior Data Scientist Python/R,,"Plano, TX 75086",NTT Data,3.4,5+ years in mathematical & statistical projects using machine learning/deep learning-based algorithms with structured/ unstructured data.,Dallas,data scientist
Machine Learning Engineer Mid,,"Irving, TX 75063",GOIN,,"3+ years of experience in deep learning in at least one machine learning framework (TensorFlow/Keras, PyTorch, Caffe, etc.).",Dallas,data scientist
Sr Business Data Analyst,,"Irving, TX 75063",GOIN,,"Utilizing the knowledge of quantitative analytics, data mining, statistics, and data visualization to present insights to the senior management to facilitate in…",Dallas,data scientist
