title,salary,location,employer,employer_rating,summary,search_city,search_role
,,"Ottawa, ON",RVezy,4.9,"Collaborate with other data analysts, data scientists, data engineers and directors to further the organization’s analytical competence.",Ottawa,data_analyst
,,"Ottawa, ON",Akausivik Inuit Family Health Team,,"Strong computer skills including data management and internet research.
Maintain data and analysis records in a confidential and accurate manner.",Ottawa,data_analyst
Junior Security Analyst,,"Ottawa, ON•Remote",Pivotree,,Key Skills and Competencies: • 1+ years of experience in security operations • Strong understanding of computer networking and software development • Knowledge…,Ottawa,data_analyst
,$26.69 an hour,"Ottawa, ON",Home and Community Care Support Services Champlain,,"Analyzes and interprets data to ensure consistency with Ministry guidelines.
Analyzes and prepares data for reports relating to other funding sources for…",Ottawa,data_analyst
,,"Kanata, ON",Terrace Wellness Group,2.0,"Develop appropriate data collection techniques.
Develops monitoring and data recording systems.
Reviews and analyzes data based on objective evidence in the…",Ottawa,data_analyst
Research And Policy Analyst (One Year Term),,"Ottawa, ON",Canadian Centre on Substance Abuse and Addiction,,Determines data or information requirements and negotiates agreements with other organizations or government bodies to obtain data.,Ottawa,data_analyst
,,"Ottawa, ON",RealDecoy,4.1,"Design, develop, and test the regular, recurring data acquisition procedures to obtain data from departmental data sources.
Must be a citizen of Canada.",Ottawa,data_analyst
,,"Ottawa, ON",MindBridge Ai,,"Work with customers to understand their requirements and data.
Define and advance best practices within data science and product teams.",Ottawa,data_analyst
,,"Ottawa, ON",TechInsights,2.8,TechInsights analyzes technology products from the package to the atomic level to reveal the innovations others cannot.,Ottawa,data_analyst
,,"Ottawa, ON•Remote",Intact,3.8,"Please note that for positions with access to financial data or funds, your credit must be in good standing.
Manage the National Halcion Premium Reconciliation…",Ottawa,data_analyst
"Analyst, Business Insights",,"Ottawa, ON•Remote",World Vision Canada,4.0,"S/he will proactively utilize data analysis systems to represent data for the Philanthropy in meaningful ways.
Proficiency querying databases and data modeling.",Ottawa,data_analyst
Data Scientist,,"Ottawa, ON•Remote",Genomadix Inc.,,"Assist in developing, maintaining and deploying data analysis tools.
Assisting the assay development team in interpreting the data it gathers, and participating…",Ottawa,data_analyst
,,"Ottawa, ON•Remote",Rewind,,You will be leading projects that are aimed at creating the capacity for our colleagues to better serve internal and external stakeholders and will be part of a…,Ottawa,data_analyst
,,"Ottawa, ON•Temporarily Remote",MSi Corp (Bell Canada),3.6,"Experience gathering requirements of applications, BI systems, and data solutions.
Our telecom client, Bell Canada, is looking for an experienced Business…",Ottawa,data_analyst
Data Scientist,"$95,350 - $116,060 a year","Ottawa, ON",Canadian Security Intelligence Service,4.4,"The candidate must possess seven (7) years of experience in data science, data analytics or data mining.
Field of study related to data analytics.",Ottawa,data_scientist
,"$84,000 - $99,000 a year","Ottawa, ON•Remote",Canadian Blood Services,3.7,"Identifies what data is available and relevant, including internal and external data sources, leveraging new data collection processes such as geo-location…",Ottawa,data_scientist
Data Scientist,,"Ottawa, ON",Trend Micro,4.0,"Has experience in data visualization techniques and tools such as d3, seaborn.
Your role will be to design, implement, test, deploy and support high quality…",Ottawa,data_scientist
"It Analyst, Software Solutions","$75,129 - $91,953 a year","Gatineau, QC",Global Affairs Canada,3.9,"Experience performing complex data exploitation on large volumes of data.
Experience in data management or database management such as master data management,…",Ottawa,data_scientist
Senior Data Scientist (Senior Data Science Engineer),,"Ottawa, ON",Amadeus,,"3+ years of experience in data science or machine learning engineering.
You will contribute to the development of machine learning and data products including…",Ottawa,data_scientist
"Senior Data Scientist, Aws Security- Ottawa/Toronto",,"Ottawa, ON",Amazon Dev Centre Canada ULC,3.5,"Experience leading and coaching junior data scientists to improve their skills and effectiveness.
Our senior engineers, data scientists, and managers truly…",Ottawa,data_scientist
,"$108,500 - $144,839 a year","Ottawa, ON•Temporarily Remote",Bank of Canada,4.0,"Access to numerous data sources, including confidential and administrative data and powerful computing capabilities, including the cluster.",Ottawa,data_scientist
,,"Ottawa, ON",MindBridge Ai,,"Work with customers to understand their requirements and data.
Define and advance best practices within data science and product teams.",Ottawa,data_scientist
Data Scientist,,"Ottawa, ON•Remote",Genomadix Inc.,,"Assist in developing, maintaining and deploying data analysis tools.
Work collaboratively with cross-functional teams including product managers, other software…",Ottawa,data_scientist
,,"Ottawa, ON•Remote",Tier1 Financial Solutions,3.8,"Develop procedures for customer-facing data analytics consultants.
Analyze data sets to identify behavior trends among good users and bad actors, using pattern…",Ottawa,data_scientist
Data Scientist,,"Ottawa, ON",Accedian Networks,3.6,"We require someone that can analyze the data that we receive, research and propose models for data analysis, and participate in the development of solutions…",Ottawa,data_scientist
,,"Ottawa, ON",MindBridge Ai,,"Work with customers to understand their requirements and data.
Work with subject matter experts to ensure that data science hits the mark.",Ottawa,data_scientist
Bilingual Senior Analyst,"$65,000 a year","Ottawa, ON",Nanos Research,,"The analysts write reports, prepare proposals, manage projects, and will be trained in a range of appropriate data and analytics software.",Ottawa,data_scientist
,,"Ottawa, ON•Temporarily Remote",MSi Corp (Bell Canada),3.6,"Experience gathering requirements of applications, BI systems, and data solutions.
Our telecom client, Bell Canada, is looking for an experienced Business…",Ottawa,data_analyst
,,"Ottawa, ON•Temporarily Remote",OGGN Inc,,"Per above, liase with business users, business analysts, data warehouse team to enhance and maintain Cognos Analytics reports supporting the office of Finance.",Ottawa,data_analyst
It Systems Analyst,$30 - $35 an hour,"Ottawa, ON",Aversan,3.2,"Ability to travel to office and data center locations for on-site support, as needed.
The IT Technical Analyst Level is responsible for maintaining the end-user…",Ottawa,data_analyst
,,"Kanata, ON",Solace Corporation,4.3,"Ready to roll up their sleeves and get creative.
Working with leaders to determine IT objectives to improve business outcomes.
Test and evaluate new technology.",Ottawa,data_analyst
Inventory Replenishment Analyst,,"Ottawa, ON",Farm Boy Inc.,2.9,Maintain accurate current and historical data enabling effective decision making in regards to inventory control.,Ottawa,data_analyst
,,"Ottawa, ON",Ross Video,3.8,"Knowledge of data warehousing and modelling methodologies.
Plan, execute and validate data migrations between on-premise and cloud-based systems.",Ottawa,data_analyst
,,"Kanata, ON",Martello Technologies,,"In this role, you will have the opportunity to further develop your skills in corporate accounting by participating actively in monthly, quarterly, and year-end…",Ottawa,data_analyst
,,"Ottawa, ON•Temporarily Remote",Assembly of First Nations,2.8,"Familiarity of manipulating and analyzing data on management information systems/databases and Excel.
Demonstrated ability to understand and conduct research,…",Ottawa,data_analyst
,,"Ottawa, ON•Temporarily Remote",MSi Corp (Bell Canada),3.6,"Work with business analysts to understand the business requirements for data modelling and data context.
Document data mapping diagrams and data dictionaries.",Ottawa,data_analyst
,,"Ottawa, ON•Remote",Lightspeed Commerce,3.5,"Collaborate with data engineers, data analysts and data architects, to design and feed proper data models for downstream usage.
Unlimited paid time off policy.",Ottawa,data_analyst
Senior Data Analyst (Marketing),,"Ottawa, ON",Lightspeed Commerce,3.5,"Apply and promote data governance rules by coaching stakeholders on the discovery, access, and utilization of data assets.",Ottawa,data_analyst
Business Intelligence Analyst,,"Gatineau, ON•Remote",Ideal Protein,,"Knowledge of data warehouse concepts (data warehouse, data marts, metadata).
Analyze data from different sources (data profiling, data quality) and find trends,…",Ottawa,data_analyst
,,"Ottawa, ON",Egg Farmers of Canada,3.0,"Advanced knowledge and experience with data analysis tools and techniques.
Advanced analytical and computer skills, including in-depth knowledge of MS Excel …",Ottawa,data_analyst
,,"Ottawa, ON•Remote",Tier1 Financial Solutions,3.8,"Develop procedures for customer-facing data analytics consultants.
Analyze data sets to identify behavior trends among good users and bad actors, using pattern…",Ottawa,data_analyst
,,"Ottawa, ON",GGFL,,"Implement data conversion and reports development.
Develop and document system controls and support process standardization to ensure data accuracy and…",Ottawa,data_analyst
Data Scientist,"$95,350 - $116,060 a year","Ottawa, ON",Canadian Security Intelligence Service,4.4,"The candidate must possess seven (7) years of experience in data science, data analytics or data mining.
Field of study related to data analytics.",Ottawa,data_scientist
,"$84,000 - $99,000 a year","Ottawa, ON•Remote",Canadian Blood Services,3.7,"Identifies what data is available and relevant, including internal and external data sources, leveraging new data collection processes such as geo-location…",Ottawa,data_scientist
Data Scientist,,"Ottawa, ON",Trend Micro,4.0,"Has experience in data visualization techniques and tools such as d3, seaborn.
Your role will be to design, implement, test, deploy and support high quality…",Ottawa,data_scientist
"It Analyst, Software Solutions","$75,129 - $91,953 a year","Gatineau, QC",Global Affairs Canada,3.9,"Experience performing complex data exploitation on large volumes of data.
Experience in data management or database management such as master data management,…",Ottawa,data_scientist
Senior Data Scientist (Senior Data Science Engineer),,"Ottawa, ON",Amadeus,,"3+ years of experience in data science or machine learning engineering.
You will contribute to the development of machine learning and data products including…",Ottawa,data_scientist
"Senior Data Scientist, Aws Security- Ottawa/Toronto",,"Ottawa, ON",Amazon Dev Centre Canada ULC,3.5,"Experience leading and coaching junior data scientists to improve their skills and effectiveness.
Our senior engineers, data scientists, and managers truly…",Ottawa,data_scientist
,"$108,500 - $144,839 a year","Ottawa, ON•Temporarily Remote",Bank of Canada,4.0,"Access to numerous data sources, including confidential and administrative data and powerful computing capabilities, including the cluster.",Ottawa,data_scientist
,,"Ottawa, ON",MindBridge Ai,,"Work with customers to understand their requirements and data.
Define and advance best practices within data science and product teams.",Ottawa,data_scientist
Data Scientist,,"Ottawa, ON•Remote",Genomadix Inc.,,"Assist in developing, maintaining and deploying data analysis tools.
Work collaboratively with cross-functional teams including product managers, other software…",Ottawa,data_scientist
,,"Ottawa, ON•Remote",Tier1 Financial Solutions,3.8,"Develop procedures for customer-facing data analytics consultants.
Analyze data sets to identify behavior trends among good users and bad actors, using pattern…",Ottawa,data_scientist
Data Scientist,,"Ottawa, ON",Accedian Networks,3.6,"We require someone that can analyze the data that we receive, research and propose models for data analysis, and participate in the development of solutions…",Ottawa,data_scientist
,,"Ottawa, ON",MindBridge Ai,,"Work with customers to understand their requirements and data.
Work with subject matter experts to ensure that data science hits the mark.",Ottawa,data_scientist
Bilingual Senior Analyst,"$65,000 a year","Ottawa, ON",Nanos Research,,"The analysts write reports, prepare proposals, manage projects, and will be trained in a range of appropriate data and analytics software.",Ottawa,data_scientist
,,"Ottawa, ON",Myticas Consulting,3.8,"Previous recruitment experience is a must.
Private/Enterprise Sector experience would be great to have.
Experience hiring IT Project Managers and Business…",Ottawa,data_analyst
"Data Simulation Analyst, Area X.O (24-Mon Term)",,"Ottawa, ON",Invest Ottawa/Bayview Yards,,"Experience in data architecture development and modeling, distributed data systems, and RESTful APIs, with cloud platforms including Azure, AWS.",Ottawa,data_analyst
,,"Ottawa, ON•Remote",Rewind,,"Help define our overall data strategy, from raw data to finished reports and the data made available to our internal tools.",Ottawa,data_analyst
Applied Geophysicist,,"Ottawa, ON",Nanometrics Inc,3.5,"Prior experience with processing of surface microseismic data sets.
Lead implementation and integration of new geophysical data processing techniques into…",Ottawa,data_analyst
Data Scientist,,"Ottawa, ON",Accedian Networks,3.6,"We require someone that can analyze the data that we receive, research and propose models for data analysis, and participate in the development of solutions…",Ottawa,data_analyst
Product Designer (Multiple Roles Open),,"Ottawa, ON",Momentive,4.0,We are looking for someone with an appetite for evaluating ideas through customer research and interpreting quantitative & qualitative data for each project.,Ottawa,data_analyst
Customs Import Analyst - Eastern Ontario,,"Ottawa, ON•Remote",Willson International Ltd.,2.9,"Perform clerical duties such as filing, preparing mail and data entry.
As a Customs Import Analyst, you will ensure that international imports are cleared…",Ottawa,data_analyst
Bilingual Junior Analyst,"$40,000 a year","Ottawa, ON",Nanos Research,,The analyst serves as a key contact between the team of researchers at Nanos Research and the firm’s diverse set of clients.,Ottawa,data_analyst
,,"Ottawa, ON",University of Ottawa,4.3,Reporting: Produce and submit various financial reports and surveys: coordinate the collection of required data from faculties and departments; compile and…,Ottawa,data_analyst
Supply Chain Analyst,,"Gatineau, QC•Temporarily Remote",Ideal Protein,,"Ensures that the system data is always updated.
Analyzes data to identify problematic areas and suggest, plan, and implement improvements to boost performance…",Ottawa,data_analyst
Security Analyst,,"Ottawa, ON•Remote",Resolute Technology Solutions Inc,4.2,"Assess and ensure vendors are compliant with organizational data protection policies and practices.
Maintain and monitor sensors and data sources to ensure all…",Ottawa,data_analyst
,,"Ottawa, ON•Temporarily Remote",MSi Corp (Bell Canada),3.6,"Import and join various sources of data such as Access and Excel.
Exploit data within excel or other files to the existing format for Access to read.",Ottawa,data_analyst
It Service Desk Technician,"$38,000 a year","Ottawa, ON•Temporarily Remote",Windswept Integrated Technologies Inc.,,"Good knowledge of internet security and data privacy principles.
Provide outstanding customer service to our clients.
Experience working with an MSP.",Ottawa,data_analyst
,,"Ottawa, ON",MindBridge Ai,,"You are data driven and have strong analytical and problem-solving skills.
As a MindBridge Senior Customer Support Analyst, you will work alongside experienced…",Ottawa,data_analyst
,,"Ottawa, ON•Remote",Wicket,,"Until Wicket, associations were stuck managing their data through antiquated Association Management Software (AMS).",Ottawa,data_analyst
Data Scientist,"$95,350 - $116,060 a year","Ottawa, ON",Canadian Security Intelligence Service,4.4,"The candidate must possess seven (7) years of experience in data science, data analytics or data mining.
Field of study related to data analytics.",Ottawa,data_scientist
,"$84,000 - $99,000 a year","Ottawa, ON•Remote",Canadian Blood Services,3.7,"Identifies what data is available and relevant, including internal and external data sources, leveraging new data collection processes such as geo-location…",Ottawa,data_scientist
Data Scientist,,"Ottawa, ON",Trend Micro,4.0,"Has experience in data visualization techniques and tools such as d3, seaborn.
Your role will be to design, implement, test, deploy and support high quality…",Ottawa,data_scientist
"It Analyst, Software Solutions","$75,129 - $91,953 a year","Gatineau, QC",Global Affairs Canada,3.9,"Experience performing complex data exploitation on large volumes of data.
Experience in data management or database management such as master data management,…",Ottawa,data_scientist
Senior Data Scientist (Senior Data Science Engineer),,"Ottawa, ON",Amadeus,,"3+ years of experience in data science or machine learning engineering.
You will contribute to the development of machine learning and data products including…",Ottawa,data_scientist
"Senior Data Scientist, Aws Security- Ottawa/Toronto",,"Ottawa, ON",Amazon Dev Centre Canada ULC,3.5,"Experience leading and coaching junior data scientists to improve their skills and effectiveness.
Our senior engineers, data scientists, and managers truly…",Ottawa,data_scientist
,"$108,500 - $144,839 a year","Ottawa, ON•Temporarily Remote",Bank of Canada,4.0,"Access to numerous data sources, including confidential and administrative data and powerful computing capabilities, including the cluster.",Ottawa,data_scientist
,,"Ottawa, ON",MindBridge Ai,,"Work with customers to understand their requirements and data.
Define and advance best practices within data science and product teams.",Ottawa,data_scientist
Data Scientist,,"Ottawa, ON•Remote",Genomadix Inc.,,"Assist in developing, maintaining and deploying data analysis tools.
Work collaboratively with cross-functional teams including product managers, other software…",Ottawa,data_scientist
,,"Ottawa, ON•Remote",Tier1 Financial Solutions,3.8,"Develop procedures for customer-facing data analytics consultants.
Analyze data sets to identify behavior trends among good users and bad actors, using pattern…",Ottawa,data_scientist
Data Scientist,,"Ottawa, ON",Accedian Networks,3.6,"We require someone that can analyze the data that we receive, research and propose models for data analysis, and participate in the development of solutions…",Ottawa,data_scientist
,,"Ottawa, ON",MindBridge Ai,,"Work with customers to understand their requirements and data.
Work with subject matter experts to ensure that data science hits the mark.",Ottawa,data_scientist
Bilingual Senior Analyst,"$65,000 a year","Ottawa, ON",Nanos Research,,"The analysts write reports, prepare proposals, manage projects, and will be trained in a range of appropriate data and analytics software.",Ottawa,data_scientist
,,"Ottawa, ON•Remote",Wicket,,"Assisting directly with data importing, integration configuration / data synchronization, and workflow configuration.",Ottawa,data_analyst
It Risk Assurance Analyst (Sr. Associate),"$75,000 a year","Ottawa, ON",Volto Consulting,,"Exposure to data analytics and visualization tools.
Provide risk management services, including assessment of technology risks, leveraging control frameworks …",Ottawa,data_analyst
Vp Of Product (Remote),"$250,000 a year","Ottawa, ON•Remote",Improvado,,"Your Role* Improvado is looking for a VP of Product.
This individual will be responsible for managing product performance, communicating status, prioritizing…",Ottawa,data_analyst
Database Analyst (Cm-Nsda-1213N),,"Ottawa, ON•Temporarily Remote",NORTAK SOFTWARE LTD.,,"Experience with OLAP and data warehouse architecture a major asset.
Minimum 1 year experience with ETL, import and data cleaning tools.",Ottawa,data_analyst
,"$55,000 - $70,000 a year","Ottawa, ON",DNSnetworks Corp,,"You will have the opportunity to contribute and influence project deliverables that support technical operations, including the collection, processing, and…",Ottawa,data_analyst
"Analyst, Marketing Automation Campaign (Remote)",,"Ottawa, ON•Remote",World Vision Canada,4.0,Knowledge of how campaigns are created by leveraging customer data from internal data warehouses through tools such as HCL Unica.,Ottawa,data_analyst
,,"Ottawa, ON",The Taggart Group of Companies,4.0,The Master Data Coordinator will support operations by creating and maintaining master data files related to financial systems and processes.,Ottawa,data_analyst
Bilingual Senior Analyst,"$65,000 a year","Ottawa, ON",Nanos Research,,"The analysts write reports, prepare proposals, manage projects, and will be trained in a range of appropriate data and analytics software.",Ottawa,data_analyst
,,"Ottawa, ON•Remote",Recruiting From Scratch,,"The Data Engineer will support our software developers, database architects, data analysts and data scientists on data initiatives and will ensure optimal data…",Ottawa,data_analyst
"Analyst/Senior Analyst, Risk & Compliance",,"Ottawa, ON•Temporarily Remote",Evolugen,4.8,"Improve processes for lobbying activity data capture.
Ensure Policy training and attestation compliance.
Responsible for Anti-Bribery and Anti-Corruption (ABC)…",Ottawa,data_analyst
Gainsight Administrator - Remote,,"Ottawa, ON•Remote",SonicWall,3.8,"Responsible for Gainsight data integrations and data spaces.
Point of contact for data inquiries, process questions, and functionality requests (Gainsight).",Ottawa,data_analyst
Senior Financial Analyst,,"Ottawa, ON•Remote",Pivotree,,"Roles & Responsibilities: • Analyze patterns and key performance metrics for the business unit, and work with leaders to achieve targets and overall efficiency…",Ottawa,data_analyst
Business Analyst - It Service Management,,"Ottawa, ON",Emtec Global Services,,"With multiple offices worldwide, we are uniquely positioned to deliver digital solutions to our clients leveraging Oracle, Salesforce, Microsoft, Java and Open…",Ottawa,data_analyst
Intermediate Technical Services Specialist,"$44,000 a year","Ottawa, ON•Temporarily Remote",Windswept Integrated Technologies Inc.,,"Good knowledge of internet security and data privacy principles.
Provide outstanding customer service to our clients.
Valid Ontario Driver’s License.",Ottawa,data_analyst
Semiconductor Design Analyst,,"Ottawa, ON",TechInsights,2.8,"TechInsights analyzes technology products from the package to the atomic level to reveal the innovations others cannot.
RF and/or Mixed Signal Analog design.",Ottawa,data_analyst
Data Scientist,"$95,350 - $116,060 a year","Ottawa, ON",Canadian Security Intelligence Service,4.4,"The candidate must possess seven (7) years of experience in data science, data analytics or data mining.
Field of study related to data analytics.",Ottawa,data_scientist
,"$84,000 - $99,000 a year","Ottawa, ON•Remote",Canadian Blood Services,3.7,"Identifies what data is available and relevant, including internal and external data sources, leveraging new data collection processes such as geo-location…",Ottawa,data_scientist
Data Scientist,,"Ottawa, ON",Trend Micro,4.0,"Has experience in data visualization techniques and tools such as d3, seaborn.
Your role will be to design, implement, test, deploy and support high quality…",Ottawa,data_scientist
"It Analyst, Software Solutions","$75,129 - $91,953 a year","Gatineau, QC",Global Affairs Canada,3.9,"Experience performing complex data exploitation on large volumes of data.
Experience in data management or database management such as master data management,…",Ottawa,data_scientist
Senior Data Scientist (Senior Data Science Engineer),,"Ottawa, ON",Amadeus,,"3+ years of experience in data science or machine learning engineering.
You will contribute to the development of machine learning and data products including…",Ottawa,data_scientist
"Senior Data Scientist, Aws Security- Ottawa/Toronto",,"Ottawa, ON",Amazon Dev Centre Canada ULC,3.5,"Experience leading and coaching junior data scientists to improve their skills and effectiveness.
Our senior engineers, data scientists, and managers truly…",Ottawa,data_scientist
,"$108,500 - $144,839 a year","Ottawa, ON•Temporarily Remote",Bank of Canada,4.0,"Access to numerous data sources, including confidential and administrative data and powerful computing capabilities, including the cluster.",Ottawa,data_scientist
,,"Ottawa, ON",MindBridge Ai,,"Work with customers to understand their requirements and data.
Define and advance best practices within data science and product teams.",Ottawa,data_scientist
Data Scientist,,"Ottawa, ON•Remote",Genomadix Inc.,,"As a data scientist you will be doing: *.
Assist in developing, maintaining and deploying data analysis tools.
Rapid DNA results improve lives.",Ottawa,data_scientist
,,"Ottawa, ON•Remote",Tier1 Financial Solutions,3.8,"Develop procedures for customer-facing data analytics consultants.
Analyze data sets to identify behavior trends among good users and bad actors, using pattern…",Ottawa,data_scientist
Data Scientist,,"Ottawa, ON",Accedian Networks,3.6,"As part of the Skylight Cybersecurity team for Accedian, we are looking for a data scientist that will help us discover information and patterns in large…",Ottawa,data_scientist
,,"Ottawa, ON",MindBridge Ai,,"Line Manage our team of data scientists to support their growth.
Data Munging: You understand the key pitfalls and challenges of working with messy data, and…",Ottawa,data_scientist
Bilingual Senior Analyst,"$65,000 a year","Ottawa, ON",Nanos Research,,"The analysts write reports, prepare proposals, manage projects, and will be trained in a range of appropriate data and analytics software.",Ottawa,data_scientist
,,"Ottawa, ON•Temporarily Remote",Assembly of First Nations,2.8,"Ability to analyze complex information/data, and to communicate this in a clear and concise manner to a variety of audiences (e.g., federal officials, portfolio…",Ottawa,data_analyst
Pension Administrator,,"Ottawa, ON",Coughlin & Associates,,"1 to 2 years of related work experience in pension administration/analyst is expected.
Intermediate to Expert MS Excel skills (formatting, build/interpret…",Ottawa,data_analyst
,,"Ottawa, ON•Remote",RCGT Consulting,,"Build relationships with key influencers, strategic partners, and industry analysts.
Attest in writing to the knowledge of and compliance with security policies…",Ottawa,data_analyst
,,"Ottawa, ON•Remote",Provectus,,"Creating and maintaining cloud infrastructure from scratch;
Identification and resolving infrastructural bottlenecks;
Automation of routine operational tasks;",Ottawa,data_analyst
Manager - Data Product Management,,"Ottawa, ON",Momentive,4.0,"Promote and allow data to help expand ""citizen-analysts"" in the company by producing high-quality data products.",Ottawa,data_analyst
"Bilingual Customs Import Analyst - Ontario, Canada",,"Ottawa, ON•Remote",Willson International Ltd.,2.9,"Perform clerical duties such as filing, preparing mail and data entry.
As a Bilingual Customs Import Analyst, you will ensure that international imports are…",Ottawa,data_analyst
,,"Ottawa, ON",IBI Group,3.4,Manage and analyze spatial data using ArcMap (including the creation of map and raster analysis using Spatial Analyst).,Ottawa,data_analyst
Product Owner,,"Ottawa, ON",High Tech Genesis,,"Passionate about emerging technologies and applications (smartphone apps, cloud computing, big data solutions).",Ottawa,data_analyst
,,"Ottawa, ON",Fusebill,,"Evaluate data anomalies and test application processes to troubleshoot software bugs.
We are looking for an Experienced Technical Support Analyst to join our…",Ottawa,data_analyst
Senior Financial Analyst,,"Ottawa, ON",Curtiss-Wright,3.3,"Mainly focus on project related data analysis, reporting and forecasting;
Monthly GL account reconciliations for revenue related accounts as well as project…",Ottawa,data_analyst
Senior Business Analyst,,"Ottawa, ON•Remote",Macadamian,,"Experience in analysing data to draw business-relevant conclusions and in data visualization techniques and tools.
Ability to travel (Post-Pandemic).",Ottawa,data_analyst
Systems Analyst (Itsm),,"Ottawa, ON",Emtec Global Services,,"Analyze business requirements, perform feasibility studies, provide costing estimates for options analysis, data mapping, and produce the required functional…",Ottawa,data_analyst
Director Of Business Development,,"Ottawa, ON•Remote",Raymond Chabot Grant Thornton,,"Build relationships with key influencers, strategic partners, and industry analysts.
Attest in writing to the knowledge of and compliance with security policies…",Ottawa,data_analyst
Instructor Therapist,$22 - $26 an hour,"Ottawa, ON",Horizons Behaviour Consulting,,"Consistently take accurate and legible data in a timely manner.
SUMMARY: Under the supervision of a Board Certified Behaviour Analyst (BCBA), the Instructor…",Ottawa,data_analyst
Senior Global Compensation Analyst,,"Ottawa, ON",N-able,,Demonstrated advanced analytical and critical thinking skills to conduct complex analyses and develop data-based recommendations.,Ottawa,data_analyst
Data Scientist,"$95,350 - $116,060 a year","Ottawa, ON",Canadian Security Intelligence Service,4.4,"The candidate must possess seven (7) years of experience in data science, data analytics or data mining.
Field of study related to data analytics.",Ottawa,data_scientist
,"$84,000 - $99,000 a year","Ottawa, ON•Remote",Canadian Blood Services,3.7,"Identifies what data is available and relevant, including internal and external data sources, leveraging new data collection processes such as geo-location…",Ottawa,data_scientist
Data Scientist,,"Ottawa, ON",Trend Micro,4.0,"Has experience in data visualization techniques and tools such as d3, seaborn.
Your role will be to design, implement, test, deploy and support high quality…",Ottawa,data_scientist
"It Analyst, Software Solutions","$75,129 - $91,953 a year","Gatineau, QC",Global Affairs Canada,3.9,"Experience performing complex data exploitation on large volumes of data.
Experience in data management or database management such as master data management,…",Ottawa,data_scientist
Senior Data Scientist (Senior Data Science Engineer),,"Ottawa, ON",Amadeus,,"3+ years of experience in data science or machine learning engineering.
You will contribute to the development of machine learning and data products including…",Ottawa,data_scientist
"Senior Data Scientist, Aws Security- Ottawa/Toronto",,"Ottawa, ON",Amazon Dev Centre Canada ULC,3.5,"Experience leading and coaching junior data scientists to improve their skills and effectiveness.
Our senior engineers, data scientists, and managers truly…",Ottawa,data_scientist
,"$108,500 - $144,839 a year","Ottawa, ON•Temporarily Remote",Bank of Canada,4.0,"Access to numerous data sources, including confidential and administrative data and powerful computing capabilities, including the cluster.",Ottawa,data_scientist
,,"Ottawa, ON",MindBridge Ai,,"Work with customers to understand their requirements and data.
Define and advance best practices within data science and product teams.",Ottawa,data_scientist
Data Scientist,,"Ottawa, ON•Remote",Genomadix Inc.,,"Assist in developing, maintaining and deploying data analysis tools.
Work collaboratively with cross-functional teams including product managers, other software…",Ottawa,data_scientist
,,"Ottawa, ON•Remote",Tier1 Financial Solutions,3.8,"Develop procedures for customer-facing data analytics consultants.
Analyze data sets to identify behavior trends among good users and bad actors, using pattern…",Ottawa,data_scientist
Data Scientist,,"Ottawa, ON",Accedian Networks,3.6,"We require someone that can analyze the data that we receive, research and propose models for data analysis, and participate in the development of solutions…",Ottawa,data_scientist
,,"Ottawa, ON",MindBridge Ai,,"Work with customers to understand their requirements and data.
Work with subject matter experts to ensure that data science hits the mark.",Ottawa,data_scientist
Bilingual Senior Analyst,"$65,000 a year","Ottawa, ON",Nanos Research,,"The analysts write reports, prepare proposals, manage projects, and will be trained in a range of appropriate data and analytics software.",Ottawa,data_scientist
Junior Business Analyst,,"Ottawa, ON•Remote",Pivotree,,"2+ years business / requirements analyst experience with exposure to varied projects and environments.
Prototyping - Create wireframes of potential page designs…",Ottawa,data_analyst
Senior Analyst External Reporting,,"Ottawa, ON•Remote",Canopy Growth Corporation,2.3,Ability to locate and collect data from appropriate sources and analyze it to prepare meaningful and concise reports that summarize the information.,Ottawa,data_analyst
Scanning Probe Microscopy Specialist,,"Ottawa, ON",TechInsights,2.8,"Generate samples for analysis; capture images and materials data.
Collaborate with process analysts and colleagues to provide full depth of analysis.",Ottawa,data_analyst
,,"Ottawa, ON•Remote",Rewind,,"Provide strategy, data, and analysis linking marketing, sales, product management and support to programs and tools to increase prospect conversion and new…",Ottawa,data_analyst
Systems Analyst,,"Ottawa, ON",NTT Data,3.4,"You will need to be seen by our client as atrusted advisor, providing subject matter expertise and define best practices audience.",Ottawa,data_analyst
"Manager, Cash Management, Investments & Reporting (Global)",,"Ottawa, ON",Canopy Growth Corporation,2.3,"Candidates must process the ability to organize large amounts of data, have excellent analytical and communication skills, thrive in a high-performance culture,…",Ottawa,data_analyst
,,"Ottawa, ON",MindBridge Ai,,"Create and review data-based short and long-term goals considering existing and projected financial resources available, budgets and forecasts.",Ottawa,data_analyst
Marketing Automation Specialist (Req #2022-003),,"Ottawa, ON•Remote",Ross Video,3.8,"Ensure compliance while executing email marketing campaigns and data collecting.
In this position you will act as analyst, adviser, and trainer, enabling your…",Ottawa,data_analyst
"Account Manager, Assessment",,"Ottawa, ON",Esri Canada,4.5,"An energetic, action and results driven professional is needed to execute business development activities and focus on selling solutions including software,…",Ottawa,data_analyst
Senior Therapist,$29 - $35 an hour,"Ottawa, ON",Horizons Behaviour Consulting,,"Experience in parent training, data collection, and goal development (REQUIRED).
SUMMARY: * Under the supervision of the Clinical Supervisor who is a Board…",Ottawa,data_analyst
