title,salary,location,employer,employer_rating,summary,search_city,search_role
Ccb Corrections & Remediations Data Validation Analyst Ii,,"Wilmington, DE","JPMorgan Chase Bank, N.A.",3.9,"Validate data and data sources.
Validate the data and data sources.
Document data validation plans and findings/defects.",Philadelphia,data analyst
Industrial Operations/Distribution Analyst-Entry Level-Arc P...,,"Radnor, PA 19087",Airgas Inc.,3.2,"Strong analytical and conceptual thinking skills; ability to analyze data.
Airgas’ Rotational Career Program (ARC) is a highly competitive two year program for…",Philadelphia,data analyst
Compensation Analyst (University) - Philadelphia- 2022,,"Philadelphia, PA",Willis Towers Watson,3.6,"Work experience that demonstrates strong technical and/or client service skills (analyst type of internship preferred).
Perform industry and financial research.",Philadelphia,data analyst
Accenture - Repl Workforce Management (Wfm) Business Analyst...,,"Philadelphia, PA 19103 (Logan Square area)",Accenture,4.0,"Minimum of 3 years of business analyst experience.
Experience in data gathering and facilitation techniques.
Lead detailed design activities ensuring solutions…",Philadelphia,data analyst
Data Analyst/Report Writer,,"Mount Holly, NJ",Oaks Integrated Care,3.0,"Keep data accessible and organized.
Design or reconfigure data collection tools.
Establish and maintain common data definitions for database users.",Philadelphia,data analyst
"Director, Data Analytics",,"North Wales, PA•Remote",Banner Health,3.6,"Aligns data communication with key stakeholders to ensure consistent data share and interpretation.
Responsible for Intermediate to Advanced level queries in…",Philadelphia,data analyst
Pim Senior Business Analyst,,"Camden, NJ 08103 (Gateway area)+1 location",Campbell Soup,3.8,"Relaying data quality inconsistencies to applicable data owner.
Previous experience with data mapping and data validation.
Run and analyze data quality reports.",Philadelphia,data analyst
Business Analyst - Fraud Risk Management,,"Wilmington, DE 19801 (Justison Landing area)",Barclays,3.9,"You will perform analysis of current and historic data (e.g. application attributes, fraud loss data).
You will perform identification of data driven fraud…",Philadelphia,data analyst
Digital Business Analyst,,"Conshohocken, PA 19428•Remote work available",Airgas Inc.,3.2,"1-3 years of Business Analyst experience in the eCommerce industry.
Ability to maintain a keen attention to detail, multitask and work well under pressure.",Philadelphia,data analyst
Lead Biso Analyst (Enabling Areas),,"Philadelphia, PA 19103 (Rittenhouse area)",Deloitte,4.0,"Use data analyst techniques to answer research questions about vulnerabilities, and general threat intelligence trends.",Philadelphia,data analyst
Tester/Quality Analyst,,"Wilmington, DE",Brain Graph Technologies,,"Uses Microsoft Project, and analyzes data in Excel and presents in PowerPoint.
The application of knowledge, skills, tools, and techniques to the definition,…",Philadelphia,data analyst
Data Specialist,,"Moorestown, NJ 08057",OPEX Corporation,3.4,"Maintain data systems and databases, including data-related problems.
Researching data and translating data into a format that can be easily read.",Philadelphia,data analyst
"Director, Data Science, Rwe Advanced Analytics",,"Spring House, PA",Johnson & Johnson Family of Companies,4.2,"At least 5 years of hands-on technical data analysis and modeling experience (across roles).
Develop and manage data partnerships.",Philadelphia,data analyst
Data Analyst 4,,"Plymouth Meeting, PA",iknowvate technologies,,"The Sr. Data Analyst will be responsible for coordination of all project defined tasks and deliverables.
The Sr. Data Analyst will manage the work of the Data…",Philadelphia,data analyst
Crt Business Analyst,,"Wilmington, DE 19801 (Justison Landing area)",Barclays,3.9,"As a Barclays CRT Business Analyst, you will be responsible for researching customer facing issues, identifying the fix and in many cases the subsequent…",Philadelphia,data analyst
Computer Vision Ml Engineer Data Scientist,,"Wilmington, DE 19801•Remote",Longevity InTime,,"Knowledge in backend, frontend, data science & computer vision would be a plus.
In total, 3 mobile applications have been developed, including BMI Disease…",Philadelphia,data scientist
Sr. Data Scientist,,"Philadelphia, PA•Temporarily Remote",Syrinx,,"M.S. or higher in computer science, mathematics or related discipline with a focus on machine learning or the equivalent of 5 years of experience in machine…",Philadelphia,data scientist
"Associate Director, Statistical Programming - Remote",,"Fort Washington, PA 19034+2 locations•Remote",ClinChoice Inc,,"Managing overall project to ensure the deliverables meets required quality and timeline;
This is an Associate Director level position managing Statistical…",Philadelphia,data scientist
Senior Statistical Programmer,,"Philadelphia, PA•Remote work available","CTI Clinical Trial Services, Inc",3.9,Work with the lead statistician to manage projects to ensure statistical programming tasks are performed within the entire project timeline.,Philadelphia,data scientist
Senior Business Data Analyst,,"Wilmington, DE 19801 (Trinity Vicinity area)•Remote work available",PSCI,,"As part of the Data Warehouse Team, the Senior Business Data Analyst will create and manage a data store that provides the team with specific data needed to run…",Philadelphia,data scientist
Senior Data Analyst,,"Philadelphia, PA 19103","1819, LLC",,"Tackle architectural challenges around high availability of analytics services and data.
Experience maintaining detailed documentation for processes, data…",Philadelphia,data scientist
Senior Machine Learning Engineer (Crypto Exchange),,"Philadelphia, PA 19104 (Belmont area)",Recruiting From Scratch,,They are looking for senior data scientists and machine learning engineers who are interested in solving diverse and complex business problems.,Philadelphia,data scientist
Senior Business Data Analyst,,"Wilmington, DE 19809",WSFS Bank,3.7,The Senior Business Data Analyst will work as part of the Data Warehouse Team to assist in the creation and governance of a data store that will provide the…,Philadelphia,data scientist
Predictive Modeling Analyst Technical Specialist,,"King of Prussia, PA 19406",CTFV,,"Bachelor’s degree in engineering, physics, mathematics, or similar technical discipline with 10 years of relevant experience /or Master’s degree in engineering,…",Philadelphia,data scientist
Senior Statistical Programmer/Analyst (Remote),,"Fort Washington, PA 19034+1 location•Remote",ClinChoice,,"Bachelor’s/Master’s degree in Statistics, Mathematics, Computer Science, Electrical Engineering, Biotechnology or related scientific disciplines with at least 3…",Philadelphia,data scientist
,,"Wilmington, DE 19803",Prelude Therapeutics Incorporated,,"We are currently seeking a highly motivated, experienced Associate Director, Clinical Science who will be responsible for providing scientific input and…",Philadelphia,data scientist
Statistical Programmer,,"Philadelphia, PA",Katalyst HealthCares & Life Sciences Inc,,"Conduct statistical programming work of clinical data using SAS Software.
Develop standard SAS macros for efficient analyses of clinical data supervised by…",Philadelphia,data scientist
Senior Financial Master Data Analyst,,"Philadelphia, PA 19116 (Somerton area)",Pace Consulting Group,,"Analyze contract level data and develop actionable insights that will help grow the business.
Supporting the Corporate FPA and Strategic Planning team, the…",Philadelphia,data scientist
"Product Manager, Data Science -Remote Within The Us Or In Of...",,"Philadelphia, PA•Remote",Nav,,"Familiarity with data science principles, Python, benchmarking, data standardization, data visualization, machine learning, and SQL.
401k and HSA Company Match.",Philadelphia,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Philadelphia, PA 19104 (Belmont area)",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Philadelphia,data scientist
"Senior Analyst, Internal Sales",,"North Wales, PA 19454",Triumph Group,3.2,5 years of Account Management/Administration with high level of customer support required preferably in a manufacturing environment working with commercial…,Philadelphia,data analyst
,,"King of Prussia, PA 19406",Qlik,3.7,"Knowledge of, and experience in, implementing data security, data privacy and data residency policies.
Hands-on experience with implementing data and analytics…",Philadelphia,data analyst
Business Intelligence Analyst,,"Plymouth Meeting, PA","Accolade, Inc.",3.1,"5+ years data analyst experience.
Provides data expertise including quantitative analysis, data visualization and data mining to drive actionable insights to…",Philadelphia,data analyst
It Senior Business Analyst - Insights Engagement,,"Philadelphia, PA 19103+3 locations",Aramark,3.5,"Typically requires between 3 to 5 (or more) years of progressively responsible related work experience.
Ability to navigate systems and data within multiple…",Philadelphia,data analyst
Business Systems/Data Analyst,,"Langhorne, PA 19047",GLORIAN,,"Must have Master's degree in Computer Science, Information Systems, Business Admin or Engineering or Bachelor's degree in Computer Science, Information Systems,…",Philadelphia,data analyst
Financial Systems Analyst,,"Chadds Ford, PA",4Expert Services,,"Analyze data and generate reports based on Excel.
4Expert Services, LLC is currently seeking a Financial Systems Analyst to assist its new solution development…",Philadelphia,data analyst
Senior Data Analyst,,"Philadelphia, PA 19019 (Somerton area)+1 location",New Relic,3.3,"Recognize the common challenges with data collection and know how to address.
Responsible for the design and development of compelling data visualizations via…",Philadelphia,data analyst
Pricing Analyst,,"Conshohocken, PA",AmerisourceBergen,3.4,"The ability to effectively gather, analyze and understand large data sets to determine the correct pricing decision with the data to support it.",Philadelphia,data analyst
Business Analyst I,,"Edgewater Park, NJ 08010",Burlington Stores,3.3,"3-5 years’ work experience in related retail environment.
Knowledge of data analytics software, including SQL a plus.
Position Type Regular Full-Time.",Philadelphia,data analyst
Chase Card Services - Agile Product Lead Analyst: Ccb,,"Wilmington, DE","JPMorgan Chase Bank, N.A.",3.9,"Develop and execute the strategy for new Earn and Benefits products, experiences and capabilities.
Ensures the scrum team is working on the right items in the…",Philadelphia,data analyst
Medical Economics Analyst,,"Hartford, NJ",CVS Health,3.2,"1 or more years of experience with financial analysis and/or data management.
Work with data manipulation and reporting as needed to support increasingly…",Philadelphia,data analyst
Business Intelligence Analyst,,"King of Prussia, PA 19406•Remote","Vertex, Inc.",3.7,"Provide Variance analysis and learning from financial data.
This position is responsible for supporting the on-going maintenance of managerial reports and…",Philadelphia,data analyst
Senior Director Of Vaccines Data And Analytics,,"Collegeville, PA 19426",GSK,4.2,"Manage the full lifecycle of data products including data engineering to create analytics ready data sets, development of the data product, and on-going support…",Philadelphia,data analyst
Search Engine Marketing Analyst- Remote Opportunity,,"Berwyn, PA 19312•Remote",TE Connectivity,3.7,"Provide, review and analyze data related to campaign performance and present results to illustrate insights and enable decision-making.",Philadelphia,data analyst
Bi Data & Report Analyst,,"Camden, NJ",NFI Industries,3.1,"At least two years of experience with use of data tools / methodologies such as SQL, data integration, data quality, and ETL tools.",Philadelphia,data analyst
"Product Manager, Data Science -Remote Within The Us Or In Of...",,"Philadelphia, PA•Remote",Nav,,"Familiarity with data science principles, Python, benchmarking, data standardization, data visualization, machine learning, and SQL.
401k and HSA Company Match.",Philadelphia,data scientist
Principal Statistical Programmer/Analyst (Remote),,"Fort Washington, PA 19034•Remote",ClinChoice,,"Bachelor’s degree in computer science, statistics or related scientific disciplines with 7-year clinical programming experience or Master’s degree in computer…",Philadelphia,data scientist
"Senior Manager, Statistical Programming (Remote)",,"Fort Washington, PA 19034•Remote",ClinChoice Inc,,"Bachelor’s degree in computer science, statistics or related scientific disciplines with 9+ years clinical programming experience;or Master’s degree in computer…",Philadelphia,data scientist
Otter.Ai | Speaker Identification Engineer,,"Philadelphia, PA 19104 (Belmont area)•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Philadelphia,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Philadelphia, PA 19104 (Belmont area)",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Philadelphia,data scientist
Associate Data Science Director-Advanced Analytics,,"Plymouth Meeting, PA",IQVIA,3.8,Building expertise in cross-platform applications of IQVIA assets with a specialization in longitudinal pharmacy and medical claIQVIA data.,Philadelphia,data analyst
Business Analytics Ld Analyst,,"Wilmington, DE",Citi,3.9,"May be involved in exploratory data analysis, confirmatory data analysis and/or qualitative analysis.
Gathers operational data from various cross functional…",Philadelphia,data analyst
Business Intelligence Analyst,,"Malvern, PA",Saint-Gobain,3.9,"Proficient use of financial systems and analysis tools and analyze data.
Reconcile data and reports, resolve discrepancies and collaborate across various…",Philadelphia,data analyst
It Business Analyst (Associate Level),,"Philadelphia, PA",ERM Group,3.3,"Proven experience delivering office moves, infrastructure migration, On-prem to Cloud migration, cyber security solutions, system and data integrations,…",Philadelphia,data analyst
Commercial Lines Casualty Analyst,,"Blue Bell, PA",USI Holdings Corporation,3.0,"Financial Agility - Turns data into information quickly, intuitive sense for numbers.
P&C Technical - review insurance programs (coverage, limits, deductibles,…",Philadelphia,data analyst
Business Analysis Digital Studio,,"Philadelphia, PA",Avanade,3.7,"As an experienced business analyst, you're used to working to high standards - in this role you will manage projects and clients at an exceptionally high level.",Philadelphia,data analyst
Us Tech Senior Business Analyst,,"Philadelphia, PA 19103 (Logan Square area)+1 location",PRICE WATERHOUSE COOPERS,4.0,"Move easily between big picture thinking and managing relevant detail.
You’ll focus on managing the design and implementation of technology infrastructure…",Philadelphia,data analyst
Sw Business Analysis Specialist,,"Philadelphia, PA 19103 (Logan Square area)",Accenture,4.0,"A minimum of 3 years of experience in a successful and professional business analysis role.
Excellent analytical and problem-solving skills with a close…",Philadelphia,data analyst
Augmented Reality Senior Technical Business Analyst,,"West Point, PA",MSD,4.2,Education Minimum Requirement: Bachelor's degreeQualifications: 3 + years of work experience with delivering IT solutions in a Business Analyst role.1+ years of…,Philadelphia,data analyst
"Business Analyst, Digital Trials Solutions",,"Plymouth Meeting, PA 19462",ConcertAI,,"Understand and analyze data pipelines, algorithms, and automated systems.
Knowledge of EMR, genomics and claims data and how these are utilized within pharma…",Philadelphia,data analyst
Advisory Data Analyst,,"Exton, PA",Ricoh,3.4,"Advice and train new and Jr. Level data analysts with data analysis and developing reports.
Monitor data quality and suggestion to improve data quality.",Philadelphia,data analyst
"Associate, Data Scientist - Financial Services Statistical M...",,"Philadelphia, PA 19103 (Center City area)",KPMG,3.9,"Build ingestion processes to prepare, extract, and enrich a variety of structured and unstructured data sources such as social media, news, internal/external…",Philadelphia,data analyst
"Associate Director, Data Science/Analytics – Global Pharma A...",,"North Wales, PA",Merck,4.1,Experience in evaluating medical claims/EMR (and other data sources) data features to determine best data source to answer business question.,Philadelphia,data analyst
Sr. Business Analyst,,"Camden, NJ",Subaru of America,4.0,"Acts as a mentor to junior business analysts.
At least three (3) years of application support experience in supporting ELM systems (such Passport Pro, Legal…",Philadelphia,data analyst
Data Scientist - Analyst,,"Malvern, PA",Saint-Gobain,3.9,"You are very strong with data science fundamentals: extracting, cleaning, and preparing data to be modeled.
You are comfortable with messy data.",Philadelphia,data analyst
Senior Business Data Analyst,,"Wilmington, DE 19801 (Trinity Vicinity area)•Remote work available",PSCI,,"As part of the Data Warehouse Team, the Senior Business Data Analyst will create and manage a data store that provides the team with specific data needed to run…",Philadelphia,data scientist
Senior Data Analyst,,"Philadelphia, PA 19103","1819, LLC",,"Tackle architectural challenges around high availability of analytics services and data.
Experience maintaining detailed documentation for processes, data…",Philadelphia,data scientist
Senior Business Data Analyst,,"Wilmington, DE 19809",WSFS Bank,3.7,The Senior Business Data Analyst will work as part of the Data Warehouse Team to assist in the creation and governance of a data store that will provide the…,Philadelphia,data scientist
Predictive Modeling Analyst Technical Specialist,,"King of Prussia, PA 19406",CTFV,,"Bachelor’s degree in engineering, physics, mathematics, or similar technical discipline with 10 years of relevant experience /or Master’s degree in engineering,…",Philadelphia,data scientist
Senior Statistical Programmer/Analyst (Remote),,"Fort Washington, PA 19034•Remote",ClinChoice,,"Bachelor’s/Master’s degree in Statistics, Mathematics, Computer Science, Electrical Engineering, Biotechnology or related scientific disciplines with at least 3…",Philadelphia,data scientist
,,"Wilmington, DE 19803",Prelude Therapeutics Incorporated,,"We are currently seeking a highly motivated, experienced Associate Director, Clinical Science who will be responsible for providing scientific input and…",Philadelphia,data scientist
Statistical Programmer,,"Philadelphia, PA",Katalyst HealthCares & Life Sciences Inc,,"Conduct statistical programming work of clinical data using SAS Software.
Develop standard SAS macros for efficient analyses of clinical data supervised by…",Philadelphia,data scientist
Ai/Ml Engineer (Maf Framework),,"Philadelphia, PA•Temporarily Remote",spar information systems,4.3,"You will rely on your experience in computer vision, signal processing, machine learning, and deep learning to extract insightful metadata from the video.",Philadelphia,data scientist
Senior Financial Master Data Analyst,,"Philadelphia, PA 19116 (Somerton area)",Pace Consulting Group,,"Analyze contract level data and develop actionable insights that will help grow the business.
Supporting the Corporate FPA and Strategic Planning team, the…",Philadelphia,data scientist
,,"Fort Washington, PA 19034•Remote",ClinChoice Inc,,"Bachelor’s degree in computer science, statistics or related scientific disciplines with 7+ years clinical programming experience; Master’s degree in computer…",Philadelphia,data scientist
"Product Manager, Data Science -Remote Within The Us Or In Of...",,"Philadelphia, PA•Remote",Nav,,"Familiarity with data science principles, Python, benchmarking, data standardization, data visualization, machine learning, and SQL.
401k and HSA Company Match.",Philadelphia,data scientist
Principal Statistical Programmer/Analyst (Remote),,"Fort Washington, PA 19034•Remote",ClinChoice,,"Bachelor’s degree in computer science, statistics or related scientific disciplines with 7-year clinical programming experience or Master’s degree in computer…",Philadelphia,data scientist
"Senior Manager, Statistical Programming (Remote)",,"Fort Washington, PA 19034•Remote",ClinChoice Inc,,"Bachelor’s degree in computer science, statistics or related scientific disciplines with 9+ years clinical programming experience;or Master’s degree in computer…",Philadelphia,data scientist
Otter.Ai | Speaker Identification Engineer,,"Philadelphia, PA 19104 (Belmont area)•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Philadelphia,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Philadelphia, PA 19104 (Belmont area)",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Philadelphia,data scientist
Marketing Analyst I,,"Malvern, PA 19355",Endo Pharmaceuticals,3.7,"§ Manage and present data: verify data from multiple sources; compile, review and analyze data; provide metrics; compile and generate reports, statistics,…",Philadelphia,data analyst
,,"Wilmington, DE",M&T Bank,3.6,"Bachelor's degree and a minimum of 5 years related business line experience,.
Perform highly complex data review, research, and/or reconciliation.",Philadelphia,data analyst
Senior Sales & Operations Data Analyst,,"Philadelphia, PA",GoPuff,2.9,"Ability to find practical solutions around data problems and data gaps.
3-5 years of experience in Supply Chain, Operations Research, or Analytics.",Philadelphia,data analyst
"Lead Business Analyst, Saas Analytics - Opportunity For Work...",,"Philadelphia, PA•Remote",VMware,4.1,"Within 180 days, you will be expected to support your business partners long and short-term data needs by strategically positioning data products with the…",Philadelphia,data analyst
,,"Wilmington, DE","JPMorgan Chase Bank, N.A.",3.9,"Utilize data-step programming and PROC SQL to efficiently pull and manipulate data.
Advanced SQL experience related to data wrangling and aggregation.",Philadelphia,data analyst
Senior Business Analyst,,"Philadelphia, PA 19112 (Navy Yard area)",WuXi AppTec Inc,2.5,"Assist with systems integration design to deliver maximum efficiency and business value, while considering information flow and data requirements.",Philadelphia,data analyst
,,"Wilmington, DE","JPMorgan Chase Bank, N.A.",3.9,"Expertise in application, data, and infrastructure architecture disciplines.
BS/BA degree or equivalent experience.",Philadelphia,data analyst
,,"Conshohocken, PA 19428",IKEA,3.9,"Supports the implementation of market data and compensation administration software; audit internal data, perform testing of configuration and data interface…",Philadelphia,data analyst
Data Scientist Analyst – Nlp And Voice Of Customer Analytics,,"Philadelphia, PA",GSK,4.2,Demonstrated knowledge of data manipulation methods and quality check approaches to develop a deep understanding of the data assets available for usage in…,Philadelphia,data analyst
Mergers & Acquisitions - Data Analytics Advisory Manager,,"Philadelphia, PA 19103 (Rittenhouse area)",Deloitte,4.0,"Statistical methods in support of data analysis.
Analyze deal data for trends and outliers.
Demonstrated knowledge or advanced business analytics and data…",Philadelphia,data analyst
Business Analyst I,,"Mount Laurel, NJ 08054",Holman Enterprises,3.0,"Utilize reporting tools to gather data for review and analysis.
Prior experience working with data and making well developed recommendations.",Philadelphia,data analyst
Accenture Products And Platforms Lead Business Analyst,,"Philadelphia, PA 19103 (Logan Square area)",Accenture,4.0,"5 years of experience in the IT management consulting industry or insurance industry.
5 years implementing life insurance policy administration systems and…",Philadelphia,data analyst
Retirement Actuarial Analyst - (University) 2022 - Philadelp...,,"Philadelphia, PA",Willis Towers Watson,3.6,"This entails manipulating data, analyzing data, determining plan liabilities, reconciling plan assets, and determining funding requirements.",Philadelphia,data analyst
Sr. Business Analyst,,"Malvern, PA",Temenos,3.5,"10 years’ experience working in a U.S. based financial institution or Banking Software Company.
Temenos offers cloud-native, cloud-agnostic, API-first digital…",Philadelphia,data analyst
Business Analyst - Administrative & Investment Review Commit...,,"Philadelphia, PA 19103",PNC Financial Services Group,3.6,"Business Data Analysis – Knowledge of the investigation, evaluation, interpretation, and classification of business data; the ability to collect, identify,…",Philadelphia,data analyst
Senior Business Data Analyst,,"Wilmington, DE 19801 (Trinity Vicinity area)•Remote work available",PSCI,,"As part of the Data Warehouse Team, the Senior Business Data Analyst will create and manage a data store that provides the team with specific data needed to run…",Philadelphia,data scientist
Senior Data Analyst,,"Philadelphia, PA 19103","1819, LLC",,"Tackle architectural challenges around high availability of analytics services and data.
Experience maintaining detailed documentation for processes, data…",Philadelphia,data scientist
Senior Business Data Analyst,,"Wilmington, DE 19809",WSFS Bank,3.7,The Senior Business Data Analyst will work as part of the Data Warehouse Team to assist in the creation and governance of a data store that will provide the…,Philadelphia,data scientist
Predictive Modeling Analyst Technical Specialist,,"King of Prussia, PA 19406",CTFV,,"Bachelor’s degree in engineering, physics, mathematics, or similar technical discipline with 10 years of relevant experience /or Master’s degree in engineering,…",Philadelphia,data scientist
Senior Statistical Programmer/Analyst (Remote),,"Fort Washington, PA 19034•Remote",ClinChoice,,"Bachelor’s/Master’s degree in Statistics, Mathematics, Computer Science, Electrical Engineering, Biotechnology or related scientific disciplines with at least 3…",Philadelphia,data scientist
,,"Wilmington, DE 19803",Prelude Therapeutics Incorporated,,"We are currently seeking a highly motivated, experienced Associate Director, Clinical Science who will be responsible for providing scientific input and…",Philadelphia,data scientist
Statistical Programmer,,"Philadelphia, PA",Katalyst HealthCares & Life Sciences Inc,,"Conduct statistical programming work of clinical data using SAS Software.
Develop standard SAS macros for efficient analyses of clinical data supervised by…",Philadelphia,data scientist
Ai/Ml Engineer (Maf Framework),,"Philadelphia, PA•Temporarily Remote",spar information systems,4.3,"You will rely on your experience in computer vision, signal processing, machine learning, and deep learning to extract insightful metadata from the video.",Philadelphia,data scientist
Senior Financial Master Data Analyst,,"Philadelphia, PA 19116 (Somerton area)",Pace Consulting Group,,"Analyze contract level data and develop actionable insights that will help grow the business.
Supporting the Corporate FPA and Strategic Planning team, the…",Philadelphia,data scientist
,,"Fort Washington, PA 19034•Remote",ClinChoice Inc,,"Bachelor’s degree in computer science, statistics or related scientific disciplines with 7+ years clinical programming experience; Master’s degree in computer…",Philadelphia,data scientist
"Product Manager, Data Science -Remote Within The Us Or In Of...",,"Philadelphia, PA•Remote",Nav,,"Familiarity with data science principles, Python, benchmarking, data standardization, data visualization, machine learning, and SQL.
401k and HSA Company Match.",Philadelphia,data scientist
Principal Statistical Programmer/Analyst (Remote),,"Fort Washington, PA 19034•Remote",ClinChoice,,"Bachelor’s degree in computer science, statistics or related scientific disciplines with 7-year clinical programming experience or Master’s degree in computer…",Philadelphia,data scientist
"Senior Manager, Statistical Programming (Remote)",,"Fort Washington, PA 19034•Remote",ClinChoice Inc,,"Bachelor’s degree in computer science, statistics or related scientific disciplines with 9+ years clinical programming experience;or Master’s degree in computer…",Philadelphia,data scientist
Otter.Ai | Speaker Identification Engineer,,"Philadelphia, PA 19104 (Belmont area)•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Philadelphia,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Philadelphia, PA 19104 (Belmont area)",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Philadelphia,data scientist
Healthcare Analytics Sme,,"Philadelphia, PA 19103 (Rittenhouse area)",Deloitte,4.0,"Interpret the rules for data integration and conversion.
Analyze, support and develop data warehouse objects, data quality processes, design and develop fact…",Philadelphia,data analyst
Pwc Technology - Data Analytics Senior Associate,,"Philadelphia, PA 19103 (Logan Square area)",PRICE WATERHOUSE COOPERS,4.0,Reporting and analysis of organizational and infrastructure data using Splunk log aggregation and other similar tools;,Philadelphia,data analyst
Business Analyst (It),,"Carneys Point, NJ 08069",LASSONDE PAPPAS AND CO INC,3.3,"3-5 years’ experience in business analysis.
Want to learn how to make juice?
Lassonde Pappas & Co. is a US Leader in beverage manufacturing dedicated to our…",Philadelphia,data analyst
Real Estate Senior Business Analyst,,"Wawa, PA",Wawa,3.9,"Advanced business analyst skills across various technologies.
Lead prototyping and process sessions with cross-functional teams to design, document, and…",Philadelphia,data analyst
Digital Forensic Analyst / Cybersecurity Operations,,"Malvern, PA",Siemens Healthineers,3.8,3-5 years of relevant work experience in Cybersecurity Operations of mid-size to large high-tech and/or healthcare organizations as well as working in…,Philadelphia,data analyst
"Investigator / Empower Business Analyst, Business Systems Ow...",,"Collegeville, PA 19426",GSK,4.2,"3 years experience with Empower.
Site Name: USA - Pennsylvania - Upper Providence.
Posted Date: Nov 22 2021.
Business project lead responsible for management of…",Philadelphia,data analyst
Business Analyst (Ellucian Banner),,"Cheyney, PA",Ellucian,3.4,"5 charitable days to support the community that supports us.
Together we are powering the future of Higher Education.
Where you will make an impact.",Philadelphia,data analyst
Accounting Systems Business Analyst,,"Bala-Cynwyd, PA",Susquehanna International Group,3.8,"At least 5 years of experience providing financial systems implementation, administration and support services.
Refactoring Market Data Accrual processes.",Philadelphia,data analyst
Regulatory Reporting Analyst (Teleworker),,"Newtown Square, PA+1 location",AmeriHealth Caritas,3.3,"Performs data verification through trending, benchmarking or other analyses to ensure data integrity.
Identifies and analyzes data and/or reporting anomalies.",Philadelphia,data analyst
Fixed Term - Pwc Technology - Business Analyst,,"Philadelphia, PA 19103 (Logan Square area)",PRICE WATERHOUSE COOPERS,4.0,"Use data and insights to inform conclusions and support decision-making.
A career in Information Technology, within Internal Firm Services, will provide you…",Philadelphia,data analyst
Business Analysis Manager,,"Wilmington, DE 19801 (Loma area)+1 location","JPMorgan Chase Bank, N.A.",3.9,"Integrate disparate data sources and build data collection applications.
Manage centralized data warehouse repositories that host LOB specific transaction data.",Philadelphia,data analyst
Senior Business Analyst,,"Camden, NJ",Intone Networks,4.2,"Good SQL skills for data analysis and verifying data results.
Experience gathering software requirements • Experience writing functional and technical…",Philadelphia,data analyst
Revenue Cycle Analyst,,"Camden, NJ 08103 (Lanning Square area)",Cooper University Health Care,3.5,"Experience in data analysis/data modeling the ability to analyze data in creative ways and display results in a compelling manner.
Scheduled Days / Hours: M-F.",Philadelphia,data analyst
Business Analyst/Technical Writer,,"Oaks, PA 19456",Sei,3.7,"When you step into SEI – anywhere in the world – you know you’re not inside a traditional financial services company.
And we’re proud of it.",Philadelphia,data analyst
Specialist Master - Data & Analytics Delivery - Banking & Ca...,,"Philadelphia, PA 19103 (Rittenhouse area)",Deloitte,4.0,"6+ years of relevant data management consulting or industry experience (master data, metadata, data architecture, data governance, data quality, data modeling,…",Philadelphia,data analyst
Senior Business Data Analyst,,"Wilmington, DE 19801 (Trinity Vicinity area)•Remote work available",PSCI,,"As part of the Data Warehouse Team, the Senior Business Data Analyst will create and manage a data store that provides the team with specific data needed to run…",Philadelphia,data scientist
Senior Data Analyst,,"Philadelphia, PA 19103","1819, LLC",,"Tackle architectural challenges around high availability of analytics services and data.
Experience maintaining detailed documentation for processes, data…",Philadelphia,data scientist
Senior Business Data Analyst,,"Wilmington, DE 19809",WSFS Bank,3.7,The Senior Business Data Analyst will work as part of the Data Warehouse Team to assist in the creation and governance of a data store that will provide the…,Philadelphia,data scientist
Predictive Modeling Analyst Technical Specialist,,"King of Prussia, PA 19406",CTFV,,"Bachelor’s degree in engineering, physics, mathematics, or similar technical discipline with 10 years of relevant experience /or Master’s degree in engineering,…",Philadelphia,data scientist
Senior Statistical Programmer/Analyst (Remote),,"Fort Washington, PA 19034•Remote",ClinChoice,,"Bachelor’s/Master’s degree in Statistics, Mathematics, Computer Science, Electrical Engineering, Biotechnology or related scientific disciplines with at least 3…",Philadelphia,data scientist
,,"Wilmington, DE 19803",Prelude Therapeutics Incorporated,,"We are currently seeking a highly motivated, experienced Associate Director, Clinical Science who will be responsible for providing scientific input and…",Philadelphia,data scientist
