title,salary,location,employer,employer_rating,summary,search_city,search_role
"Associate Educator, Data Scientist",,"Miami, FL",BrainStation,,Experience applying various methods of numerical and categorical modelling techniques and supervised and unsupervised machine learning methods (OLS regression…,Miami,data scientist
Data Scientist,,"Fort Lauderdale, FL",Momentum Consulting,,"Ability to guide and contribute to the execution of a Data Science Methodology according to the requirements of each project; This includes Goal Definition,…",Miami,data scientist
Senior Data Analyst,,"Miami Lakes, FL 33016",American Bancshares Mortgage Llc,3.4,The Sr. Data Analyst will use data mining and statistical techniques to drive automated insights and operational directions based on structured and unstructured…,Miami,data scientist
Artificial Intelligence/Green Energy Sales Executive,,"Miami, FL","White-Vogue Industries, Inc. dba GemsAI",,"Job Types: Full-time, Contract.
Miami, FL: Reliably commute or planning to relocate before starting work (Preferred).
Customer service: 1 year (Preferred).",Miami,data scientist
,,"Miami, FL 33156","Intermex Wire Transfer, LLC",3.5,"Create, maintain, and conduct analytics reporting across multiple platforms, develop business insights with formal proposals and recommendations on tactics and…",Miami,data scientist
Snr Data Science & Analysis Manager,,"Fort Lauderdale, FL 33301 (Flagler Heights area)",Atlas Ocean Voyages,,"Manage and optimize processes for data intake, validation, mining and engineering as well as modeling, visualization and communication deliverables.",Miami,data scientist
Senior Business Data Analyst,,"Fort Lauderdale, FL",Momentum Consulting,,"The Business Data analyst will perform routine business analysis such as elicitation of requirements and creating business/technical documentation, as well as…",Miami,data scientist
"Senior Data Analyst, Operations And Marketing (Remote)",,"Miami, FL•Remote",Stack Influence,,"2+ years of technical skills related to data and analytics.
Query and update data, build dashboards, and keep a watchful eye on the overall health of our…",Miami,data scientist
Senior Manager Statistical Programming (Remote),,"Miami, FL 33130 (Little Havana area)+1 location•Remote",MMS Holdings Inc.,,"Basic understanding of CROs and scientific & clinical data/terminology, & the drug development process.
Bachelor’s or Master’s degree in computer science,…",Miami,data scientist
Senior Machine Learning Engineer (Crypto Exchange),,"Miami, FL",Recruiting From Scratch,,They are looking for senior data scientists and machine learning engineers who are interested in solving diverse and complex business problems.,Miami,data scientist
Natural Language Processing Engineer,,"Miami, FL•Temporarily Remote",Instasks App platform,,"To succeed in this role, you should possess outstanding skills in statistical analysis, machine learning methods and text representation techniques.",Miami,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Miami, FL",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Miami,data scientist
Senior Technical Business Analyst,"Up to $100,000 a year","Miami, FL 33142","Dynamic Placement Services, LLC",,"5-10+ years of experience as a Business Analyst.
Dynamic’s client is seeking a Senior Technical Business Analyst for a permanent position in the Miami, FL, area…",Miami,data analyst
,,"Coral Gables, FL 33134",FHIA Remodeling,,"3-5 years of experience working with senior decision makers.
Assist in compiling analysis data for strategy.
We have the ability to gather and interpret a wide…",Miami,data analyst
Business Analyst,"$70,000 a year","Plantation, FL 33324",MASA Global,3.0,"Monitor and maintain commissions data reports for field and brokers and coordinate the revision of data.
Document all data and findings thoroughly and present…",Miami,data analyst
Bi Analyst,,"Miami, FL 33136 (Overtown area)",Brightline Management LLC,2.3,"Support other team members (internal and external to department) with learning data elements and reporting tools.
2+ years of related experience.",Miami,data analyst
Agile Business Analyst,,"Miami, FL 33131 (Downtown area)",EveryMundo,,"Within 3 months of employment.
High attention to detail including effective customer communications and proven ability to manage multiple, competing priorities…",Miami,data analyst
,,"Miami, FL 33166+1 location",Independent Living Systems Llc,2.8,"❖ 3+ years of data analysis experience.
The same business analyst may or may not participate in both product.
Provide a clear description of problems/issues for…",Miami,data analyst
Business Analyst With Group Health/Industrial Insurance,$45 - $55 an hour,"Miami, FL•Remote",Rangam Consultants Inc.,3.9,"Group Insurance/Group health plan: 5 years (Preferred).
INDUSTRIAL INSURANCE: 5 years (Preferred).
Demonstrates proficiency in eliciting, analyzing and…",Miami,data analyst
Quality Outcomes Analyst,,"Plantation, FL•Remote",NationsBenefits,2.9,"Manipulate data using data analysis tools to discover insights and trends and interpreting gathered data.
Technical expertise regarding data models, database…",Miami,data analyst
,,"Miami, FL 33101 (Overtown area)•Remote",Inspire Medical Systems I,,"Monitor and track data quality, migrations, and integrations.
Inspire Medical Systems, a rapidly growing medical device company, is seeking an experienced…",Miami,data analyst
Sr. Business Analyst,$35 - $40 an hour,"Miramar, FL",Itechelon,,Apply your understanding of the company infrastructure and data repository to allow for both developmental and data reporting requirement gathering.,Miami,data analyst
,,"Miami, FL 33156","Intermex Wire Transfer, LLC",3.5,"Interpret and visualize data findings and develop insights that provide a clear, valuable, actionable “data story.
Ability to do deep data analysis intake.",Miami,data analyst
Business Analyst,"$50,000 a year","Sunny Isles Beach, FL 33160",Blaze,3.4,"A minimum of 5 years of experience in business analysis or a related field.
Business analyst roles and responsibilities usually require strong technical skills…",Miami,data analyst
Business Analyst (Student Information System),,"Miami, FL",Tech Army,,"Additionally, we will use the resources to start drafting a data dictionary so that the SIS implementation will go smoother.
Job Types: Full-time, Contract.",Miami,data analyst
,,"Fort Lauderdale, FL",West Marine,3.5,"Ad Hoc data gathering and analysis based on business needs.
Knowledge of query tools and syntax for SQL data gathering.",Miami,data analyst
Director Data & Analytics,,"Miami, FL",Hear.com US,,"Experience in operationalizing data governance and data quality.
Expertise in data retrieval, data modeling, data warehouse design and predictive modeling.",Miami,data analyst
Lead Data Analyst,,"Miami, FL 33131•Remote",PairSoft,,"3-4 years of experience in a data analyst, data scientist, or other analytical role.
Using statistical tools to interpret data sets, paying particular attention…",Miami,data scientist
Freelance It-Artificial Intelligence Software Writer,,"Miami, FL•Remote","Tempesta Media, LLC",,"You must have current or previous work experience in the industry that you are applying for.
All content assignments are paid on a per-word basis depending on…",Miami,data scientist
Artificial Intelligence/Green Energy Sales Executive,,"Miami, FL","White-Vogue Industries, Inc. dba GemsAI",,"Job Types: Full-time, Contract.
Miami, FL: Reliably commute or planning to relocate before starting work (Preferred).
Customer service: 1 year (Preferred).",Miami,data scientist
,,"Miami, FL 33156","Intermex Wire Transfer, LLC",3.5,"Create, maintain, and conduct analytics reporting across multiple platforms, develop business insights with formal proposals and recommendations on tactics and…",Miami,data scientist
Sr. Business Data Analyst,,"Miami, FL 33179",HAPPY FLOORS,2.7,"As a Sales Operations Analyst, you will manage a large and diverse workload and will be expected to perform and demonstrate a high level of attention to detail,…",Miami,data scientist
"Associate Educator, Data Scientist",,"Miami, FL",BrainStation,,Experience applying various methods of numerical and categorical modelling techniques and supervised and unsupervised machine learning methods (OLS regression…,Miami,data scientist
"Senior Data Analyst, Operations And Marketing (Remote)",,"Miami, FL•Remote",Stack Influence,,"2+ years of technical skills related to data and analytics.
Query and update data, build dashboards, and keep a watchful eye on the overall health of our…",Miami,data scientist
Snr Data Science & Analysis Manager,,"Fort Lauderdale, FL 33301 (Flagler Heights area)",Atlas Ocean Voyages,,"Manage and optimize processes for data intake, validation, mining and engineering as well as modeling, visualization and communication deliverables.",Miami,data scientist
Senior Data Analyst,,"Miami Lakes, FL 33016",American Bancshares Mortgage Llc,3.4,The Sr. Data Analyst will use data mining and statistical techniques to drive automated insights and operational directions based on structured and unstructured…,Miami,data scientist
Data Quality Specialist,,"Miami, FL 33136 (Overtown area)",HistoWiz,3.5,"Explore publicly available machine learning datasets.
Assure quality in machine learning training datasets.
2+ years of industry experience at a company doing…",Miami,data scientist
Senior Business Data Analyst,,"Fort Lauderdale, FL",Momentum Consulting,,"The Business Data analyst will perform routine business analysis such as elicitation of requirements and creating business/technical documentation, as well as…",Miami,data scientist
Senior Machine Learning Engineer (Crypto Exchange),,"Miami, FL",Recruiting From Scratch,,They are looking for senior data scientists and machine learning engineers who are interested in solving diverse and complex business problems.,Miami,data scientist
Senior Manager Statistical Programming (Remote),,"Miami, FL 33130 (Little Havana area)+1 location•Remote",MMS Holdings Inc.,,"Basic understanding of CROs and scientific & clinical data/terminology, & the drug development process.
Bachelor’s or Master’s degree in computer science,…",Miami,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Miami, FL",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Miami,data scientist
Natural Language Processing Engineer,,"Miami, FL•Temporarily Remote",Instasks App platform,,"To succeed in this role, you should possess outstanding skills in statistical analysis, machine learning methods and text representation techniques.",Miami,data scientist
Sr. Business Data Analyst,,"Miami, FL 33179",HAPPY FLOORS,2.7,Responsible for data collection and aggregation in all data point areas to support sales management in the ceramic and LVT industries performance levels.,Miami,data analyst
Sr. Business Analyst,$44 - $50 an hour,"Miramar, FL",Skywalk Global,,Apply your understanding of the company infrastructure and data repository to allow for both developmental and data reporting requirement gathering.,Miami,data analyst
Human Resources Analyst,$22 an hour,"Miami Springs, FL 33166",Milam's Market,3.5,"Ensures compliance with data privacy regulations and best practices.
Prepares reports of data results, presenting and explaining findings to senior leadership.",Miami,data analyst
Business Analyst,,"Miramar, FL 33027","Claro Enterprise Solutions, LLC.",,"Use data to understand business patterns and trends.
Analyze internal and external data through quantitative research.
Collaborate with cross-functional teams.",Miami,data analyst
Business Analyst,,"Miami, FL•Remote",Tech Army,,"\*You must be onsite for the first 1 week for security badges and orientation*.
1 year contract, renewable every year*.
Job Types: Full-time, Contract.",Miami,data analyst
It Business Analyst,,"Weston, FL 33331",StevenDouglas,5.0,"Data cleansing and data integration, as you will be moving data into a new ERP system.
Manipulate code with the dev team – be able to identify data integrity…",Miami,data analyst
Business Analyst / Senior Business Analyst,,"Miami, FL•Remote work available",SquareTrade,3.0,"3-6 years of work experience as an analyst, or similar position.
Strong SQL skills and experience working with large data volumes required.",Miami,data analyst
,"$57,900 a year","Miami, FL 33172","Perry Ellis International, Inc.",3.7,"Statistical and technical systems skills to be able to analyze complex data.
Gather and analyze data to develop insights used for the optimization of the…",Miami,data analyst
Pricing / Data Analyst,,"Sunrise, FL 33325",HEICO,4.2,"Experience with data visualization tools.
Formulating management techniques for quality data collection to ensure adequacy, accuracy, and legitimacy of data.",Miami,data analyst
Business Intelligence Analyst,,"Miami Lakes, FL 33016",Cano Health,3.2,"The Business Intelligence Analyst is responsible for collaborating with different business teams to provide action-based reports, dashboards, and data…",Miami,data analyst
Sr. Infrastructure Business Analyst,"$110,000 - $115,000 a year","Miramar, FL 33027",Momentum Consulting Corporation,,"This position requires expertise in the business processes used in the divisions/functions they support, as well as an understanding of the IT Infrastructure…",Miami,data analyst
Senior Data Analyst,,"Miami Lakes, FL 33016",American Bancshares Mortgage Llc,3.4,"Working on transactional, CRM and external data to develop data models that can be used to generate revenue management insights and recommendations.",Miami,data analyst
"Business Analyst, Enrollment",,"Miami, FL 33166",FLORIDA COMMUNITY CARE,2.2,"This position is responsible for maintaining the enrollment data for all clients.
Focus on the accuracy and integrity of all Medicaid and Medicare specific data…",Miami,data analyst
Senior Business Analyst (Ft),"From $85,000 a year","Miramar, FL",VohraWound Physicians,,Apply your understanding of the company infrastructure and data repository to allow for both developmental and data reporting requirement gathering.,Miami,data analyst
Data Analysis Associate Ii - Hybrid/Remote Work Options Avai...,,"Miami, FL 33135 (West Flagler area)•Remote",Care Resource Community Health Center,,"3 year(s): At least three (3) years of experience in data analysis, querying databases, data visualization, and reporting.
Bachelors or better in Other.",Miami,data analyst
,,"Miami, FL 33156","Intermex Wire Transfer, LLC",3.5,"Create, maintain, and conduct analytics reporting across multiple platforms, develop business insights with formal proposals and recommendations on tactics and…",Miami,data scientist
Senior Simulation Data Scientist,,"Miami, FL",Recruiting From Scratch,,"They work with protocols to manage risk, improve capital efficiency, and manage incentive spend.
Build data models and visualizations of public blockchain data…",Miami,data scientist
Sr. Business Data Analyst,,"Miami, FL 33179",HAPPY FLOORS,2.7,"As a Sales Operations Analyst, you will manage a large and diverse workload and will be expected to perform and demonstrate a high level of attention to detail,…",Miami,data scientist
Machine Learning Engineer (Speech To Text Startup),,"Miami, FL+9 locations•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Experience with TensorFlow or PyTorch, or similar deep learning…",Miami,data scientist
Nlp Engineer At Speech To Text Start Up,,"Miami, FL+1 location•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Miami,data scientist
"Senior Data Analyst, Operations And Marketing (Remote)",,"Miami, FL•Remote",Stack Influence,,"2+ years of technical skills related to data and analytics.
Query and update data, build dashboards, and keep a watchful eye on the overall health of our…",Miami,data scientist
Snr Data Science & Analysis Manager,,"Fort Lauderdale, FL 33301 (Flagler Heights area)",Atlas Ocean Voyages,,"Manage and optimize processes for data intake, validation, mining and engineering as well as modeling, visualization and communication deliverables.",Miami,data scientist
Senior Data Analyst,,"Miami Lakes, FL 33016",American Bancshares Mortgage Llc,3.4,The Sr. Data Analyst will use data mining and statistical techniques to drive automated insights and operational directions based on structured and unstructured…,Miami,data scientist
Data Quality Specialist,,"Miami, FL 33136 (Overtown area)",HistoWiz,3.5,"Explore publicly available machine learning datasets.
Assure quality in machine learning training datasets.
2+ years of industry experience at a company doing…",Miami,data scientist
Senior Business Data Analyst,,"Fort Lauderdale, FL",Momentum Consulting,,"The Business Data analyst will perform routine business analysis such as elicitation of requirements and creating business/technical documentation, as well as…",Miami,data scientist
Senior Manager Statistical Programming (Remote),,"Miami, FL 33130 (Little Havana area)•Remote",MMS Holdings Inc.,,"Basic understanding of CROs and scientific & clinical data/terminology, & the drug development process.
Bachelor’s or Master’s degree in computer science,…",Miami,data scientist
Otter.Ai | Speaker Identification Engineer,,"Miami, FL•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Miami,data scientist
Manager Statistical Programming (Remote),,"Miami, FL 33130 (Little Havana area)•Remote",MMS Holdings Inc.,,"Basic understanding of CROs and scientific & clinical data/terminology, & the drug development process.
Bachelor’s or Master’s degree in computer science,…",Miami,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Miami, FL",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Miami,data scientist
Natural Language Processing Engineer,,"Miami, FL•Temporarily Remote",Instasks App platform,,"To succeed in this role, you should possess outstanding skills in statistical analysis, machine learning methods and text representation techniques.",Miami,data scientist
Sas Senior Developer / Report Developer - Analyst,,"Miami, FL 33125 (Flagami area)",Pinnacle Solutions Inc,,Working with large and confidential data sets to augment the due diligence process on new deals with advanced data analytics.,Miami,data analyst
Business Intelligence (Bi) Reporting Manager,"$70,000 - $85,000 a year","Miami, FL 33126 (Flagami area)",iCare Health Solutions,,"Maintain & update data Reporting Database.
Manage and Lead BI team and data analyst and is accountable for their work daily, weekly, monthly report deliverables…",Miami,data analyst
Senior Associate Data Science & Analytics,,"Miami, FL 33133 (North-East Coconut Grove area)",Razorfish,3.8,"3-5 years of experience in Data Science, Marketing Analytics, Digital Marketing, or a business-related field.
CRM channels (email, Push Notifications).",Miami,data analyst
Data And Analytics Consultant - Remote/Wfh Option,,"Miami, FL+1 location•Remote",KiZAN Technologies,4.0,"The Consultant works both independently and as part of a project team on a variety of solutions, such as database design, data integration, data warehousing,…",Miami,data analyst
Quality Outcomes Analyst,,"Plantation, FL•Remote",NationsBenefits,2.9,"Manipulate data using data analysis tools to discover insights and trends and interpreting gathered data.
Technical expertise regarding data models, database…",Miami,data analyst
Automation Business Analyst,,"Sunrise, FL 33325",Accelirate Inc.,,"Proven attention to detail and an ability to work independently.
The Automation Business Analyst is a critical role in any Automation Team, responsible for…",Miami,data analyst
Senior Business Data Analyst,,"Fort Lauderdale, FL",Momentum Consulting,,"Provide data analysis and interpretation.
The Business Data analyst will perform routine business analysis such as elicitation of requirements and creating…",Miami,data analyst
Director Data & Analytics,,"Miami, FL",Hear.com US,,"Experience in operationalizing data governance and data quality.
Expertise in data retrieval, data modeling, data warehouse design and predictive modeling.",Miami,data analyst
Salesforce Administrator/Business Analyst,$20 - $40 an hour,"Fort Lauderdale, FL 33301 (Downtown area)",Bluewave Consulting Group,,"Salesforce: 1-3 years of experience (Required).
Create and maintain system-related documentation, such as business requirements, process flows, data maps,…",Miami,data analyst
Data Analyst - Risk Management,,"Davie, FL 33314",Seminole Hard Rock Support Services,4.0,"Manages master data, provides quality assurance of imported data, commissions and decommissions data sets, develops reports, supports initiatives for data…",Miami,data analyst
"Sr. Business Analyst, Encounters And Analytics",,"Miami, FL 33166",Independent Living Systems,2.8,"Perform necessary data pulls and analytics to pre-determine failures in encounter data extracted from claims system.
Conduct monthly meeting with staff.",Miami,data analyst
Director Of Business Intelligence,,"Miami, FL 33146+1 location",One Spa World,4.0,"Drive BI initiatives focused on data preparations, data integration, data exploration, ETL development, data warehousing and modelling techniques.",Miami,data analyst
Rfp Writer - Business Analyst,,"Miami, FL•Temporarily Remote",FLEETCOR,3.1,"Responds to Request for Proposals (RFP), Request for Information (RFI) of all product and solution inquiries by creating proposal and information packages.",Miami,data analyst
,,"Miramar, FL",Southern Glazer's Wine and Spirits of Florida,3.5,"The analyst will lead the audit, gather all internal and external data, analyze and recommend corrective actions to.
Controls of HRIS systems and vendors.",Miami,data analyst
Data Analyst,"$70,000 - $90,000 a year","North Miami, FL 33161•Remote",Excel Impact,,"Minimum of 3 year of data analytics experience, including ETL, database analysis, reporting, and data mining.
We place a high value on creating a talented team,…",Miami,data analyst
,,"Miami, FL 33156","Intermex Wire Transfer, LLC",3.5,"Create, maintain, and conduct analytics reporting across multiple platforms, develop business insights with formal proposals and recommendations on tactics and…",Miami,data scientist
Senior Simulation Data Scientist,,"Miami, FL",Recruiting From Scratch,,"They work with protocols to manage risk, improve capital efficiency, and manage incentive spend.
Build data models and visualizations of public blockchain data…",Miami,data scientist
Sr. Business Data Analyst,,"Miami, FL 33179",HAPPY FLOORS,2.7,"As a Sales Operations Analyst, you will manage a large and diverse workload and will be expected to perform and demonstrate a high level of attention to detail,…",Miami,data scientist
Machine Learning Engineer (Speech To Text Startup),,"Miami, FL+9 locations•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Experience with TensorFlow or PyTorch, or similar deep learning…",Miami,data scientist
Nlp Engineer At Speech To Text Start Up,,"Miami, FL+1 location•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Miami,data scientist
"Senior Data Analyst, Operations And Marketing (Remote)",,"Miami, FL•Remote",Stack Influence,,"2+ years of technical skills related to data and analytics.
Query and update data, build dashboards, and keep a watchful eye on the overall health of our…",Miami,data scientist
Snr Data Science & Analysis Manager,,"Fort Lauderdale, FL 33301 (Flagler Heights area)",Atlas Ocean Voyages,,"Manage and optimize processes for data intake, validation, mining and engineering as well as modeling, visualization and communication deliverables.",Miami,data scientist
Senior Data Analyst,,"Miami Lakes, FL 33016",American Bancshares Mortgage Llc,3.4,The Sr. Data Analyst will use data mining and statistical techniques to drive automated insights and operational directions based on structured and unstructured…,Miami,data scientist
Data Quality Specialist,,"Miami, FL 33136 (Overtown area)",HistoWiz,3.5,"Explore publicly available machine learning datasets.
Assure quality in machine learning training datasets.
2+ years of industry experience at a company doing…",Miami,data scientist
Senior Business Data Analyst,,"Fort Lauderdale, FL",Momentum Consulting,,"The Business Data analyst will perform routine business analysis such as elicitation of requirements and creating business/technical documentation, as well as…",Miami,data scientist
Senior Manager Statistical Programming (Remote),,"Miami, FL 33130 (Little Havana area)•Remote",MMS Holdings Inc.,,"Basic understanding of CROs and scientific & clinical data/terminology, & the drug development process.
Bachelor’s or Master’s degree in computer science,…",Miami,data scientist
Otter.Ai | Speaker Identification Engineer,,"Miami, FL•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Miami,data scientist
Manager Statistical Programming (Remote),,"Miami, FL 33130 (Little Havana area)•Remote",MMS Holdings Inc.,,"Basic understanding of CROs and scientific & clinical data/terminology, & the drug development process.
Bachelor’s or Master’s degree in computer science,…",Miami,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Miami, FL",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Miami,data scientist
Natural Language Processing Engineer,,"Miami, FL•Temporarily Remote",Instasks App platform,,"To succeed in this role, you should possess outstanding skills in statistical analysis, machine learning methods and text representation techniques.",Miami,data scientist
Logistics Business Analyst (Fll),,"Fort Lauderdale, FL",Embraer,4.4,To provide information and analysis of operational and business functions as well as to take part in the implementation of policies and procedures and systems…,Miami,data analyst
Business Analyst Ii - Hospitality,,"Davie, FL 33314+2 locations",Seminole Hard Rock Support Services,4.0,"Hey now, you’re an All Star - from digging into process, having an eye for detail, to turning up the volume on problem solving.
THE ROLE YOU'LL PLAY:",Miami,data analyst
,,"Fort Lauderdale, FL",MSC Cruises,3.8,"Experience with data visualization platforms such as Tableau, DOMO or Power BI.
Passion for using data to solve complex business questions and drive business…",Miami,data analyst
"Sr Analyst/Manager, Business Intelligence",,"Coral Gables, FL 33134",Inter Miami CF,,"Curious self-starter who can derive complementary insights from seemingly disconnected data.
Perform ad-hoc research and/or data entry as needed to support…",Miami,data analyst
Market Research Analyst,,"Miami, FL 33166",SPANISH BROADCASTING,5.0,"Interprets data, formulates reports and make recommendations.
Evaluates program methodology and key data to ensure that data on the releases are accurate and…",Miami,data analyst
Digital Marketing Analyst,,"Hollywood, FL",Scenic Tours Pty Ltd,,"Partner with Global Digital and IT (SAMI) teams to ensure data consistency of data, methodologies, and reports.
Perform other job-related functions as assigned.",Miami,data analyst
,,"Miami, FL•Remote","Evergreen Technologies, LLC.",4.0,"A minimum of 5 years' experience in IT with at least 3 years of demonstrated excellence in the development, implementation and operational support of large…",Miami,data analyst
,,"Fort Lauderdale, FL",West Marine,3.5,"Ad Hoc data gathering and analysis based on business needs.
Knowledge of query tools and syntax for SQL data gathering.",Miami,data analyst
Revenue & Operations Reporting Analyst,,"Fort Lauderdale, FL 33316 (Harbordale area)",Performance Hospitality,2.4,"Consistently evaluate current procedures and data sources to ensure the teams are provided with the most reliable and accurate data available.
EOE M/F/D/V.",Miami,data analyst
Pricing Analyst,,"Miami, FL 33179",HAPPY FLOORS,2.7,"Ability to analyze data and apply results effectively.
Reporting and analytics experience and keen understanding of data mining.
Ad-hoc reporting as needed.",Miami,data analyst
Business Analyst - Edi Specialist,,"Pembroke Pines, FL 33028","National Employee Benefits Administrators, Inc....",3.5,"EDI 834: 3 years (Required).
EDI 837: 3 years (Required).
Attention to detail and accuracy.
Monitor and maintain all inbound and outbound data and assist in EDI…",Miami,data analyst
"Manager, Business Analysis & Planning",,"Miami Gardens, FL 33056 (Dolphin Stadium area)",Miami Dolphins,4.5,Strong attention to detail and analytical skills; ability to collect and analyze financial and operational data to develop projections and forecasts.,Miami,data analyst
Board Certified Behavior Analyst - 11212021,,"Lauderhill, FL 33311 (Dillard Park area)+2 locations",Kona Medical Consulting,,"Analyze data and update treatment plans accordingly.
Design appropriate data collection systems to ensure accurate measurement of all target behaviors.",Miami,data analyst
,,"Miami, FL","Evergreen Technologies, LLC.",4.0,"Position: Business Analyst – IT Technical Support Lead - 21-03284.
The Business Analyst II is responsible for day-to-day review of Service Requests, formal IT…",Miami,data analyst
Sas Junior Developer / Report Developer - Analyst,,"Miami, FL 33125 (Flagami area)",Pinnacle Solutions Inc,,Working with large and confidential data sets to augment the due diligence process on new deals with advanced data analytics.,Miami,data analyst
,,"Miami, FL 33156","Intermex Wire Transfer, LLC",3.5,"Create, maintain, and conduct analytics reporting across multiple platforms, develop business insights with formal proposals and recommendations on tactics and…",Miami,data scientist
Senior Simulation Data Scientist,,"Miami, FL",Recruiting From Scratch,,"They work with protocols to manage risk, improve capital efficiency, and manage incentive spend.
Build data models and visualizations of public blockchain data…",Miami,data scientist
Sr. Business Data Analyst,,"Miami, FL 33179",HAPPY FLOORS,2.7,"As a Sales Operations Analyst, you will manage a large and diverse workload and will be expected to perform and demonstrate a high level of attention to detail,…",Miami,data scientist
Machine Learning Engineer (Speech To Text Startup),,"Miami, FL+9 locations•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Experience with TensorFlow or PyTorch, or similar deep learning…",Miami,data scientist
Nlp Engineer At Speech To Text Start Up,,"Miami, FL+1 location•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Miami,data scientist
"Senior Data Analyst, Operations And Marketing (Remote)",,"Miami, FL•Remote",Stack Influence,,"2+ years of technical skills related to data and analytics.
Query and update data, build dashboards, and keep a watchful eye on the overall health of our…",Miami,data scientist
Snr Data Science & Analysis Manager,,"Fort Lauderdale, FL 33301 (Flagler Heights area)",Atlas Ocean Voyages,,"Manage and optimize processes for data intake, validation, mining and engineering as well as modeling, visualization and communication deliverables.",Miami,data scientist
Senior Data Analyst,,"Miami Lakes, FL 33016",American Bancshares Mortgage Llc,3.4,The Sr. Data Analyst will use data mining and statistical techniques to drive automated insights and operational directions based on structured and unstructured…,Miami,data scientist
Data Quality Specialist,,"Miami, FL 33136 (Overtown area)",HistoWiz,3.5,"Explore publicly available machine learning datasets.
Assure quality in machine learning training datasets.
2+ years of industry experience at a company doing…",Miami,data scientist
Senior Business Data Analyst,,"Fort Lauderdale, FL",Momentum Consulting,,"The Business Data analyst will perform routine business analysis such as elicitation of requirements and creating business/technical documentation, as well as…",Miami,data scientist
Senior Manager Statistical Programming (Remote),,"Miami, FL 33130 (Little Havana area)•Remote",MMS Holdings Inc.,,"Basic understanding of CROs and scientific & clinical data/terminology, & the drug development process.
Bachelor’s or Master’s degree in computer science,…",Miami,data scientist
Otter.Ai | Speaker Identification Engineer,,"Miami, FL•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Miami,data scientist
Manager Statistical Programming (Remote),,"Miami, FL 33130 (Little Havana area)•Remote",MMS Holdings Inc.,,"Basic understanding of CROs and scientific & clinical data/terminology, & the drug development process.
Bachelor’s or Master’s degree in computer science,…",Miami,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Miami, FL",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Miami,data scientist
Natural Language Processing Engineer,,"Miami, FL•Temporarily Remote",Instasks App platform,,"To succeed in this role, you should possess outstanding skills in statistical analysis, machine learning methods and text representation techniques.",Miami,data scientist
Political Analyst,,"Miami, FL•Temporarily Remote",Instasks App platform,,"Proven work experience as a political analyst.
As a political analyst, you should be able to study the development of political systems, research various…",Miami,data analyst
Manager Of Business Intelligence - Tuuci,,"Hialeah, FL 33010",TUUCI,3.1,"Support compliance with data governance strategy.
Assist with data conversion and data integration efforts for new system implementations and enhancements…",Miami,data analyst
Agile Business Analyst With Jira,$45 - $65 a day,"Fort Lauderdale, FL•Temporarily Remote",Pursuit Software Inc.,,"Available to start ASAP (2-3 weeks max, earlier the better as the position is immediate).
Conversant in an agile way doing Business Analysis e.g. creating…",Miami,data analyst
Destination Management Business Analyst (3 Months Ftc) - Bas...,,"Miami, FL",Silversea Cruises,3.9,"Ability to assimilate data into comprehensive situational analysis.
Check vendor invoice against manifest and pricing sheets.",Miami,data analyst
Senior Business Analyst - Ma Growth,,"Fort Lauderdale, FL",Bright Health,2.2,"Five (5) or more years managing projects, designing processes, data analysis and reporting building required.
The Senior Business Analyst MA expert will partner…",Miami,data analyst
