title,salary,location,employer,employer_rating,summary,search_city,search_role
Machine Learning / Nlp Data Scientist,,"Schaumburg, IL 60173",Attadale Partners,,"Ability to perform one or more of the following core domain skills: machine learning (ML), natural language (NLP), artificial intelligence (AI), texting mining,…",Chicago,data scientist
Lead Data Scientist,,"Chicago, IL 60654 (Loop area)",Pareto Intelligence,,"Accordingly, we seek someone with broad experience and skill sets, including data engineering, data analysis and visualization, data mining, and machine…",Chicago,data scientist
Quantitative Researcher,,"Chicago, IL",Chicago Trading Company (CTC),,"Data Literacy including the ability to leverage big data technologies, work with different data storage systems and leverages statistical libraries for data…",Chicago,data scientist
Data Scientist 2- Deep Learning/Computer Vision,,"Chicago, IL",Nordstrom Inc,3.9,"Own machine learning projects independently, driving technical decisions and making informed trade-offs that balance quick wins with long term robust solutions.",Chicago,data scientist
Machine Learning Operations Engineer,,"Chicago, IL",sharethrough,4.7,"Generous group health insurance plan.
You’ll be using a very large database (petabytes of event data in Snowflake) that is clean, flexible, and fast.",Chicago,data scientist
,,"Chicago, IL•Remote",FedEx Services,3.9,"Provide leadership and initiative in the overall coordination of designs, develops, troubleshoots and debugs highly complex software programs for enhancements…",Chicago,data scientist
Workday Hr Systems Analyst - Data Integrity & Change Managem...,,"Tinley Park, IL•Remote",Panduit,3.6,"*3 weeks vacation (plus 11 paid holidays, 5 sick days, and **1 **volunteer day)*.
Strong knowledge of Workday data sources and available functionality for…",Chicago,data analyst
"Data Analyst, Analytic Solutions",,"Chicago, IL 60601 (Loop area)",Farmers Insurance Group,3.6,"Can leverage ETL to succeed with modestly complex data pulls; can design simple data structures.
Answers complex business problems through data analysis and by…",Chicago,data analyst
Data Analyst,,"Willowbrook, IL 60527",Midtronics,4.4,"Advanced proficiency in data modeling using a data visualization tool like Power BI, Excel.
5 Years’ experience working directly with end-users and key…",Chicago,data analyst
Data Analyst,,"Chicago, IL 60606 (The Loop area)•Remote",wpromote,4.4,"This individual will contribute to data mining, data cleansing, data analysis, and visualization initiatives.
Learning how to automate data gathering, blending,…",Chicago,data analyst
,,"Northfield, IL 60093",Brightmont Academy,3.1,"This role develops and shares analytical data, coordinator data, and provides client services to the campuses.
Demonstrate thoroughness and attention to detail.",Chicago,data analyst
"Data/Business Analyst (Membership, Data Integrity And Qualit...",,"Chicago, IL 60654 (Near North area)",Wellbe Senior Medical,,"Familiarity with ETL and data management/data operations.
Responsible for building data models to organize important data for different teams across the…",Chicago,data analyst
,,"Chicago, IL",Chicago Fire FC,,"Experience using B2B and B2C sales intelligence packages and platforms for data appends, data clarity, or data validation.",Chicago,data analyst
,,"Chicago, IL",NORC at the University of Chicago,3.6,"Conduct data cleaning and preparation of business development operations data files.
Experience with quantitative methods and how to gather and analyze data…",Chicago,data analyst
Data Analyst I,,"Chicago, IL 60684 (Near West Side area)+1 location",Ryder System,3.3,This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.,Chicago,data analyst
Senior Analyst,,"Chicago, IL 60606 (Loop area)","Vizient, Inc.",3.8,"Conduct exploratory data analysis from complex, disparate data sources to recognize patterns and identify member performance improvement opportunities.",Chicago,data analyst
"Senior Analyst, Data & Analysis",,"Chicago, IL 60601 (The Loop area)",Digitas,3.8,"✦ Diving into large data sets, uncovering insights, and providing impactful recommendations to clients.
As a Senior Analyst, you’ll build the strategic and…",Chicago,data analyst
Business Analyst,,"Chicago, IL•Remote",ICF,3.4,The Technical Business Analyst will support tasks within the software development cycle and be responsible for system data together with the business…,Chicago,data analyst
"Manager Data, Analytics & Reporting",,"Chicago, IL•Remote",Mondelēz International,4.0,"Has an understanding of current data context, processes and availability, and how current data processes and existing data can be leveraged to achieve the…",Chicago,data analyst
Business Data Analyst,,"Chicago, IL",PREMISE HEALTH,3.3,"Experience with data cleansing and manipulation.
Drives toward integration of disparate data sources.
Supports the Executive team with data needs.",Chicago,data analyst
"Senior Data Analyst, Marketing",,"Chicago, IL",M1 Holdings,,"Acquire data from primary or secondary data sources and maintain databases/data systems.
Technical expertise regarding data models, database design development,…",Chicago,data analyst
,,"Chicago, IL",Legal & General America,3.6,"7 plus years of relevant data management experience within the Investment Management industry.
As a member of the DMO, the main responsibilities of the Data…",Chicago,data scientist
Data Science Manager,,"Warrenville, IL 60555",WOW!,3.4,"All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national…",Chicago,data scientist
Sr. Data Scientist - (Hybrid Schedule Or Possible Remote),,"Lisle, IL 60532•Remote work available","Navistar, Inc.",3.6,"Support the organization to derive value from data science and analytics.
The Senior Data Scientist is responsible to provide descriptive and diagnostic…",Chicago,data scientist
"Senior Associate, Data Strategy",,"Chicago, IL 60601 (The Loop area)",Publicis Sapient,3.9,Work with planners to provide guidance on how data can be utilized to inform annual planning insights and work with the team to help inform how data integration…,Chicago,data scientist
Eyp - Analytics - Data Scientist - Director - Multiple Locat...,,"Chicago, IL 60606 (The Loop area)+1 location",EY,4.0,"Degree in statistics, mathematics, engineering, computer science, operations research, industrial / systems engineering, business analytics or related data…",Chicago,data scientist
Principal Data Scientist,,"Chicago, IL",projekt202,,"Explore data, find patterns and trends using different tools and techniques that the core of is often machine learning algorithms.",Chicago,data scientist
Sr. Data Scientist,,"Chicago, IL+1 location•Temporarily Remote",McDonald's Corporate,3.5,"Apply statistical and machine learning methods to analyze large, complex data sets.
Continuously learn and build new skills in data science, machine learning…",Chicago,data scientist
Senior Data Scientist,,"Chicago, IL 60611 (Near North area)",American Medical Association,3.7,"Collaborates with broader Marketing team and other interested parties to execute all aspects of the process, including: defining analytics objectives,…",Chicago,data scientist
Data & Ml Engineer - Nationwide Opportunities,,"Chicago, IL+1 location","Amazon Web Services, Inc.",3.5,"Hands on experience working on large-scale data science/data analytics projects.
You will help our customers and partners to remove the constraints that prevent…",Chicago,data scientist
Lead Data Scientist,,"Naperville, IL 60563",Kellogg Company,3.6,"Leading the design, development, and deployment of data-driven predictive models to solve business problems using the most appropriate techniques in data mining…",Chicago,data scientist
"Senior Machine Learning Analyst, Finance",,"Chicago, IL (West Town area)",Google,4.3,Create data visualization to summarize the modeling insights and communicate them to internal team members and business stakeholders.,Chicago,data scientist
Data Engineer,,"Chicago, IL 60611 (Near North Side area)",Productive Edge,3.0,"Hands on experience with Spark or Databricks, including leveraging streaming data & analytics.
Strong understanding of building, orchestrating, and maintaining…",Chicago,data scientist
Data Science Principal,,"Chicago, IL 60607 (West Town area)",BISSELL Homecare,3.5,"Leading the design, development, and deployment of data-driven predictive models to solve business problems using the most appropriate techniques in data mining…",Chicago,data scientist
"Sr. Data Scientist (Experimentation, Pricing, Testing)",,"Chicago, IL 60602 (The Loop area)+1 location","Grubhub Holdings, Inc.",3.2,"5+ years applicable experience in data science.
Partner with product and technology teams to make sure that we are capturing relevant data; collaborate with…",Chicago,data scientist
"Data Analyst / Sr Analyst - Strategy, Analytics & Insights",,"Chicago, IL 60607 (Near West Side area)",Uber,3.8,"3 + years experience in analytics, business intelligence, data engineering, or a within a similar role.
Own data analysis and visualization, and communicate the…",Chicago,data scientist
Cb - Business Analysis & Reporting Analyst - Vp,,"Chicago, IL","JPMorgan Chase Bank, N.A.",3.9,"He/she will learn core business processes and partner with Front Office, Strategy, Operations teams, Technology teams, and F&BM team resources to lead both…",Chicago,data analyst
"Senior Business Data Analyst, Cat Digital",,"Chicago, IL 60622 (West Town area)•Remote work available",Caterpillar,3.8,"Strong attention to detail in order to spot inaccuracies in coding or data.
Experience with data structures using SQL.",Chicago,data analyst
"Analyst, Strategy & Analytics",,"Chicago, IL","Ventas, Inc.",4.6,"1 or more years’ experience in data science, technology consulting, FP&A or related quantitative field.
Manage the ingestion and analysis of structured and…",Chicago,data analyst
Senior It Business Analyst,,"Chicago, IL 60606 (The Loop area)•Remote",MMC Corporate,3.7,"This individual will help establish data ownership.
For this role you will work with the business to direct proper use of new incoming tools.",Chicago,data analyst
"Research Analyst, Data Visualization",,"Chicago, IL 60611 (Streeterville area)",American Dental Association,3.8,"Experience performing data queries, data analysis, and reporting.
A Bachelor’s degree in math, economics, data analytics, visualization, or other quantitative…",Chicago,data analyst
B2B Data Analyst,,"Melrose Park, IL 60160",1-800-Flowers,3.7,"This includes creating new KPIs, dashboards, and the tools and data pipelines needed to support and improve leadership’s ability to make customer-centric…",Chicago,data analyst
Data Analyst,,"Chicago, IL",WCG,,"Construct data frameworks for analyzing data; analyze data using standard methods as well as statistical methods, interpret results, and present clear summaries…",Chicago,data analyst
Business Analyst,,"Chicago, IL 60606 (Loop area)+1 location","Vizient, Inc.",3.8,"Create SQL statements and analyze resultant data.
May be the sole analyst on medium to large scale or complex project efforts.",Chicago,data analyst
"Manager, Business Analyst",,"Chicago, IL (The Loop area)",Capital One - US,3.9,"The job will constantly involve improving our data quality and collection, enhancing the way we report and visualize this data, and analyzing the data to…",Chicago,data analyst
Data Analyst,,"Chicago, IL",Thermo Fisher Scientific,3.5,Sales Analytics: Collect/Aggregate sales and utilization data with a high level of accuracy and attention to detail and prepare/validate commission data for…,Chicago,data analyst
Metrics And Reporting Analyst,,"Chicago, IL 60661 (West Loop Gate area)",TransUnion,3.8,"Analyze data and test results to ensure data is accurately represented in reports and dashboards.
1-3 years of progressive work experience with data processing…",Chicago,data analyst
Market Data Analyst,,"Chicago, IL",Anova Financial Networks,,"Previous experience with market data analytics is preferred.
Understanding of the OSI model; in particular layer 1-3.",Chicago,data analyst
Data Governance Senior Analyst,,"Chicago, IL","Hyatt Corporate Office, Chicago",,"The person will work closely with all business units, legal and security partners, data engineering, data product managers and data science teams to accelerate…",Chicago,data analyst
"Application Analyst Associate, Epic Optime",,"Oak Brook, IL 60523+8 locations",Advocate Aurora Health,3.6,"Demonstrated analytical skills necessary to make sound recommendations based on data analysis, and business needs, assuring maximum productivity, and continuous…",Chicago,data analyst
Data Research Analyst,,"Chicago, IL",Morningstar,3.9,"Act as an expert regarding investment data points and calculations, answering questions and escalations from data team.",Chicago,data analyst
Data Analyst 2 – Strategic Analytics,,"Chicago, IL",Nordstrom,3.9,"Utilize SQL/Python/R or other relevant statistical tools for data mining and predictive analytics.
Provide actionable insights to the business through data…",Chicago,data scientist
Senior Data Scientist,,"Northbrook, IL 60062",Underwriters Laboratories Inc.,3.6,Must have work experience in each of the following: 1) aspect-based opinion mining and sentiment analysis using NLP tools and deep learning; 2) implemented…,Chicago,data scientist
Lead Data Scientist - Analytics,,"Chicago, IL•Remote",Relativity,3.3,"Comprehensive health, dental, and vision plans.
Implemented and deployed machine-learning models that realized material business impact, and contributed to the…",Chicago,data scientist
,,"Oakbrook Terrace, IL 60181",The Joint Commission,3.8,"Strong analytic abilities to develop design data collection systems, interpret data analytics and evaluation results, and oversee project budgets.",Chicago,data scientist
Natural Language Processing Scientist (Nlp),,"Chicago, IL","Westbourne Quantitative Trading, Technology &...",,All team members will bring their own expertise in any given area and have the chance to increase their knowledge to include all/most of the following…,Chicago,data scientist
Client Success Zendesk Lead,,"Chicago, IL",M1 Holdings,,"Comprehensive health, dental, vision, disability, and life insurance.
This will be accomplished by supporting day-to-day operations and establishing a strategic…",Chicago,data scientist
Lead Data Scientist,,"Naperville, IL 60540+1 location",Ecolab,3.5,"In addition, you will own the execution of revenue generating analytics product development and enhancements required for scaled solution success.",Chicago,data scientist
Manager - Data Science,,"Chicago, IL+1 location",Tredence,,"Work with team to define business requirements, come up with analytical solution and deliver the solution with specific focus on Big Picture to drive robustness…",Chicago,data scientist
"Associate Director, Data Science",,"Chicago, IL 60607 (West Loop Gate area)",AbelsonTaylor,3.3,Cleans and mines data to provide highest quality insights given available data and guide clients thinking about which data sources to prioritize.,Chicago,data scientist
Lead Data Scientist,,"Chicago, IL",CVS Health,3.2,"Deep knowledge of advanced analytics tools and languages to analyze large data sets from multiple data sources.
6+ years of relevant analytic experience.",Chicago,data scientist
"Product, Data Science Analyst",,"Chicago, IL",IRI,3.6,"We offer a comprehensive benefit package (health, paid time off, 401(k), etc.).
Data investigation plan through working with internal clients to clearly define…",Chicago,data scientist
Data Scientist (Remote),,"Chicago, IL•Remote",KAR Global,3.3,"Build machine learning models to solve various business problems in various specializations (including computer vision, recommendations, and optimization…",Chicago,data scientist
Machine Learning Engineer,,"Chicago, IL 60604 (The Loop area)",Enova International,3.0,"Support and improve automated model training processes by using your infrastructure, data manipulation, and machine learning skills.",Chicago,data scientist
,,"Chicago, IL",Nielsen,3.8,"The ideal candidate has work experience in the development of econometric models, expertise in modern analytics programming, tested and deployed machine…",Chicago,data scientist
,,"Chicago, IL 60601 (Loop area)",United Airlines Inc.,4.0,"Partner with data scientists and data engineers to build high-performance, efficient feature pipelines from backend data sources to train models and serve…",Chicago,data scientist
Data Research Analyst,,"Chicago, IL",Morningstar,3.9,"Act as an expert regarding investment data points and calculations, answering questions and escalations from data team.",Chicago,data analyst
Business Information Analyst Ii,,"Chicago, IL 60601 (Loop area)",Anthem,3.7,"Develops and analyzes business performance reports (e.g. for claims data, provider data, utilization data) and provides notations of performance deviations and…",Chicago,data analyst
Business Analyst,,"Chicago, IL",Rawcubes,,"Analysts to ensure prototypes convey story intent.
The analyst will provide a crucial link between the product owners and development teams.",Chicago,data analyst
,,"Chicago, IL",CapTech Consulting,4.0,Analyze data to understand the current state data structures and quality and how the data might impact the business objectives of the client.,Chicago,data analyst
Analytics & Reporting Analyst,,"Chicago, IL+1 location","Blue Cross Blue Shield of IL, MT, NM, OK & TX",3.9,"Two (2) years’ experience in data analysis and information reporting data.
Experience importing and manipulating large data sets from multiple sources…",Chicago,data analyst
"Business Analyst, Senior Manager",,"Chicago, IL 60654 (River North area)",Salesforce,4.3,"This position will exercise a high level of accountability, flexibility, collaboration, good judgment and attention to detail.",Chicago,data analyst
"Associate Specialist, Data Analytics",,"Chicago, IL 60603 (The Loop area)",Northern Trust Corp.,3.8,"Familiarity with data analysis and / or reporting.
Ensures best practice techniques are used to report the data in a form that is accurate and insightful.",Chicago,data analyst
Access Program Analyst Psc- Capacity Management,,"Chicago, IL 60611 (Near North Side area)+1 location",Northwestern Medicine,3.9,"This position facilitates data analysis, trends, supporting materials to lead improvement efforts in patient access to clinical services.",Chicago,data analyst
Member Care Data Analyst,,"Rolling Meadows, IL 60008",Alliant Credit Union,3.6,"Extract data from multiple complex data sets including internal and external sources.
Experience with relational databases and data warehouses.",Chicago,data analyst
Data Analyst,,"Chicago, IL 60661 (West Loop Gate area)",Foresight ROI,5.0,"Familiarity with data visualization tools such as Tableau.
Familiarity with relational database development and data warehousing.",Chicago,data analyst
Data Analyst Lead,,"Chicago, IL",frog,3.4,"Provides extensive troubleshooting and technical expertise in identifying data issues that impact data metrics.
Must have 5 years of related experience.",Chicago,data analyst
,,"Chicago, IL 60611 (Streeterville area)+2 locations","SMS Assist, LLC",2.5,"Ensure confidentiality of internal and external data.
2-5 years of experience in analytics.
Assist in the generation of departmental business intelligence, data…",Chicago,data analyst
Data Analyst (Audience Analytics),,"Chicago, IL•Temporarily Remote",Chicago Public Media,3.7,"3 year of experience in data analysis and reporting.
Excellent communication and data presentation skills.
Work with data architect on overall technical design.",Chicago,data analyst
Data Analyst,,"Chicago, IL",Argonne National Laboratory,4.3,"In partnership with all human resources functions and their leadership, you will manage data, capture system and reporting requirements, lead, and facilitate…",Chicago,data analyst
Data Analyst,,"Chicago, IL",CHP Of Illinois,,"Understanding or ability to learn EHR (athenahealth) and data analytics platforms.
The Data/Quality Analyst is responsible for working with key stakeholders,…",Chicago,data analyst
Sr. Machine Learning Engineer,,"Chicago, IL",Motorola Solutions,4.1,"Develop highly scalable models and tools leveraging machine learning, data regression and rules based models working with research scientists and software…",Chicago,data scientist
Sr. Data Analyst,,"Chicago, IL 60606 (West Loop Gate area)",CDW,3.7,"8 years of work experience in an analytical role with proven experience in delivery of data driven insights.
Coordinate and guide stakeholders through a process…",Chicago,data scientist
Data Scientist (Optimization Team),,"Chicago, IL 60606 (The Loop area)+2 locations",Epsilon,3.4,"As a Data Scientist in our Decision Sciences R&D organization, you will be responsible for researching and building optimization, control theory, simulation,…",Chicago,data scientist
Senior Data Scientist,,"Chicago, IL 60637 (Woodlawn area)",The University of Chicago,4.1,Designs and evaluates statistical models and reproducible data processing pipelines using expertise of best practices in machine learning and statistical…,Chicago,data scientist
Director Data Science,,"Chicago, IL 60607 (West Loop Gate area)",WALGREENS,3.5,"Experience in data science, advanced analytics, or statistics.
Ability to interrogate data, perform analyses, interpret data, and present to business audiences.",Chicago,data scientist
"Senior Data Analyst, Marketing",,"Chicago, IL",M1 Holdings,,"Technical expertise regarding data models, database design development, data mining and segmentation techniques.
Expert level SQL query writing.",Chicago,data scientist
Sr. Data Scientist,,"Chicago, IL 60606 (West Loop Gate area)",CDW,3.7,"Reporting to the Manager of Data Science, this coworker will ensure that machine learning algorithms and data analytics are implemented appropriately, and the…",Chicago,data scientist
,,"Chicago, IL 60654 (Loop area)",PayPal,3.9,"Experience of implementing production machine learning systems, and solid understanding of machine learning theory.",Chicago,data scientist
Senior Data Analyst (Remote),,"Chicago, IL•Remote",JLL,3.7,"Explore and utilize new data mining and data visualization tools to conduct ad-hoc analysis as required.
3-6 years of strong programming experience with SQL,…",Chicago,data scientist
Forensic Data Analytics Experienced Associate,,"Chicago, IL",BDO,3.6,"BDO’s data analytics practice helps clients to grow revenue and profitability through value-driven insights.
Identifies and researches new trends and tools and…",Chicago,data scientist
Machine Learning Engineer,,"Chicago, IL 60606 (The Loop area)•Remote work available",Reveal,2.6,"Generate data-driven insights to influence product roadmap.
2+ years of industry work experience with machine learning (SVM, logistic regression, Deep Learning,…",Chicago,data scientist
Senior Reporting Data Analyst,,"Chicago, IL",Golub Capital,3.4,"Use of queries, D-base exports and data mining to access data from multiple systems.
Bachelor’s degree in a relevant subject (accounting or finance preferred).",Chicago,data scientist
"Associate Director, Data Science",,"Chicago, IL 60606 (The Loop area)",Epsilon,3.4,"Hire data scientists and other talent to build a highly productive team.
2+ years of industry research and development experience in a computational area such…",Chicago,data scientist
,,"Rosemont, IL 60018",Martin Brower,3.4,"Define and advocate analytics best practices in the areas of data modeling, data wrangling, data visualization and data storytelling.",Chicago,data scientist
Sr. Data Analyst,,"Chicago, IL",projekt202,,"Using data analytics methods to uncover insights that will inform a wide range of opportunities, you will collaborate with developers, architects, data…",Chicago,data scientist
Senior Data Architect/Analyst,,"Chicago, IL 60603 (The Loop area)",The Art Institute of Chicago,3.8,"Provides strategic input to discussions related to data governance and data decisions.
This position is a hands on technical lead who supports a small team and…",Chicago,data analyst
"Business Intelligence Consultant, Extended Workforce Solutio...",,"Chicago, IL (West Town area)",Google,4.3,"3 years of experience designing, developing and maintaining SQL scripts, tables, dashboards and working with data sets.",Chicago,data analyst
Cw Eagle Lead Business Analyst Mot,,"Chicago, IL",TIAA,3.7,"Ability to write complex SQL to query large data sets within Eagle PACE across multiple schemas.
Also desirable would be direct experience working with external…",Chicago,data analyst
,,"Chicago, IL (The Loop area)+1 location",CIBC,3.8,"3-6 years of Business Analyst experience, in support of the financial services industry.
The individual will need to be highly detail oriented and have strong…",Chicago,data analyst
Senior Systems Analyst,,"Chicago, IL 60602 (The Loop area)",Chicago Public Schools,3.8,"Minimum of 5 years relevant work experience.
Ability to define problems, analyze data, and outline valid conclusions and action steps.",Chicago,data analyst
Data Analyst,,"Chicago, IL",Provi,,"Query data and create data visualization dashboards on key business metrics.
Prior experience with data/analytics engineering and related tools (e.g. DBT) is a…",Chicago,data analyst
Senior Data Analyst (Remote),,"Chicago, IL•Remote",JLL,3.7,"This includes acquiring new data sources and performing data discovery to understand data values and relationships.
Advanced skills using Excel and PowerPoint.",Chicago,data analyst
Senior Associate Data Analytics And Reporting,,"Chicago, IL 60606 (The Loop area)•Remote work available",MSCI Inc,3.9,Understand end-to-end data management interactions and dependencies across complex data pipelines and data transformations.,Chicago,data analyst
Senior Systems Analyst - Data Management,,"Chicago, IL",Conagra Brands,3.6,"Deploy and support tools to manage organizational data, allowing the business to move quickly while adhering to data standards.",Chicago,data analyst
Reporting & Analytics Analyst,,"Oakbrook Terrace, IL•Remote",SIRVA,3.3,"1-3 years data analysis experience preferred.
Run reports from multiple data bases and consolidate data as needed.
Experience working with multiple data bases.",Chicago,data analyst
Health Data Analyst,,"Chicago, IL",Veeva Systems,3.8,"Understand data in the context of customer use cases, identify data gaps and develop recommendations as to how data may be used/interpreted.",Chicago,data analyst
Reporting Data Analyst,,"Chicago, IL",Golub Capital,3.4,"Use of queries, D-base exports and data mining to access data from multiple systems.
The overarching theme of the team and processes is exceptional focus on…",Chicago,data analyst
Business Intelligence Analyst,,"Chicago, IL 60611 (Near North area)",Perkins+Will,4.1,"2-3 years working with PowerBI and data visualization software.
Demonstrated ability to achieve strategic goals based upon data analytics.",Chicago,data analyst
"Data Analyst, Operational Engineering",,"Chicago, IL 60601 (The Loop area)","Amount, Inc",,"Experience in data engineering and pipeline management a plus.
Aid in the development of improvements to Amount’s data architecture and file delivery mechanisms…",Chicago,data analyst
Business Analyst - Advanced,,"Chicago, IL",Pinnacle Group,3.7,"Expert in modelling process flows, data relationship flows and event sequencing.
Able to understand the logic of code and to construct complex data queries.",Chicago,data analyst
Sr. Data Scientist - Utility Analytics,,"Chicago, IL 60606 (Loop area)•Remote",Sentient Energy,3.6,"2+ year experience in at least two of the following areas: advanced digital signal processing and filter design for embedded and enterprise applications,…",Chicago,data scientist
Data & Analytics Consultant,,"Chicago, IL",Accenture,4.0,"Examine data from multiple sources, and share insights which provide competitive advantage.
Minimum of 2 years of experience in data analysis or data management…",Chicago,data scientist
Sr. Data Scientist,,"Oak Brook, IL 60523",Chamberlain Group,3.7,"Identify best analytical techniques to achieve Business Unit objectives; design, develop, and deploy advanced analytics solutions, including predictive and…",Chicago,data scientist
"Sr Associate, Ignition - Data Scientist",,"Chicago, IL 60601 (The Loop area)+6 locations",KPMG,3.9,"Define and develop new Tax solutions and maintain existing solutions leveraging approaches such as Natural Language Processing (NLP), Linguistics, Advanced…",Chicago,data scientist
Machine Learning Engineer,,"Chicago, IL 60611 (Near North Side area)+1 location",Northwestern Medicine,3.9,"Actively participate in design discussions with end users of pipelines (data scientists) and of the algorithms built from these pipelines (physicians, nurses,…",Chicago,data scientist
"Director Data Scientist, Statistical And Risk Modeling",,"Chicago, IL 60601 (The Loop area)",KPMG,3.9,"Lead workshops, innovation sessions with clients, multi-disciplinary, and cross-functional teams to identify business opportunities and artificial intelligence…",Chicago,data scientist
Senior Marketing Data Scientist,,"Chicago, IL 60606 (Fulton River District area)",Dermacare,3.9,"You will work with our engineering team to ensure that the data coming in and out of our systems is also consistent with that framework, to reconcile and…",Chicago,data scientist
Senior Data Analyst,,"Chicago, IL 60602 (The Loop area)",Chicago Public Schools,3.8,"At least 5 years of data mining and data analysis experience.
Partner with the business and subject matter experts to identify additional data needs.",Chicago,data scientist
Senior Syndicated Data Analyst (Remote),,"Chicago, IL 60007•Remote",Delicato Family Wines,3.8,Responsible for auditing syndicated data sources to continuously ensure quality and accuracy of the data; leads efforts to communicate and correct data issues.,Chicago,data scientist
Data Analytics Program Lead,,"Chicago, IL 60603 (The Loop area)",Northern Trust Corp.,3.8,"Oversee the development of advanced technology solutions including descriptive analytics, visualization tools, predictive analytics, robotic process automation …",Chicago,data scientist
Data Science Analyst,,"Riverwoods, IL 60015+15 locations",Discover,3.8,"Gather, structure, and analyze data from multiple data sources.
Support development of standard data analyses, reports, and dashboards.",Chicago,data scientist
"Senior Machine Learning, Data Scientist (Cv, Nlp) - Contract",,"Chicago, IL 60603 (The Loop area)",Getty Images,3.9,"Hands-on experience with accessing data, Python, machine learning libraries, and deep learning libraries (ex: scikit-learn, numpy, pandas, scipy, TensorFlow,…",Chicago,data scientist
Statistician,,"Chicago, IL•Remote",NORC at the University of Chicago,3.6,"They also employ statistical modelling, machine learning methods, and data visualization for analyzing and interpreting data.
Experience with SAS is a plus.",Chicago,data scientist
"Associate, Operations Research Data Scientist",,"Chicago, IL 60601 (The Loop area)+2 locations",KPMG,3.9,"Process structured, unstructured and semi-structured data and apply data cleaning, data imputation and feature engineering methods prior to developing models.",Chicago,data scientist
People Analytics Senior Data Scientist,,"Chicago, IL 60654 (Loop area)",PayPal,3.9,"3+ Years working as a data scientist or applied quantitative researcher.
5+ Years industry hands-on experience deriving insights from people/employee data with…",Chicago,data scientist
"Lead Analyst, Data Science - Pricing",,"Chicago, IL 60611 (Near North Side area)",XPO Logistics,3.2,"Advanced programming and data mining skills.
Collect, pull, and push data to back-end storage using coding languages and data analysis technologies.",Chicago,data analyst
Actuarial Data Analyst,,"Chicago, IL",AXIS Insurance,4.0,Work with actuaries and source data experts to ensure data is accurate and fit for purpose; develop and implement control processes as necessary to monitor data…,Chicago,data analyst
Ses Data Analyst And Visualizer,,"Chicago, IL 60604 (The Loop area)","Skidmore, Owings & Merrill",3.5,"These data products may include reproducible figures, reports and presentations as well as interactive data visualizations and dashboards to be shared in SOM…",Chicago,data analyst
"Analyst, Data Management And Analytics",,"Chicago, IL 60603 (Loop area)•Remote work available",BAI,3.0,"Analyzing data ingestion processes, data preparation scripts, and ETL workflows.
3-5+ years of professional experience is required inclusive of experience in…",Chicago,data analyst
Business Analyst - Remote,,"Chicago, IL+1 location•Remote",Eagle Creek Software Services,2.5,"Analyzes benchmarking data, reports, processes, and measurements.
Interprets data, facts and/or trends independently and makes business recommendations to…",Chicago,data analyst
Business Analyst,,"Chicago, IL•Remote",Robert W. Baird,4.0,"Ability to work with complex data sets.
Experience and comfort with analyzing complex data.
Perform analysis of CAT Reporting data to look for trends that may…",Chicago,data analyst
Business Analyst With Data Experience,,"Chicago, IL",Colsh Consultants,,"Good understanding of data architecture - especially in Big Data, Azure/ AWS.
Extensive experience conducting technology assessment – specifically in the data…",Chicago,data analyst
Business Analyst,,"Chicago, IL 60606 (Loop area)",Wipfli LLP,3.5,"Educates stakeholders on tool utilization and interpretation of data.
Up to five years of experience in finance, data collection and analysis.",Chicago,data analyst
Technical Support Analyst,,"Chicago, IL",PowerReviews,3.8,"Proven ability to analyze data sets for both issue resolution and optimization.
Troubleshoot and resolve a variety of client inquiries including data feeds, API…",Chicago,data analyst
Business Analyst Iii,,"Chicago, IL 60601 (Loop area)+1 location•Remote",Anthem,3.7,Minimum of 5 years business analysis experience; or any combination of education and experience which would provide an equivalent background.,Chicago,data analyst
"Analyst Rx Data Integrity, Supply Chain",,"Deerfield, IL 60015",WALGREENS,3.5,"Performs moderately complex analysis of information, problems, and/or data under general supervision.
Responsible for providing moderately complex analysis of…",Chicago,data analyst
Executive Compensation Analyst,,"Chicago, IL 60606 (Loop area)",Cushman & Wakefield,3.8,"Demonstrates the ability to understand complex data and provide relevant interpretation of the data.
Demonstrates excellent MS Excel and analytical skills;…",Chicago,data analyst
Cib_Business Analyst Associate I,,"Chicago, IL","JPMorgan Chase Bank, N.A.",3.9,"Minimum of 3 years' experience in Receivables Operations, Risk Management, Resiliency, Audit, or other internal control related function.",Chicago,data analyst
"Business Analyst Ii, Analytics & Reporting",,"Chicago, IL+1 location","Blue Cross Blue Shield of IL, MT, NM, OK & TX",3.9,"The Command Center supports management across activities through BDA’s business cycle, responds to ad-hoc requests, governs datasets, and develops reporting…",Chicago,data analyst
Data Analyst,,"Chicago, IL 60604 (The Loop area)",Heartland Alliance,3.5,"Other Qualifications Strong quantitative skills, experience with data management, and applied data analysis.
Monitors and addresses data quality.",Chicago,data analyst
Technical Sourcer - Data & Applied Sciences,,"Chicago, IL 60607 (Near West Side area)",Uber,3.8,"Pulls data on hiring metrics from various sources - can pull internal hiring metrics/data (e.g. historic conversions, time to hire, etc.).",Chicago,data scientist
