title,salary,location,employer,employer_rating,summary,search_city,search_role
,,London,Amazon UK Services Ltd.,3.5,"Experience with large data sets, data reconciliation, and/or data investigation.
Perform hands on detailed data research and analysis of a large financial data…",London,data analyst
Data Analytics Developer,,London E14•Remote,Barclays,3.9,"Extensive technical proficiency with knowledge of data structures, algorithms and general problem solving skills.
Knowledge of Exotic Equity Derivatives.",London,data scientist
Analytics Data Science Lead,,London SE1,EY,4.0,"Demonstrable experience in relevant data science roles.
Experience using SQL to manage and manipulate data for analysis as well as meaningful hands-on…",London,data scientist
Senior Data Scientist,,London•Remote,Monzo,3.9,We work in cross-functional squads where every data scientist is a member of a central data discipline and fully embedded into 1 product squad alongside…,London,data scientist
Data Scientist,,London NW1 1BU,WildBrain,,"Using data to shape the future of kids entertainment – collating, inferring, converting our data sets then building, training, deploying and enhancing AI models…",London,data scientist
"Data Scientist, Risk Data Analytics Team (Srs) - 12 Month Ma...","£45,900 - £59,400 a year",London,Bank of England,3.8,"Data management experience, for example cleaning and manipulating data to build datasets as well as developing and improving data pipelines.",London,data scientist
Data Scientist,,London,Datasource,,"A broad understanding of data science including big data processing, analysis and data storytelling.
Developing data science capabilities such as big data…",London,data scientist
Apple Media Products - Senior Data Scientist,,London,Apple,4.2,Apple Media Products QA has an opening for a senior data scientist to help lead industry-defining efforts in the application of statistical analysis and machine…,London,data scientist
"Data Science Apprenticeship, Ware, 2022","£22,000 a year",Ware SG12 0DJ,GSK,4.2,"Applying the tools and techniques for data analysis, data visualisation and presentation including learning and adopting best practices in software development…",London,data scientist
Data Scientist (Ds1),,Hatfield,Ocado Group,3.0,"The role of an Data Scientist is to develop optimisation algorithms to improve the efficiency of our operation.
Familiarity with simulation modelling and tools.",London,data scientist
Ai/Ml Engineer,"£40,000 - £75,000 a year",London EC1R 0NE•Remote,Cambrian Robotics Limited,,"Research, design and deploy new machine learning models.
Plan and manage benchmarking tests for new machine learning models.
Job Types: Full-time, Permanent.",London,data scientist
Data Science Engineer I,,Brentford,GSK,4.2,Examples of specific areas of interest include delivering end-to-end biomarker data pipelines; delivering integrated data analytics environments to aid…,London,data scientist
Climate Analytics Consultant,,London,Institutional Shareholder Services,,"Manage the implementation of advisory mandates and bespoke data deliveries of ISS ESG Climate Solutions.
The successful candidate will manage the implementation…",London,data scientist
Junior Machine Learning Engineer,,London,Gamesys,3.1,"Working with our data engineers to ensure models run efficiently.
Exploring new tools, data, algorithms and analytical techniques.",London,data scientist
Customer Analytics Data Scientist Senior Associate,,London,PwC,4.0,"Propose data science problem solving approaches.
Prototype, test and improve new data science models.
Strong technical expertise in data science, statistical…",London,data scientist
Data Scientist | Verv | London Or Sheffield,"£55,000 - £65,000 a year",London•Temporarily Remote,Austin Consultants,,"Experience with data pipeline technologies such as airflow.
Work within a team of Data Scientists, Software Engineers and Data Engineers.",London,data scientist
,"£27,000 - £32,000 a year",Hertford,Blue Square Marketing,3.2,"O ensure data capture, reporting and audit evidence are set up.
Visualise and communicate data in clear, concise manor suitable for the target audience.",London,data analyst
Business Analyst,,London EC1Y 8QE•Remote,Pod Point,3.8,The position will report into the Head of Product and will be based remotely (although we have an office near Old Street Station in London that you are welcome…,London,data analyst
Liquidity Risk And Interest Rate Risk Analyst,,London,"JPMorgan Chase Bank, N.A.",3.9,"Chief Investment Office , Treasury and Corporate (CTC) Risk manages the risk of the retained portfolio generated from the Chief Investment Office (CIO), Global…",London,data analyst
"Cryptocurrency Research Strategist, Analyst / Associate",,London,Morgan Stanley,3.8,"Teamwork: liaise back and forth with other analysts to produce joint research reports.
Knowledge or experience of retrieving data from web APIs using Python and…",London,data analyst
,,London,CBRE,3.7,"Ensures business data and analysis requirements are met by properly applying data concepts, including data structures, collection and cleansing, and structured…",London,data analyst
Data Analyst,,London,RSA,3.8,"This role will lead on delivery of Management Information across Commercial Lines through technical delivery of data transformation, data analysis and dashboard…",London,data analyst
Credit Research Analyst - Expert Summer Intern Programme - 2...,,London E14,Barclays,3.9,"Our full-time hiring efforts are primarily through our summer analyst program as we invite top-performing, eligible summer analysts to join us as full-time…",London,data analyst
"Analyst/Associate - Equity Research, London",,London,Bank of America,3.8,"Attending company conferences and industry events to gather data.
The demands on the analyst are sometime high and a demonstrated ability to deliver under…",London,data analyst
Data Operations Analyst,,London EC3V,Aon Corporation,3.7,"Understand complexities of data gathering and handling, data nuances and caveats, and best practices.
Processing and Cleaning of data using internal tools and…",London,data analyst
Business Analyst,"£40,600 - £44,700 a year",London,Cabinet Office,4.0,"Drive digital, data and technology thought leadership.
Experience of working in a fast-paced multidisciplinary team, changing your delivery approach rapidly and…",London,data analyst
"Sri, Research Analyst, Anl",,London,Credit Suisse,3.9,"Ability to work with data analytics and highly IT literate.
You will work closely with other parts of the Credit Suisse business globally (sales, other research…",London,data analyst
,,London,Moody's,3.7,"Our data, analytical solutions and insights help decision-makers identify opportunities and manage the risks of doing business with others.",London,data analyst
"Security Analyst, Intern - Oscar",,London,Facebook App,4.1,"Passion for Information Security and user data protection.
Experience with assisting in collecting and analyzing data.",London,data analyst
,,London,London Real,,"Ongoing work to integrate new data sources and increase data quality, integrity, and cleanliness from data sources.
Ongoing monitoring of each DeFi protocol.",London,data analyst
Kyc Analyst,,London,eClerx LLC,3.7,The Outreach team will partner with Global Corporate & Investment Banking (GCIB) frontline in meeting Anti Money Laundering (AML) Client Due Diligence (CDD)…,London,data analyst
Customer Analytics Data Scientist Senior Associate,,London,PwC,4.0,"Propose data science problem solving approaches.
Prototype, test and improve new data science models.
Strong technical expertise in data science, statistical…",London,data scientist
Data Scientist | Verv | London Or Sheffield,"£55,000 - £65,000 a year",London•Temporarily Remote,Austin Consultants,,"Experience with data pipeline technologies such as airflow.
Work within a team of Data Scientists, Software Engineers and Data Engineers.",London,data scientist
Lead Data Scientist,,London EC4V,Funding Circle UK,3.2,This role will primarily sit on the existing borrower side of the team but there may be times investor projects are also undertaken.,London,data scientist
Lead Data Scientist,"£40,000 - £80,000 a year",London W1K,Ellevate Football,,"Identify data, metrics and analyses needs for business partners; Initiate, develop and maintain data pipelines and data models that powers dashboards and data…",London,data scientist
Data Science Manager,,London,Asos.com,2.9,"Demonstrable experience in leading, managing and coaching scientists.
Broad understanding of machine learning and data science delivery lifecycle.",London,data scientist
Machine Learning Scientist (Ds3),,London,Asos.com,2.9,"Experience accessing and combining data from multiple sources and building data pipelines, including a good knowledge of SQL.",London,data scientist
Am Data Science - Esg - Vp,,London,"JPMorgan Chase Bank, N.A.",3.9,"Discovering, developing and building out new data sets including the use of alternative data.
Knowledge of alternative data landscape.",London,data scientist
,"£36,329 - £45,998 a year",London SE1,UK Health Security Agency,,"You share data science practices, promoting professional development and use of best practice across all capabilities identified for data scientists.",London,data scientist
"Data Scientist, Alexa Shopping",,London,Amazon Dev Centre (London) Ltd,3.5,"Experience in working with large scale data sets and complex data pipelines.
Experience mentoring junior data scientists to improve their skills, and make them…",London,data scientist
Machine Learning Intern,,Staines-upon-Thames,Samsung Electronics,4.0,The AI team at Samsung Research UK is currently looking for Computer Vision and Machine Learning intern to join our team in Staines-upon-Thames.,London,data scientist
Application Support Specialist,"£30,000 a year",London,Thomas Ren Associates,,"The successful Application Support/Junior Data Scientist will be split between being the main point for all IT queries, supervising that Service Desk Tickets…",London,data scientist
Applied Scientist - Deep Learning,,London,AWS EMEA SARL (UK Branch),3.5,"Work closely with account teams, research scientist teams, and product engineering teams to drive model implementations and new algorithms.",London,data scientist
Full Stack Data Scientist,,London•Remote,Sensor Tower,,"Data Scientists at Sensor Tower are hybrid data scientists and software engineers.
Substantial experience with databases, querying data, and data structure…",London,data scientist
Senior Data Scientist,,London,Deliveroo,3.3,Excellent people skills — you'll be meeting with stakeholders to translate business needs into data science problems.,London,data scientist
"Data Scientist, Machine Learning",,London,Plum Fintech,,"You sit at the controls, with smart spending analytics and budgeting tools to help you set your financial destination.
Bonus Points If You Have.",London,data scientist
Economics Researcher & Analyst,"£17,550 - £25,000 a year",London EC1N 2SW•Temporarily Remote,Metro Dynamics,,"Undertaking data analysis and mapping of statistics.
Be able to demonstrate experience in statistics and analysing data and have good familiarity with Microsoft…",London,data analyst
Strategy Analyst | Execution Managed Services,,London,PwC,4.0,"Confident in manipulating large data sets using simple formulae and data analysis techniques, drawing out key trends and limitations; able to construct basic…",London,data analyst
Business Analyst,Up to £400 a day,London•Temporarily Remote,Uniting People,,"Research potential solutions and innovative ideas.
Assess and model processes, data flows, and technology to understand the current value and issues, and…",London,data analyst
,,London,KAMBI,3.3,"Strong data management, analytical and reporting skills.
We have a data driven approach to decision making with a strong strategic focus on automation.",London,data analyst
Financial Crime Data Analytics - Analyst,,London,KPMG,3.9,"This exciting role will fully utilise your existing programming, data analysis and data management skills.
Our specialisation is data analytics in the financial…",London,data analyst
Data Analyst,,London,RSM UK,3.6,"Processing large volumes of data and maintaining/improving existing data transformation processes.
Designing and building data transformation processes for…",London,data analyst
Quantitative Analyst,,London,Deutsche Bank,3.8,The Model Risk and Analytics team provides independent oversight and governance for senior managers of model analytics and their implementation into the risk…,London,data analyst
Credit Research Analyst - Expert Graduate Programme - 2022,,London E14,Barclays,3.9,"Gather, synthesise and interpret data from publications and other sources.
Credit Research analysts are responsible for covering companies within specific…",London,data analyst
Junior Data Warehouse Analyst,,London,World Courier,3.7,"Develops protocols to extract data in a standardized process from a variety of data sources.
Experience working in a data environment with, and contributing to,…",London,data analyst
Fraud Analyst,,London,Wirex Limited,,"Translate data into fraud trends and see the hidden story behind it.
Experience turning complex data analysis to a compelling story with clear actionable…",London,data analyst
,,London,"JPMorgan Chase Bank, N.A.",3.9,The initial focus of this analyst/associate level role will be on the team's investor targeting and market data analysis products.,London,data analyst
Junior Data Analyst,,Croydon CR0,Bentley Systems,3.9,"Establishing data transformations using master and reference data.
Applying tools and techniques for data analysis and data visualisation e.g. using PowerBI.",London,data analyst
Associate Data Analyst - Emea,,London,BazaarVoice,,"To manipulate data and draw insights from large data sets desired.
Experience visualizing/presenting data for stakeholders.",London,data analyst
,"£30,000 - £32,000 a year",London•Remote,Understanding Recruitment,,"Excellent knowledge of data selections.
You will have the ability to develop your data knowledge and grow your data selections experience even further.",London,data analyst
Insight Analyst,,London•Temporarily Remote,Tractable,4.3,"Have 3 years+ of experience working as an analyst or data scientist.
Proven experience in data modelling, analysis and visualisation.",London,data analyst
Senior Data Scientist,,London EC2A,Spot Intelligence,,"Help build the platform by designing and productising machine learning models.
Adhere to good coding practices, use git and use test driven development.",London,data scientist
,"£50,000 - £90,000 a year",London•Remote,Harnham,4.6,"By collaborating data engineers, you will be making sure that the right data is collected to produce actionable, but more importantly, relevant insights to the…",London,data scientist
,,London,Avanade,3.7,"An interesting data, advanced analytics, data science, technology, and business intelligence background.
Experience working with clients to solve key data and…",London,data scientist
Data Science Product Owner - Retail Product Analytics,,London,Revolut,3.3,"Experience using data to drive business decisions.
Experience driving product development through data (e.g. experimentation, logging, working with product…",London,data scientist
Senior Data Scientist (Nlp),"£39,391 - £89,271 a year",London W1W•Remote,Deeper Insights,,"Mentoring our talented data scientists.
Commercial experience in using relevant data science tools.
5+ years commercial experience in delivering data science…",London,data scientist
Data Scientist,,London NW1 1BU,WildBrain SPARK,,"Using data to shape the future of kids entertainment – collating, inferring, converting our data sets then building, training, deploying and enhancing AI models…",London,data scientist
"Assistant Manager, Forensic Analytics, Financial Advisory, L...",,London,Deloitte,4.0,"Demonstrable experience in delivering insight using data analytics to a non-technical audience, ideally in a role with a compliance, investigations or…",London,data scientist
Data Scientist - Uk,,London,Simon-Kucher & Partners,3.7,"Experience with data visualization software / libraries (Tableau, PowerBI).
Domain expertise in pricing, demand forecasting, or time-series data.",London,data scientist
Machine Learning Engineer,,London,Seldon,,"Familiarity with python tools for data science.
A broad understanding of data science and machine learning.
We leverage the Elastic Stack to provide full data…",London,data scientist
"Assistant Director, Forensic Analytics, Financial Advisory,...",,London,Deloitte,4.0,"Assembling and leading teams to collate data and intelligence, deploy technology solutions, perform data analyses, conduct investigations and prepare written…",London,data scientist
Data Scientist - Two Sigma Insurance Quantified,,London,"Two Sigma Investments, LLC.",,"Apply state of the art computer vision and NLP techniques to extract data from unstructured sources.
Experience with data analysis tools (R, numpy/pandas/scikit…",London,data scientist
Data Scientist (All Levels),"£60,000 - £120,000 a year",London,Harnham,4.6,"Looking for commercially strong Data Scientists to join their team!
Strong academic background (flexible on subject).
Minimum of 2 years commercial experience.",London,data scientist
Data Scientist,,London,Mackin,,"Experienced in either programming languages such as Python and/or R, big data tools such as Hadoop, or data visualization tools such as Tableau.",London,data scientist
Data Scientist,"£55,000 - £65,000 a year",London,Consortia,,"The ability to spot opportunities within data and act on them.
I’m on the hunt for a Data Scientist eager to join a passionate data team, working with vast data…",London,data scientist
Network Data Scientist - Developer,,London,Sky,3.5,"Working experience with handling and analysing large data sets.
Ingest and process network usage and commercial data.
Data Engineering and Network Modelling.",London,data scientist
,,London,"JPMorgan Chase Bank, N.A.",3.9,The initial focus of this analyst/associate level role will be on the team's investor targeting and market data analysis products.,London,data analyst
Junior Data Analyst,,Croydon CR0,Bentley Systems,3.9,"Establishing data transformations using master and reference data.
Applying tools and techniques for data analysis and data visualisation e.g. using PowerBI.",London,data analyst
Associate Data Analyst - Emea,,London,BazaarVoice,,"To manipulate data and draw insights from large data sets desired.
Experience visualizing/presenting data for stakeholders.",London,data analyst
,"£30,000 - £32,000 a year",London•Remote,Understanding Recruitment,,"Excellent knowledge of data selections.
You will have the ability to develop your data knowledge and grow your data selections experience even further.",London,data analyst
Insight Analyst,,London•Temporarily Remote,Tractable,4.3,"Have 3 years+ of experience working as an analyst or data scientist.
Proven experience in data modelling, analysis and visualisation.",London,data analyst
Business Analyst,"Up to £55,000 a year",London•Remote,Expert Resource,,"Responsible for needs analysis, project or task planning, process/data analysis, and modeling and/or logical database design.
Job Types: Full-time, Permanent.",London,data analyst
Data Governance Analyst,,London,Sainsburys,3.6,"Support the Data Protection Officers in responding to data incidents and ensure data incidents are accurately documented.
Figures reported must be accurate.",London,data analyst
,"£40,000 - £45,000 a year",London,Boston Hale,,"Experience of using XML and JSON data.
Experience of using web scraping with Python to collect data.
They are industry-leading providers of market sizing and…",London,data analyst
Research Analyst,,St Albans AL1,Service Management Group,,"Presents data and high-level technical concepts to internal clients that summarize data in a consumable format.
0-2 years’ experience in a similar field.",London,data analyst
Insights Analyst - Market Research,,London,GWI,,"Some commercial experience of working as a researcher or analyst, or experience of converting data into stories.
Competitive salary and discretionary bonus.",London,data analyst
Data Analyst - Fulfillment,,London,Ocado Group,3.0,"Applying data analysis techniques and mathematical methods to complex problems.
Empower teams to self-serve data/insights through development in our BI tooling.",London,data analyst
Rco Real-Time Analyst,,London,Amazon UK Services Ltd.,3.5,"Deliver root cause analysis to identify misses in SLA’s through deep dives of data.
Interprets and communicate data impacting the current Service level…",London,data analyst
Data Analyst,,London,Kobalt Music Group,,"Foundational knowledge of statistics and complex data structures including cleansing, manipulating and transforming data.",London,data analyst
Principle Information Analyst,"£54,223 - £60,316 a year",London SW17 7DJ,South West London and St George's Mental Health...,4.5,Provide support as a ‘subject matter expert’ in the determination of Trust data and business information system requirements; offering detailed advice on data…,London,data analyst
Business Analyst,,London,KPMG,3.9,"Type: Full Time or Part Time.
Service Line: Tech - Strategy & Architecture.
Reports to Head of Business Architecture and Analysis.",London,data analyst
Data Scientist Seo,,London,Bangura Solutions,,"Ability to analyse messy / incomplete data and draw clear insights.
Our trustworthy client are looking for someone to conduct quantitative analysis and work…",London,data scientist
,"£55,000 a year",London,kdr Recruitment,,"Data Science Analyst | London | £55,000 (5% Bonus) per year.
As a Data Science Analyst, you will be responsible for producing Machine Learning models which will…",London,data scientist
"Director Of Data Science, Product",,London•Remote,Monzo,3.9,Be a key leader in building a discipline of exceptional data scientists working on making Monzo world class at tackling Data problems.,London,data scientist
Data Scientist,,London•Remote,Oliver James Associates,2.9,"OJ are currently working on new data scientist role with a significant focus on the insurance industry.
Proficiency in Python coding and data science packages.",London,data scientist
"Customer Analytics Data Scientist, Manager",,London,PwC,4.0,"Track record of professional achievements to include leading teams of data scientists and analysts in project work.
Own the data science solution in production.",London,data scientist
Machine Learning Engineer,,London,PwC,4.0,"Experience working with large data pipelines (using technologies such as Beam or Kafka).
Some experience in Privacy Enhancing Techniques (e.g. homomorphic…",London,data scientist
Data Scientist (Vertical Applications),,London,Consensys,,"Develop data collection, data management, data analytics strategies that optimize efficiency and quality.
Acquire data from primary or secondary data sources…",London,data scientist
Lead Data Scientist,,London,Trint,,"Experience as a data scientist in business-facing teams spanning operations, sales, marketing and product.
Expertise in quantitative analysis and data-driven…",London,data scientist
Healthcare Analytics Manager,,London,PwC,4.0,"Significant previous experience of working on data analytics and modelling projects including problem scoping, data requests and data transformation for…",London,data scientist
Principal Data Scientist,,London,Sage,3.4,"Design, develop, deliver, and maintain high quality data science and machine learning solutions.
Engage directly with product managers through ideation and…",London,data scientist
Head Of Marketing Analytics,,London,Monzo,3.9,"You have experience hiring and managing a team of high performing data scientists and analysts.
You can set best practice on complicated analytical and data…",London,data scientist
"Lead Research Scientist, Risk Data Mining",,London,TikTok,3.5,"Familiarity with data mining, data science or machine learning.
4+ years of strong industry experience in relevant data mining domains.",London,data scientist
Data Analytics Specialist,,London,UBS,3.8,"Data visualization ability highly desirable (Tableau/Microstrategy).
Apply Data Science techniques and principles across a myriad of disparate data sources…",London,data scientist
"Analyst / Associate / Senior Associate, Data Scientist",,London,Alvarez & Marsal,3.7,"You are a problem solver, and a data expert with hands on experience of complete end-to-end data and analytics projects.",London,data scientist
Data Scientist,,London EC3A 7BU,Collinson,3.5,"Knowledge of common data science techniques including data preparation, exploration and visualisation.
Exploring customer, transactional, pricing, text based…",London,data scientist
,,Wimbledon•Temporarily Remote,Abel & Cole Ltd,3.4,"Salary of 23,500 per annum (FTE) depending on experience.
This is a full-time position, Monday – Friday, 37.5 hours per week.",London,data analyst
,,London WC2E,Future • Finance,,Experience building dashboards and data visualisation for internal stakeholders – knowledge of Tableau is preferred (at minimum an online enterprise Analytics…,London,data analyst
Business Analyst Degree Apprentice Scheme - Level 6,"£15,074 a year",London,BBC,4.2,"Want to work in a data driven department, for example in business intelligence, data assurance, data quality, commercial, technology services.",London,data analyst
Marketing Data & Insight Analyst,,London,Edenred,3.9,"Excellent benefits package – season ticket loan, shopping discounts at the UK’s top high street and online retailers, monthly Ticket Restaurant prepaid card top…",London,data analyst
,,London,REISS,3.6,"Provide daily application support ensuring that application behaviour, integration and data integrity are current and correct.",London,data analyst
Intelligence Analyst,"£25,000 - £34,000 a year",London•Remote,Deltabase,,"Managing relationships with data providers.
Improving the speed and efficiency of data acquisition through automation initiatives.
By David Rowe | Nov 30, 2021.",London,data analyst
Junior Data Management Analyst,,London,Man Group,3.8,"The team strive to contribute towards building a robust data management framework, including performing data analysis, building data dashboards, and…",London,data analyst
Junior Analyst,,London W1F 7TF,The Workshop,4.2,"Mobilise your data analytics experience to design data-driven solutions to support the evaluation, development and implementation of strategic recommendations.",London,data analyst
Marketing Data Analyst,,London EC2A,Optimove,,"Conducting consumer data analysis and research.
Translating data insights into tangible business advice.
You are a data-savvy problem solver with experience…",London,data analyst
Onyx Business Development Analyst & Sales Program,,London,Onyx Capital Group,,"Use of our internal CRM system, carefully inputting full data on prospective client companies and users and potential deals.",London,data analyst
,"£55,000 a year",London,The AA,3.2,"Open data, vehicle data, commercial customer and postcode data is important to enhancing our pricing journey.
Supporting the development of junior analysts.",London,data analyst
Data Analyst,,London,Digitas,3.8,"✦ Take ownership of data deliverables with oversight from lead analyst.
While there are analysts who conduct media reporting, the senior analyst would oversee…",London,data analyst
Data Analyst,"£50,000 - £65,000 a year",London,Respect Consulting Group,,"The role will involve data analysis of processes and data flows, modelling of new data flows, data integration and enrichment, management of complex data…",London,data analyst
Business Data Analyst,"£44,000 - £47,950 a year",Uxbridge,Canon,3.7,"Ensure data customer data quality is maintained.
Adhoc project involvement including using advanced data abilities to streamline existing processes throughout…",London,data analyst
Client Services Analyst,,London,IFX Payments,,"Assist the operations team with data analysis, reporting and monitoring of client activity.
Improve key professional skills like data analysis, technical…",London,data analyst
"Analyst / Associate / Senior Associate, Data Scientist",,London,Alvarez & Marsal,3.7,"You are a problem solver, and a data expert with hands on experience of complete end-to-end data and analytics projects.",London,data scientist
Data Scientist,,London EC3A 7BU,Collinson,3.5,"Knowledge of common data science techniques including data preparation, exploration and visualisation.
Exploring customer, transactional, pricing, text based…",London,data scientist
Data Scientist,,London,Zopa Limited,2.6,"Experience of full life-cycle of a data science project, from data collection, EDA, model building to deployment.
Excellent programming skill in Python.",London,data scientist
Head Of Theme For Data Science,"£61,227 a year",London,Medical Research Council,3.9,"We have a broad interpretation of ‘data science’, including, but not limited to, research-focussed and relevant data analytics, data science engineering, data…",London,data scientist
Data Scientist,,London,Simply Business,3.3,"Proficiency with SQL and data wrangling.
Proficiency with data visualization and business storytelling.
We’re working hard to grow our data science function and…",London,data scientist
Manager - Data & Analytics,,London,KPMG,3.9,"Demonstrable experience of complex data projects covering the full creation to consumption data lifecycle (data sourcing, management, quality, reporting &…",London,data scientist
Data Scientist,,London,Checkout.com,,"Drive the collection of new data and enrichment of existing data sources.
Checkout.com is looking for a data scientist to work on the research and development…",London,data scientist
Data Analytics Expert,,London,Credit Suisse,3.9,"Greenfield data science and analytics projects.
Ability to translate data into actionable insight for the business.
Iron-Viz level quality of dashboard output.",London,data scientist
Data Scientist,,London,ManyPets (Otta),,"You've likely worked as a Data Scientist before, with hands-on experience of statistical data analysis, data visualisation and business storytelling.",London,data scientist
Director - Data Scientist (Car0074),,London•Temporarily Remote,MasterCard,4.1,You are keen to understand the data we work with (e.g. Mastercard transaction data and on-chain data) have a keen interest in how to model the behaviours it…,London,data scientist
Genome Analyst / Data Scientist,,London,Genomics England,4.0,"Experience with large data sets,.
The full cycle of analysing NGS data from sequencing QC to annotation and prioritisation of variants,.",London,data scientist
,,London SW1X 9AY,Landy Tech,,"You will be required to spec algorithms and deliver them to developers as well as developing data testing, documentation and data lineage.",London,data scientist
,,London,Capgemini Invent,4.0,A desire to provide solutions to the real-world issues and challenges with data that our clients face regularly.,London,data scientist
Junior Data Scientist,"£50,000 - £55,000 a year",London,Elements Talent Consultancy,,"A data scientist will set the standard.
Assess the effectiveness of data sources and data-gathering techniques and improve data collection methods.",London,data scientist
"Sr Machine Learning Scientist, Recommender Systems",,London EC1V 4EX,Expedia Group,3.9,"Good data manipulation skills required including cleaning and managing data.
Experience with data visualization tools and packages.",London,data scientist
Marketing Data Analyst,,London EC2A,Optimove,,"Conducting consumer data analysis and research.
Translating data insights into tangible business advice.
You are a data-savvy problem solver with experience…",London,data analyst
Onyx Business Development Analyst & Sales Program,,London,Onyx Capital Group,,"Use of our internal CRM system, carefully inputting full data on prospective client companies and users and potential deals.",London,data analyst
,"£55,000 a year",London,The AA,3.2,"Open data, vehicle data, commercial customer and postcode data is important to enhancing our pricing journey.
Supporting the development of junior analysts.",London,data analyst
Data Analyst,,London,Digitas,3.8,"✦ Take ownership of data deliverables with oversight from lead analyst.
While there are analysts who conduct media reporting, the senior analyst would oversee…",London,data analyst
Data Analyst,"£50,000 - £65,000 a year",London,Respect Consulting Group,,"The role will involve data analysis of processes and data flows, modelling of new data flows, data integration and enrichment, management of complex data…",London,data analyst
Business Data Analyst,"£44,000 - £47,950 a year",Uxbridge,Canon,3.7,"Ensure data customer data quality is maintained.
Adhoc project involvement including using advanced data abilities to streamline existing processes throughout…",London,data analyst
Client Services Analyst,,London,IFX Payments,,"Assist the operations team with data analysis, reporting and monitoring of client activity.
Improve key professional skills like data analysis, technical…",London,data analyst
Analyst,,London•Remote,,,"Maintain and enhance complex advertising data.
Experience working with data storage solutions.
Support in programmatic/text/direct insights and data analysis to…",London,data analyst
Operations Process Analyst,"£40,000 a year",London EC1Y 8QE•Remote,Pod Point,3.8,"Excellent analysis skills and a data-driven approach.
Minimum 2 years experience working in an analyst role, supporting a similar operations function.",London,data analyst
Data Analyst,,London SW1E 6SQ,Jupiter,3.8,Work with data engineers and data scientists to conduct exploratory data analysis and to assist in the data cleansing and pipeline process.,London,data analyst
,,London,"JPMorgan Chase Bank, N.A.",3.9,"The Credit Derivatives QR team is responsible for the pricing models for credit derivatives, for the development and calculations of investable indices for…",London,data analyst
Data Visualization Journalist / Analyst,,London,Signal AI,,"Use statistical tools to identify significant data trends in our, and other’s data.
Explore and summarise data using relational database software.",London,data analyst
Investment Stewardship Operations & Data Analyst,,London•Remote,Vanguard,3.7,Serves as an analyst supporting day-to-day investment stewardship operations & technology platforms to enable the corporate governance proxy voting program.,London,data analyst
,,London,Northern Data,,"Working with relevant analysts across the business to gathering data from all sources.
Expert in any data visualization tools (e.g.PowerBI, Tableau).",London,data analyst
,,London,Swish Fibre,5.0,"Excellent analytical and problem-solving skills with good judgement and decision-making ability, able to put theory in practice to find innovative ways of…",London,data analyst
"Sr Machine Learning Scientist, Recommender Systems",,London EC1V 4EX,Expedia Group,3.9,"Good data manipulation skills required including cleaning and managing data.
Experience with data visualization tools and packages.",London,data scientist
"Consultant, Artificial Intelligence Engineer, Data & Analyti...",,London,Deloitte,4.0,The role sits within Deloitte’s Data & Analytics Modernisation’s Machine Learning & Data Engineering team which is a group of data scientists and hybrid AI…,London,data scientist
"Director, Healthcare, Data Science, Simulation & Visualisati...",,London,Deloitte,4.0,"Advocates best practices and methods/tools for delivering data, analytics and cognitive programmes.
Experience managing large data and analytics programmes from…",London,data scientist
Machine Learning Data Engineer (Atmospheric & Earth Observat...,"£38,000 - £65,000 a year",London•Remote,Terrabotics,,"Your role will involve working closely alongside our remote sensing, GIS, computer vision, and artificial intelligence specialists to contribute valuable data…",London,data scientist
"Machine Learning Engineer, Recommendation - Tiktok",,London,TikTok,3.5,"Solid experience with data structures or algorithms.
Experience in one or more of the following areas: machine learning, recommendation systems, data mining or…",London,data scientist
Visualisation Analyst (Deals Insights & Analytics),,London,PwC,4.0,"A world class and truly diverse team with a range of data science, technology, commercial, financial and industry backgrounds.",London,data scientist
"Senior Data Scientist, Experience",,London•Remote,Spotify,4.3,"Co-operate with cross-functional teams of data scientists, user researchers, product managers, designers and engineers who are passionate about our consumer…",London,data scientist
Natural Language Processing Engineers,,London,Pangaea Data,,Pangaea Data Limited provides a machine learning based software product to its customers from the biopharmaceutical and healthcare industry for faster…,London,data scientist
Lead Data Analytics & Modelling (Deals Insights & Analytics),,London,PwC,4.0,"Expertise in data search, master data management, data reconciliation.
Expertise ETL development, data modelling (Kimball, Inmon).",London,data scientist
Principal Applied Scientist,,London,Microsoft,4.2,"Excellent problem solving and data analysis skills, with expertise in developing or applying predictive analytics, statistical modelling, data mining, or…",London,data scientist
Data Scientist,,London,Kantar Worldpanel,3.7,"Extensive applied understanding of statistical methods, data science and analytical modelling, with a broad knowledge base across the wider data analysis…",London,data scientist
Big Data Architect,,London,IBM,3.9,"Implementing data governance, master data management and/or data quality initiatives at an enterprise level.
Associated Apache Big data products (Hive, Impala,…",London,data scientist
Healthcare Data Scientist,,London,AWS EMEA SARL (UK Branch),3.5,"Strong communication and data presentation skills.
Analyze and extract relevant information from large amounts of historical data to help automate and optimize…",London,data scientist
Lead Data Scientist,,London,Tessian,,"Mentor and knowledge share with data scientists at Tessian.
They’ll work closely with our current Data Scientists and other Engineering teams to drive key…",London,data scientist
Data Scientist - Machine Learning,,Welwyn Garden City,Tesco,3.6,"Our data scientists will need to be able to validate, document and present the modeling process and performances, as well as communicate complex solutions in a…",London,data scientist
,,London•Remote,The Job Vault Ltd ( Recruitment Agency for client),,"You will work on innovative information, data and technology projects, including the development of new information and data products for our clients' customers…",London,data analyst
