title,salary,location,employer,employer_rating,summary,search_city,search_role
Business Analyst - Wealth Managment,,"Chicago, IL 60606 (West Loop Gate area)",Capgemini,3.8,"Wealth Management or Capital Markets experience.
Understand and experience of securities and products.
Strong understanding of portfolio management systems and…",Chicago,data analyst
,,"Chicago, IL (The Loop area)+1 location",CIBC,3.8,"3-6 years of Business Analyst experience, in support of the financial services industry.
The individual will need to be highly detail oriented and have strong…",Chicago,data analyst
Data Specialist,,"Evanston, IL 60201 (Hill Arts District area)",Connections For The Homeless Inc,,"Provide in-depth data analysis, data summarization, and data visualization.
Evaluate requirements, build queries, check data, deploy reports.",Chicago,data analyst
Business / Data Analyst,,"Chicago, IL",Grandview Analytics,,Analyze investment data to create data quality metrics and make operational / technology recommendations to improve the integrity of data.,Chicago,data analyst
,,"Chicago, IL 60660 (Rogers Park area)",Loyola University Chicago,4.1,"3-5 years experience writing Oracle PL/SQL including the creation of database objects such as.
Under general direction, analyzes requirements and develops…",Chicago,data analyst
,,"Chicago, IL 60611 (Near North area)",American Medical Association,3.7,"Minimum of 3 years’ experience in business systems requirements analysis and creation; use of case creation, workflow and data flow modeling, and software…",Chicago,data analyst
Software Data Engineer,,"Chicago, IL•Remote work available",Spectrum Communications & Consulting Inc.,3.9,"Design, build and maintain both new and existing data infrastructures using tools including (but not limited to) Microsoft SQL Server, Azure Tables, Azure Blobs…",Chicago,data scientist
,,"Markham, IL+1 location",Qualcomm Canada ULC,4.1,"1+ years experience with one or more programming language suitable for machine learning (e.g., Python, R, C, C++).
Strong problem solving and debugging skills.",Chicago,data scientist
Senior Syndicated Data Analyst (Remote),,"Chicago, IL 60007•Remote",Delicato Family Wines,3.8,Responsible for auditing syndicated data sources to continuously ensure quality and accuracy of the data; leads efforts to communicate and correct data issues.,Chicago,data scientist
Gcp Data Engineer,,"Chicago, IL 60606 (West Loop Gate area)+1 location",Capgemini,3.8,"Prior experience to leverage, deploy, and continuously train pre-existing machine learning models.
Should be able to architect distributed systems and data…",Chicago,data scientist
"Director, Natural Language And Text Mining",,"Chicago, IL•Temporarily Remote",Evolent Health,3.1,Apply expert software engineering skills to build Natural Language products to improve automation and improve user experiences leveraging unstructured data…,Chicago,data scientist
Data & Analytics Consultant,,"Chicago, IL",Accenture,4.0,"Examine data from multiple sources, and share insights which provide competitive advantage.
Minimum of 2 years of experience in data analysis or data management…",Chicago,data scientist
Senior Data Analyst,,"Chicago, IL+1 location",Double Good,4.0,"Develop a deep understanding of our data warehouse / infrastructure and become a subject matter expert (""Source of Truth"") in operational and financial data.",Chicago,data scientist
Senior Reporting Data Analyst,,"Chicago, IL",Golub Capital,3.4,"Use of queries, D-base exports and data mining to access data from multiple systems.
Bachelor’s degree in a relevant subject (accounting or finance preferred).",Chicago,data scientist
"Director, Data Science & Sales Analytics",,"Chicago, IL 60654 (Loop area)",PayPal,3.9,"Experience with data modeling, machine learning algorithms, and data science techniques.
You will partner with these teams to understand the insights they…",Chicago,data scientist
Senior Data Analyst,,"Chicago, IL 60602 (The Loop area)",Chicago Public Schools,3.8,"At least 5 years of data mining and data analysis experience.
Partner with the business and subject matter experts to identify additional data needs.",Chicago,data scientist
Technical Sourcer - Data & Applied Sciences,,"Chicago, IL 60607 (Near West Side area)",Uber,3.8,"Pulls data on hiring metrics from various sources - can pull internal hiring metrics/data (e.g. historic conversions, time to hire, etc.).",Chicago,data scientist
Data Science Engineer,,"Chicago, IL 60654 (Goose Island area)",Echo Global Logistics,3.3,"Experience with various data solutions.
Knowledgeable in SQL and common DB data structures/patterns.
Staying abreast of changes in relevant technologies.",Chicago,data scientist
Senior Data Scientist,,"Chicago, IL 60637 (Woodlawn area)",The University of Chicago,4.1,Designs and evaluates statistical models and reproducible data processing pipelines using expertise of best practices in machine learning and statistical…,Chicago,data scientist
Postdoctoral Appointee: Data-Driven Vehicle Driving Modeling,,"Chicago, IL",Argonne National Laboratory,4.3,"Experience in data analytics, including data management, signal processing, analysis and visualization.
Development of new models using artificial intelligence …",Chicago,data scientist
Senior Marketing Data Scientist,,"Chicago, IL 60606 (Fulton River District area)",Dermacare,3.9,"You will work with our engineering team to ensure that the data coming in and out of our systems is also consistent with that framework, to reconcile and…",Chicago,data scientist
Metrics And Reporting Analyst,,"Chicago, IL 60661 (West Loop Gate area)",TransUnion,3.8,"Analyze data and test results to ensure data is accurately represented in reports and dashboards.
1-3 years of progressive work experience with data processing…",Chicago,data analyst
Cib_Business Analyst Associate I,,"Chicago, IL","JPMorgan Chase Bank, N.A.",3.9,"Minimum of 3 years' experience in Receivables Operations, Risk Management, Resiliency, Audit, or other internal control related function.",Chicago,data analyst
Business Information Analyst Ii,,"Chicago, IL 60601 (Loop area)",Anthem,3.7,"Develops and analyzes business performance reports (e.g. for claims data, provider data, utilization data) and provides notations of performance deviations and…",Chicago,data analyst
Data Analyst Ii,,"Chicago, IL 60611 (Near North area)+2 locations",American Medical Association,3.7,"Partner with IT to transform the data to a shared data store (i.e., enterprise data warehouse, data marts, etc.).",Chicago,data analyst
"Senior Associate, Analytics & Data Strategy",,"Chicago, IL 60606 (The Loop area)",Ankura,2.7,"Historical financial, operational, and transactional data and identify potentially sensitive data content.
Ankura’s analytics & data optimization team possesses…",Chicago,data analyst
Catt Data Analyst,,"Chicago, IL 60606 (The Loop area)",RSM US LLP,3.6,"Collaborate with IT data engineers on development of data models.
Integrate and mine large data sets, connecting data from disparate sources to identify…",Chicago,data analyst
Senior Systems Analyst,,"Chicago, IL 60602 (The Loop area)",Chicago Public Schools,3.8,"Minimum of 5 years relevant work experience.
Ability to define problems, analyze data, and outline valid conclusions and action steps.",Chicago,data analyst
"Application Analyst Associate, Epic Optime",,"Oak Brook, IL 60523+8 locations",Advocate Aurora Health,3.6,"Demonstrated analytical skills necessary to make sound recommendations based on data analysis, and business needs, assuring maximum productivity, and continuous…",Chicago,data analyst
"Data Analyst, Advanced Ag Technologies",,"Rosemont, IL",Dairy Management Inc.,,This new position requires a candidate with strong data science skills who is extremely confident in Excel-based data analysis and data visualization.,Chicago,data analyst
"University Associate, Analytics & Data Strategy",,"Chicago, IL 60606 (The Loop area)",Ankura,2.7,"Aggregate, cleanse, and normalize disparate sources of data;
Strong interest or experience in using technology to solve complex data problems;",Chicago,data analyst
Data Transformation Analyst,,"Chicago, IL",Centric Consulting,4.0,"Interact with business stakeholders to determine how to handle data quality and data governance concerns.
Maintain data models in a data-modeling tool (e.g.…",Chicago,data analyst
Data Analyst,,"Chicago, IL 60604 (The Loop area)",Heartland Alliance,3.5,"Other Qualifications Strong quantitative skills, experience with data management, and applied data analysis.
Monitors and addresses data quality.",Chicago,data analyst
Digital Data Analyst,,"Deerfield, IL",Lundbeck,3.9,"Expertise with data modelling and data visualizations.
This role will develop expertise with data across digital and non-digital platforms, understand how data…",Chicago,data analyst
Business Data Analyst,,"Chicago, IL 60601 (Loop area)",Inxeption,,"Contribute to data analysis, reports development.
8+ years of professional business analyst experience.
Hands-on experience working with large scale data.",Chicago,data analyst
Senior Associate Data Analytics And Reporting,,"Chicago, IL 60606 (The Loop area)•Remote work available",MSCI Inc,3.9,Understand end-to-end data management interactions and dependencies across complex data pipelines and data transformations.,Chicago,data analyst
Mdm Data Engineer,,"Chicago, IL+2 locations",Accenture,4.0,"Minimum of 2 years of experience in data integration (batch and/or API), data quality and data integrity concepts.
Bonus points if you have:",Chicago,data scientist
"Sr. Consultant, Data Science - Marketing Analytics",,"Chicago, IL 60654 (Near North area)+1 location",Cardinal Path,,"Create datasets, extracts, or views of data that will be consumed by teams of analysts and data scientists to support data mining, analytics, reporting, and…",Chicago,data scientist
Senior Data Analyst,,"Chicago, IL",Provi,,"Query data and create data visualization dashboards on key business metrics.
Collaborate with stakeholders on creating data-driven insights and customer…",Chicago,data scientist
Senior Data Scientist - Remote,,"Chicago, IL•Remote",PatientPoint,3.2,"Generates actionable business insights using machine learning and predictive modeling techniques.
Prototype dashboard visualization designs, test directly with…",Chicago,data scientist
Sr. Marketing Data Scientist,,"Chicago, IL 60646•Remote work available","CNO Financial Group, Inc.",3.2,"Consult on ways to improve marketing results and proactively mine data warehouses to identify key trends and analytic insights.
A Master’s Degree preferred.",Chicago,data scientist
Data Science - Senior Associate,,"Chicago, IL 60610 (Near North Side area)+1 location",TheMathCompany,,"As a Senior Associate, you will: Collaborate with teams of business stakeholders and lead the design and execution of roadmap to drive business outcomes…",Chicago,data scientist
Machine Learning Ops Implementation Engineer,,"Chicago, IL 60290",IBM,3.9,"Collaborate with teammates, including data architects and data scientists to develop optimized solutions.
Well-being programs to support mental and physical…",Chicago,data scientist
Manager- Data & Analytics – Pharmacy Renewal,,"Deerfield, IL 60015",WALGREENS,3.5,"Experience with data mining, informatics, data science, programming, computational algorithms, information retrieval (i.e., organizing and structuring data),…",Chicago,data scientist
Data Scientist-Revenue Growth Management,,"Chicago, IL",Kimberly-Clark,4.0,Collaborate with KCNA’s business support organization to structure meta-data to efficiently perform data mining for advanced analytics.,Chicago,data scientist
"Artificial Intelligence, Consultant - Applied Artificial Int...",,"Chicago, IL 60606 (The Loop area)",Deloitte,4.0,"Perform data studies and data discovery routines for video, voice, weblog, sensor, machine and social media data sources or mash ups of new and existing data…",Chicago,data scientist
Sr Data Scientist - Remote,,"Chicago, IL•Remote",Jackson National Life Insurance Company,3.7,This position assists in the delivery of data science models based on machine learning and advanced statistics that provide context-sensitive and data-driven…,Chicago,data scientist
Business Analyst Iii (Ai/Machine Learning),,"Chicago, IL",Pinnacle Group,3.7,"Own development and deployment of chatbot conversation dialogs, working with cross-functional team including designers, engineers, testers, and product/project…",Chicago,data scientist
Senior Data Scientist – Corporate Training,,"Schaumburg, IL 60173",Attadale Partners,,We are looking for senior data scientists experienced in the development and delivery of custom data science training programs.,Chicago,data scientist
Environmental Data Manager/Data Scientist (Mid-Senior Level),,"Rolling Meadows, IL",ERM Group,3.3,Perform and manage multiple tasks within scope/budget/schedule expectations and ensure quality standards on project deliverables.,Chicago,data scientist
Data Science And Analytics Lab Engineer (Open To Remote),"Up to $162,500 a year","Chicago, IL 60290•Remote",American Family Insurance,3.7,"Build and deploy cloud native APIs and architectures to deliver machine-learning solutions at scale.
You will have access to comprehensive medical, dental,…",Chicago,data scientist
Remote Web Analyst,,"Elk Grove Village, IL•Remote",Pearson,3.7,"Collects and analyzes data on established and prospective customers, competitors, and marketing channels/sources.
Experience managing out-sourced vendors.",Chicago,data analyst
"Data Science & Analytics, Fraud Consulting Analyst",,"Chicago, IL 60661 (West Loop Gate area)+2 locations",TransUnion,3.8,"Familiarity with credit bureau data and solutions.
Master’s or PhD degree in statistics, applied mathematics, financial mathematics, computer science,…",Chicago,data analyst
Business Analyst,,"Chicago, IL 60606 (Loop area)",Wipfli LLP,3.5,"Educates stakeholders on tool utilization and interpretation of data.
Up to five years of experience in finance, data collection and analysis.",Chicago,data analyst
Operations Analyst - Data Privacy,,"Chicago, IL",StoneX Group Inc. US,3.4,"Familiarity with data assessments and records of processing.
Prepare and maintain data inventories and maps.
0 -3 years’ relevant experience.",Chicago,data analyst
Salesforce Admin / Analyst (Remote Opportunity),,"Chicago, IL•Remote",CustomInk,3.4,"Ability to analyze data to find insights, think through problems & recommend solutions.
3+ years of Data analysis (using Salesforce SOQL/reporting, SQL and…",Chicago,data analyst
,,"Chicago, IL 60601 (The Loop area)",Kemper,3.2,"Assists in examining data to support effective underwriting and marketing decisions.
One or more years of experience as an actuarial analyst a plus.",Chicago,data analyst
Data Analyst,,"Lombard, IL 60148","Netstrive Consulting, LLC",,"Modify the existing databases and database management system, build data quality checks, data cleaning and smoothing, normalizing data to required usable scales…",Chicago,data analyst
"Analyst, Corporate Finance",,"Chicago, IL",Jackson National Life Insurance Company,3.7,"Reviews and monitors securities lending data prepared by lending agents.
Ability to analyze financial data and prepare financial reports, statements and…",Chicago,data analyst
"Business Analyst Ii, Analytics & Reporting",,"Chicago, IL+1 location","Blue Cross Blue Shield of IL, MT, NM, OK & TX",3.9,"The Command Center supports management across activities through BDA’s business cycle, responds to ad-hoc requests, governs datasets, and develops reporting…",Chicago,data analyst
Lead Financial Analyst,,"Chicago, IL 60606 (The Loop area)+1 location",Deloitte,4.0,"Proven experience with information management and relational data concepts.
Ability to research and analyze data from internal and external sources.",Chicago,data analyst
Financial Data Analyst,,"Chicago, IL",HireGenics,3.5,"Ability to interpret and understand data are required.
Post data for fund transactions and establishes new/existing investor and investment accounts.",Chicago,data analyst
Data Analyst,,"Oakbrook Terrace, IL 60181","Darwill, Inc.",,"Our diverse product offering includes data acquisition, email appends, integrated marketing services, production workflows, custom print production, direct mail…",Chicago,data analyst
Sr Digital Analytics Analyst (Remote),,"Tinley Park, IL•Remote",Panduit,3.6,"3 weeks paid vacation + 5 sick days + 1 volunteer day + 11 holidays.
Integrates complex data from multiple sources.
Years of Experience: 5-7 years.",Chicago,data analyst
Lead Biso Analyst (Enabling Areas),,"Chicago, IL 60606 (The Loop area)",Deloitte,4.0,"Use data analyst techniques to answer research questions about vulnerabilities, and general threat intelligence trends.",Chicago,data analyst
Business Analyst - Remote,,"Chicago, IL+1 location•Remote",Eagle Creek Software Services,2.5,"Analyzes benchmarking data, reports, processes, and measurements.
Interprets data, facts and/or trends independently and makes business recommendations to…",Chicago,data analyst
Data Science Consultant,,"Chicago, IL 60601 (The Loop area)",ZS,3.6,"Execute and teach application of statistical and data mining techniques (e.g. hypothesis testing, machine learning and retrieval processes) on large,…",Chicago,data scientist
Senior Statistician - Amd,,"Des Plaines, IL",Abbott Laboratories,4.0,"Conducts complex data checks, work with data management and clinical affairs to ensure data integrity.
Participates on project teams, be able to communicates…",Chicago,data scientist
Senior Reference Data Analyst,,"Chicago, IL",DRW,,"Identification, investigation and promotion of new data sources to facilitate business growth and data product development, while reducing data operational risk…",Chicago,data scientist
Sr. Lead Data Scientist - (Hybrid Schedule Or Possible Remot...,,"Lisle, IL 60532•Remote work available","Navistar, Inc.",3.6,"Support the organization to derive value from data science and analytics.
At least 3 years of analytics or statistical analysis experience.",Chicago,data scientist
Technical Sales Consultant - Data And Ai,,"Chicago, IL 60290",IBM,3.9,"Actual incentive opportunity will be based on performance and the eligible Target Incentive, as addressed in the applicable plan, all of which is subject to…",Chicago,data scientist
"Senior Data Analyst, Operations Engineering",,"Chicago, IL 60606 (The Loop area)",Invenergy,3.5,"The Senior Data Analyst, Operations Engineering primarily provides technical support to a large operating fleet of renewable energy projects by transforming…",Chicago,data scientist
Lead Analyst / Data Scientist,,"Chicago, IL 60290",New Relic,3.3,"Collaborate with cross-functional teams including Product, Marketing, and Sales to define problem statements, access and manipulate data, build analytical…",Chicago,data scientist
Data Scientist,,"Lisle, IL 60532",CACI,3.8,"Experience with onboarding new data sources in Splunk, analyzing the date for anomalies/trends, and building dashboard for key trends.",Chicago,data scientist
"Senior Consultant/Associate Director, Data Science",,"Chicago, IL 60606 (The Loop area)",APCO Worldwide,4.0,"Delivers high-quality domestic and international data science-based research studies through hands-on activities, such as developing the research approach,…",Chicago,data scientist
Senior Manager Data Analytics - Marketing And Web,"$135,000 - $175,000 a year","Northbrook, IL•Remote",Allstate,3.7,"Strong understanding of analytics / data science or willingness to learn.
We find top talent from various quantitative disciplines to collaborate with business…",Chicago,data scientist
"Data Scientist, Advanced Data Analytics",,"Naperville, IL",ADM Tech Services,,"Use of Amazon Simple Storage Service (Amazon S3) and Amazon DynamoDB as data stores.
Integrate applications and data by using Amazon Kinesis, AWS Lambda, Amazon…",Chicago,data scientist
Data Analyst 3,,"Chicago, IL",Nordstrom Inc,3.9,"Dive deep into complex business problems and provide insights on merch performance through hypothesis testing.
Merchandise Discount and EAP Resources.",Chicago,data scientist
Manager/Director Of Business Development - Analytics & Data...,,"Chicago, IL 60601 (The Loop area)",Stax Inc,,"Familiarity with data analytics concepts, including predictive modeling, dashboards, and data architecture.
Develop and expand existing client relationships and…",Chicago,data scientist
Statistician / Researcher - Statistics & Methods,"$100,000 - $140,000 a year","Chicago, IL",Mathematica Policy Research,3.8,"We collaborate closely with public- and private-sector partners to translate big questions into deep insights that improve programs, refine strategies, and…",Chicago,data scientist
Statistical Forecast Analyst,,"Chicago, IL 60611 (Near North area)",STORCK USA,4.7,The Statistical Forecast Analyst will own and actively manage statistical forecast modeling and analytics to drive improved accuracy and reporting for all items…,Chicago,data scientist
,,"Chicago, IL",Chicago Fire FC,,"Experience using B2B and B2C sales intelligence packages and platforms for data appends, data clarity, or data validation.",Chicago,data analyst
Clinical Practice Data Analyst Coordinator - Surgical Servic...,,"Chicago, IL 60607 (University Village - Little Italy area)",University of Illinois at Chicago,4.1,Two (2) years (24 months) of data management/analyst work experience in a clinical or healthcare related field.,Chicago,data analyst
"Analyst/Associate, Fund Data Reporting Analytics",,"Chicago, IL 60611 (Streeterville area)",GCM Grosvenor,4.2,"Perform complex data management and analysis including investment portfolio analytics and investment modeling.
Experience with Investran is preferred.",Chicago,data analyst
Senior Data Analyst,,"Chicago, IL 60602 (The Loop area)",Chicago Public Schools,3.8,"At least 5 years of data mining and data analysis experience.
Identify trends/anomalies in the data collected to understand the source of data inaccuracies.",Chicago,data analyst
,,"Oak Brook, IL 60523",Exelon Corporation,3.9,"Bachelor's degree in Business or Engineering AND 2 - 5 years related business experience, or in lieu of Bachelor's degree, a minimum of 6 - 10 years relevant…",Chicago,data analyst
,,"Chicago, IL",CVS Health,3.2,"In order to excel in this role, 3 types of skills are required: project management, solution strategist and data analyst.",Chicago,data analyst
,,"Chicago, IL+1 location",JLL,3.7,"Ability to handle multiple tasks, with strong attention to detail and organization Strong analytical, communication (both written and oral), facilitation and…",Chicago,data analyst
Business Analyst,,"Chicago, IL•Remote",Robert W. Baird,4.0,"Ability to work with complex data sets.
Experience and comfort with analyzing complex data.
Perform analysis of CAT Reporting data to look for trends that may…",Chicago,data analyst
"Research & Data Analyst, Commercial Real Estate",,"Chicago, IL",Stream Realty,,"Tableau or other data visualization technology.
May provide informal assistance such as technical guidance, and/or training to coworkers on data subscription…",Chicago,data analyst
,,"Deerfield, IL 60015",Fortune Brands,4.3,"3 to 5 years of experience in a corporate risk management department, insurance company, or insurance broker.
Analyze data for negative trends to identify cause…",Chicago,data analyst
Hr Data Analyst,,"Wood Dale, IL 60191",Videojet,3.7,Promote overall data quality and assist in managing the company’s workforce data; collaborate with HR Operations team to report issues and see them through to…,Chicago,data analyst
Bi Analyst,,"Chicago, IL",Maven Advisors,,7-10 years of business/data analysis with 2-5 years working in multiple subject area data warehouse initiatives in a client-facing capacity.,Chicago,data analyst
Senior Data Analyst,,"Chicago, IL+1 location",Double Good,4.0,Build and maintain models to detect data anomalies and resolve financial imbalances; investigate and resolve data discrepancies between systems.,Chicago,data analyst
Business Analyst Associate I,,"Oak Brook, IL 60523",ACE Hardware,3.8,"College degree preferred or 1+ years of business analyst or IT experience or business analysis certification.
Personal organization and attention to detail.",Chicago,data analyst
"Consultant, Data & Analytics",,"Chicago, IL 60603 (The Loop area)+1 location",One Six Solutions,,"Participate in the full lifecycle of data engineering implementations, taking on roles beyond that of a developer when necessary.",Chicago,data analyst
Senior Data Analyst - Finance,,"Chicago, IL 60290+2 locations•Remote",New Relic,3.3,Perform exploratory data analysis of new data sources to gain a deeper understanding of how that data will advise business decisions.,Chicago,data scientist
"Vp/Svp, Data Science",,"Rolling Meadows, IL 60008+1 location",Gallagher,3.2,"Accountable for leading, developing, and providing direction to a team of data science professionals tasked with leveraging company and external data to build…",Chicago,data scientist
"Senior Data Analyst, Payor Operations And Solutions",,"Deerfield, IL 60015",WALGREENS,3.5,"Intermediate level skill in Microsoft Access (for example: designing and creating simple queries, modifying data types, adding dates, working with required…",Chicago,data scientist
Azure Data Architect,,"Chicago, IL+1 location",Accenture,4.0,We combine world-class learning and talent development expertise; deep experience in cloud change management; and cloud-ready operating models with a commitment…,Chicago,data scientist
"Telco, Media & Entertainment- Ai And Data Transformation Man...",,"Chicago, IL 60606 (The Loop area)+2 locations",Deloitte,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",Chicago,data scientist
"Senior Associate, Data Analyst (Audit Technology)",,"Chicago, IL 60601 (The Loop area)",KPMG,3.9,"Minimum two years of experience in consulting or auditing, with a focus on leveraging data, data handling, visualization and analysis.",Chicago,data scientist
"Cloud Data Architect (Redshift,Snowflake, Sap Dwc)",,"Chicago, IL 60290+1 location",IBM,3.9,"Our Cloud Data Architects deliver on the promise of the cloud by designing and implementing agile, scalable, and cost efficiency solution on cloud data services…",Chicago,data scientist
Sr. Business Data Analyst,,"Chicago, IL 60607 (West Town area)",BISSELL Homecare,3.5,"Advanced analytics techniques like machine learning, AI and time-series forecasting experience preferred.
Query databases, creating custom views and functions…",Chicago,data scientist
Cloud Data Architect,,"Chicago, IL 60611 (Near North area)",Productive Edge,3.0,"Advise and provide thought leadership on the provision of advanced data and analytics environments leveraging cloud-native platforms and big data technologies,…",Chicago,data scientist
"Manager, Machine Learning Solutions Lab",,"Chicago, IL",Amazon.com Services LLC,3.5,"You will be responsible for leading a team of data/research/applied scientists, deep learning architects, and ML engineers to build machine learning and deep…",Chicago,data scientist
Sr. Data Analyst - Compliance,,"Rosemont, IL",Wintrust Financial Corporation,3.6,"Founded in 1991 with the idea to be the alternative to the big banks, Wintrust has since grown into a financial services company with more than $45 billion in…",Chicago,data scientist
Sr Data Scientist,,"Chicago, IL","Blue Cross Blue Shield of IL, MT, NM, OK & TX",3.9,"Bachelor’s degree and 5 years of work experience in a mathematical, statistical, computer science, engineering, physics, economics or related quantitative field…",Chicago,data scientist
Machine Learning Engineer,,"Chicago, IL 60654 (Goose Island area)",Groupon,3.6,"A BS or MS degree in Computer Science, Mathematics, Economics or similar quantitative field, with an emphasis on predictive analytics, data mining, statistics,…",Chicago,data scientist
Senior Manager,,"Chicago, IL",Nielsen,3.8,"This must include 3 years of experience with the following: development and application of applied statistical, and quantitative analysis; research design using…",Chicago,data scientist
,,"Chicago, IL","Amazon Dev Center U.S., Inc.",3.5,"Apply expertise in data mining and modeling leveraging multiple data sources to uncover unique insights, identify key performance drivers, and build predictive…",Chicago,data scientist
Senior Business Analyst,,"Chicago, IL 60607 (Near West Side area)+1 location",Uber,3.8,"Analytics. Utilize data to understand carrier behavior and areas for improvement in our carrier communication, sign-up and incentive programs.",Chicago,data analyst
Sr Analytics & Reporting Analyst,,"Chicago, IL+3 locations","Blue Cross Blue Shield of IL, MT, NM, OK & TX",3.9,Bachelor Degree and 2 year experience in data analysis and information reporting data OR 4 year experience in data analysis and information reporting data.,Chicago,data analyst
Business Analyst - Service Management,,"Chicago, IL","JPMorgan Chase Bank, N.A.",3.9,"Experience with data analysis and reporting.
You must be comfortable with data mining, using root cause analysis to understand trends / patterns and devising…",Chicago,data analyst
Solution Analyst - Data,,"Chicago, IL",StoneX Group Inc. US,3.4,"We are looking for someone with a love for data and ability to iterate quickly through capturing business data needs from the stakeholders, analyzing source…",Chicago,data analyst
Sr. Data Analyst,,"Chicago, IL",projekt202,,"5+ years of experience leading data analyst projects.
Works with data scientist, developers, and architects to incorporate data into business intelligence…",Chicago,data analyst
Business Analyst Iii,,"Chicago, IL 60601 (Loop area)+1 location•Remote",Anthem,3.7,Minimum of 5 years business analysis experience; or any combination of education and experience which would provide an equivalent background.,Chicago,data analyst
Data Analyst,,"Chicago, IL 60603 (The Loop area)",Engineering USA,,Minimum 5 years of experience in engineering and/or manufacturing processes for design and development of analytic solutions.,Chicago,data analyst
Data Analytics Strategy & Operations Associate,,"Chicago, IL",access2insight,,"Leveraging data to improve business result.
Manage vendors and partners, ensuring data quality and adherence to appropriate processes.",Chicago,data analyst
,,"Chicago, IL+1 location",HireGenics,3.5,"Experience of data analysis including data mapping.
O Gathering requirements, process modelling and data analysis.
Having done the BA role for 5 years or more.",Chicago,data analyst
Executive Compensation Analyst,,"Chicago, IL 60606 (Loop area)",Cushman & Wakefield,3.8,"Demonstrates the ability to understand complex data and provide relevant interpretation of the data.
Demonstrates excellent MS Excel and analytical skills;…",Chicago,data analyst
Data Visualization Designer - Chicago Life Practice,,"Chicago, IL 60606 (The Loop area)",Milliman,3.6,Attention to detail and ability to work with data: Our presentations include highly technical content which must be presented with accuracy and clarity.,Chicago,data analyst
Data & Information Management Analyst,,"Elk Grove Village, IL 60007+2 locations",Citi,3.9,"Good knowledge of data, data structures and data manipulation.
Should have working experience of data profiling and data mapping having used SAS in analyzing…",Chicago,data analyst
Commercial Banking - Data Visualization Manager - Vp,,"Chicago, IL","JPMorgan Chase Bank, N.A.",3.9,"Ensure downstream users have quality user experience and are adequately securing data and adopting best practices.
SQL knowledge and Database/Hadoop experience.",Chicago,data analyst
Data Specialist,,"Chicago, IL 60601 (The Loop area)",SEIU Local 1,4.2,"Contribute to a data stewardship culture, maintain data integrity and quality.
Data Specialists begin a data conversion process by conducting a thorough data…",Chicago,data analyst
Senior Data Management Analyst,,"Chicago, IL 60604 (The Loop area)",CNA Insurance,3.6,"Analyze data for reasonableness and accuracy, determining causes of inaccuracies and proposing solutions for improved data capture and data quality.",Chicago,data analyst
"Senior Data Analyst, Media Analytics",,"Chicago, IL 60606 (The Loop area)",Epsilon,3.4,Troubleshoot campaign performance and/or delivery issues by getting “hands-on” with raw data and relentlessly pursuing a practical solution.,Chicago,data scientist
Statistician,,"Chicago, IL 60637 (Woodlawn area)",The University of Chicago,4.1,"Demonstrated knowledge of design of clinical trials, generalized linear models, longitudinal data analysis.
This includes effectively integrating data sets to…",Chicago,data scientist
Unstructured Data Solutions Systems Engineer,,"Chicago, IL•Remote",Dell Technologies,4.0,"Research and communicate technology, industry and market trends and mentor customers on their technology journey.",Chicago,data scientist
Sr Data Scientist - Chicago,,"Chicago, IL 60290",Walmart,3.5,We are seeking an experienced data science individual contributor to enable deep insights and capabilities to our clients through advanced analytics and machine…,Chicago,data scientist
"Manager, Data Science Research & Support",,"Chicago, IL",NielsenIQ,,"Minimum of 5 years of directly related work experience in marketing analytics, and at least 3 years proven leading a team of data science or analytic…",Chicago,data scientist
Health Equity Senior Data Analyst,,"Chicago, IL 60611 (Near North area)",American Medical Association,3.7,As a Health Equity Senior Data Analyst you will pursue equity-focused health services research and data analysis supporting the Center for Health Equity’s…,Chicago,data scientist
Sales Represtenative – Cloudquant “Alternative Data” Solutio...,,"Chicago, IL",Kershner Trading Group,3.5,"Empower data scientists, investment researchers, managers or engineers with simple and frictionless access to data.
Generate leads via digital sales.",Chicago,data scientist
Senior Data Analyst,,"Chicago, IL 60606 (Loop area)",HNI Corporation,3.4,5+ years of data analysis experience and working with business partners by communicating business trends and driving decisions by leveraging data insights.,Chicago,data scientist
Customer Transformation Data Scientist - Senior Associate,,"Rosemont, IL 60018+3 locations",PRICE WATERHOUSE COOPERS,4.0,"Applying statistical modelling, algorithms, data mining and machine learning algorithms problem solving;
You’ll make impactful decisions by mixing mind and…",Chicago,data scientist
Algorithmic Trader,,"Chicago, IL",DRW,,"Generate feedback on trading system performance by examining system logs and market data for executions.
Communicate relevant news, market events, and system…",Chicago,data scientist
Senior Digital Marketing Data Analyst,,"Chicago, IL 60631 (O'Hare area)",Lawson Products,3.3,"We’re looking for a Digital Marketing Data Analyst – Int. responsible for collecting, analyzing, and reporting relevant data to evaluate the effectiveness of…",Chicago,data scientist
Manager Of Data Science,,"Chicago, IL",CME Group,4.1,"The team is responsible for data science, machine learning, analytics, generating insights, and developing data products and tools.",Chicago,data scientist
Sr. Data Analyst,,"Chicago, IL 60606 (The Loop area)",RSM US LLP,3.6,"2+ years minimum in a data management, data quality or data operations role.
Seek data quality feedback from IMC and CRM users to ensure a continuous focus on…",Chicago,data scientist
