title,salary,location,employer,employer_rating,summary,search_city,search_role
Data Engineering Specialist,,"Montréal, QC",Maya HTT,4.3,"Collaborating with data scientist to create the right data pipelines.
Presenting data mining and early data finding results in a clear manner.",Montreal,data_scientist
Senior Sales Engineer,,"Montréal, QC",Forethought,,"Our products enable seamless customer experiences by infusing intelligence at each stage of the customer support journey: resolving common cases instantly,…",Montreal,data_scientist
"Data Analyst, Growth (Customer Research)",,"Montréal, QC•Remote",Hopper,3.6,"Experience extracting quantitative insights from natural language and qualitative data.
Degree in data science, statistics, economics or relevant experience…",Montreal,data_analyst
,,"Montréal, QC",Alithya,4.0,"Lead analytic approaches, integrating work into applications and tools with data engineers, business leads, analysts, and developers;",Montreal,data_analyst
"Actuarial Analyst, Defined Benefit Solutions, Structuring",,"Montréal, QC",Sun Life Financial,3.9,Sun Life’s Defined Benefit Solutions (DBS) business develops and implements innovative de-risking solutions for defined benefit pension plans including the…,Montreal,data_analyst
,,"Montréal, QC•Remote",BNP Paribas,3.9,"Experience must include business analysis, data sourcing, functional specification, and application testing.
This includes: management of the Liquidity project…",Montreal,data_analyst
Finance Reporting Analyst,,"Montréal, QC",ALSTOM,4.0,"The Financial Reporting Analyst processes multiple financial data and provides a fair view of Alstom, regional, cluster or site performance through consistent…",Montreal,data_analyst
Spécialiste En Analyse Des Données / Data Analyst,,"Montréal, QC",ZeniMax Media Inc.,,"Previous experience as a data analyst for online services.
Previous experience as a data analyst for a game development studio and/or a strong interest and…",Montreal,data_analyst
Business Analyst,,"Montréal, QC",Intelerad,3.0,"Analyze and gather market data and produce business case analysis.
Gathering pricing and product data and trends across various products and competition.",Montreal,data_analyst
,,"Montréal, QC",PSP Investments,4.4,"Support our data science team with model interpretation and visualizations.
Run data analysis with tools such as Power BI and extracting insights from results.",Montreal,data_analyst
Analyst,,"Montréal, QC",Bureau Veritas,3.7,"Approve data generated (Level I validation) for which the analyst has been trained and validated.
If required Level II validate data.",Montreal,data_analyst
Supply Chain Data Analyst - Canada,,"Longueuil, QC",QuEST Global Engineering,3.3,"Acquire data from primary or secondary data sources and maintain databases/data systems.
Technical expertise regarding data models, database design development,…",Montreal,data_analyst
Montreal - Junior Business Analyst/ Junior Project Manager,,"Montréal, QC",FDM Group,2.9,"These roles are crucial in helping organizations with the accuracy and timely presentation of data, in line with internal process, governance, and regulatory…",Montreal,data_analyst
Sales Operations Analyst,,"Montréal, QC",Audela,,"Demonstrated ability to extract key business insights through data analysis to produce board level reporting.
Assist in the coordination of marketing events and…",Montreal,data_analyst
Etl/Bi Analyst,,"Montréal, QC",Morgan Stanley,3.8,"Experience in setting up data pipelines, processing data with complex analytics and ensuring data integrity.
Architect data flows, build out data pipelines and…",Montreal,data_analyst
Market Analyst,,"Montréal, QC",TMX Group Limited,3.5,"Analyzes market data and alerts generated from the surveillance tools, produces reports, and makes recommendations to the director.",Montreal,data_analyst
Scientifique Des Données / Data Scientist,,"Saint-Laurent, QC",Ericsson,4.1,"Applied experience: 2+ years of Machine Learning experience in data science.
Conduct studies and find creative usage of new and/or existing data sources.",Montreal,data_analyst
Researcher Scientist - Industrial Data,,"Pointe-Claire, QC",FPInnovations,3.9,"Retrieve, prepare, and process a rich variety of data sources such as operational data from 3rd party database systems (build data pipeline).",Montreal,data_scientist
Pricing Data Scientist,,"Montréal, QC",Sonder,3.3,"High-energy self-starter with a passion for data, attention to detail, and a positive attitude.
With thousands of beautiful spaces built for travel and living,…",Montreal,data_scientist
"Data Scientist, Ads Unit / Scientifique De Données, Ads Unit",,"Montréal, QC",Unity Technologies,,"Drive Unity's user acquisition product in close collaboration with other data scientists, product managers, and engineers.
What you'll be doing.",Montreal,data_scientist
Data Scientist,"$55,590 - $118,000 a year","Montréal, QC•Temporarily Remote",Genpact,,"Knowledge of best practices in data analysis and data science.
Maintains complex data pipeline supporting our team’s mission in democratizing data and enabling…",Montreal,data_scientist
Consultant,,"Montréal, QC•Temporarily Remote",Fusion Analytics,,"Apply directly for this position at.
: https://www.fusionanalytics.com/apply/consultant.html if you are on a 3rd party website.
What Makes This Role Unique.",Montreal,data_scientist
Analytics Data Scientist,"$70,000 - $85,000 a year","Montréal, QC•Temporarily Remote",BrainFinance,4.2,Exploratory data analysis employing large data sets involving visualization and basic statistical techniques to develop intuitions and identify key variables in…,Montreal,data_scientist
"Data Scientist Technical Lead (Montreal), Intact Lab",,"Montréal, QC•Remote",Intact,3.8,"Coaching and mentoring of senior data scientists on technical matters and act as a technical reference for management.
Everybody. That keeps us busy.",Montreal,data_scientist
,,"Brossard, QC•Remote",Power Factors,,"Interpreting data, analyzing results using statistical techniques;
Our platforms collect millions of IIoT and other data points, cleans data, detects issues,…",Montreal,data_scientist
Senior Data Scientist - Research Lab Management,,"Montréal, QC",Groom & Associes,4.3,This laboratory will work in close collaboration with research centers based in France for data intelligence and that of Xdev for blockchain.,Montreal,data_scientist
Data Scientist,,"Montréal, QC",ei3 Corporation,,"This position is an outstanding opportunity to work with a seasoned, high-profile, international team of data scientists.
Identify process or quality issues.",Montreal,data_scientist
"Senior Data Scientist, Intact Lab",,"Montréal, QC",Intact,3.8,"Help maintain our data mining tools and platforms.
A multi-platform production experience with the following commercial and open-source data mining frameworks:",Montreal,data_scientist
Montreal - R&D Data Scientist,"$70,000 - $80,000 a year","Montréal, QC",Rubicon HR Canada,,"We are looking to hire an R&D Researcher in Canada.
This position can be worked from anywhere in Canada.
The job is an English-speaking position, but French…",Montreal,data_scientist
Scientifique Principal Chargé Des Données | Senior Data Scie...,,"Montréal, QC",Sonder,3.3,"High-energy self-starter with a passion for data, attention to detail, and a positive attitude.
The team creates and implements data-driven pricing strategies…",Montreal,data_scientist
Data Engineering Specialist,,"Montréal, QC",Maya HTT,4.3,"Collaborating with data scientist to create the right data pipelines.
As a data engineering specialist, you'll work closely with a team of data scientist and…",Montreal,data_scientist
Senior Sales Engineer,,"Montréal, QC",Forethought,,"Founded by a team of Facebook, Dropbox, and LinkedIn alumni in 2017, Forethought's mission is to ""unlock human potential through AI."".",Montreal,data_scientist
,,"Montréal, QC",Mistplay,,Our teams leverage a wealth of in-game data and machine learning to recommend the right games to the right users - creating a completely tailored gaming…,Montreal,data_analyst
Energy And Sustainability Data Analyst,,"Montréal, QC",BGIS,3.1,"Performs ad-hoc, strategic analysis of structured and unstructured data across multiple data sources, reflecting project costs, greenhouse gas savings and…",Montreal,data_analyst
Business Analyst,,"Montréal, QC",Talan,,"Big data knowledge is a plus.
Documentation and preparation of specification documents for projects and features work on (data-flow diagrams, process flows, etc…",Montreal,data_analyst
Media Research Analyst,,"Montréal, QC",Cision,3.5,"Monitor client performance, conduct data analysis as stipulated throughout each reporting period (weekly - quarterly).
Flexible PTO and work arrangements.",Montreal,data_analyst
"Data Conversion Analyst, Workday Hcm & Financials",,"Montréal, QC",KPMG,3.9,"Facilitate data gathering workshops and proactively manage client’s expectation throughout each tenant build.
Working knowledge of Alteryx is a plus.",Montreal,data_analyst
Production Support Analyst – Peoplesoft,,"Montréal, QC•Remote",BNP Paribas,3.9,"Tightly control access to sensitive data in the platform.
Access to social volunteer and recreational programs, via our many Employee Resource Groups (ERGs).",Montreal,data_analyst
Research Analyst - Bibliometrics,,"Mont-royal, QC•Remote",RELX,3.7,"Contribute to further developing RADS’ QA framework guiding the design and delivery of projects (i.e., the provision of best practices and methodologies to…",Montreal,data_analyst
,,"Montréal, QC",National Bank of Canada,3.9,Serve as a data engineering expert to influence business lines in their organization and presentation of fraud or money laundering-related data.,Montreal,data_analyst
Data Scientist,,"Montréal, QC",Morgan Stanley,3.8,"Knowledge of best practices in data analysis and data science.
Maintains complex data pipeline supporting our team’s mission in democratizing data and enabling…",Montreal,data_analyst
S&Op Analyst,,"Mont-royal, QC",dormakaba,3.3,"S&OP Monthly Forecast data rollups.
Yearly Planning data consolidation and review.
We are seeking an energetic S&OP Analyst candidate that will work to…",Montreal,data_analyst
"Analyst, Market Intelligence & Development",,"Montréal, QC",TMX Group Limited,3.5,"The analyst may also be required to formulate recommendations based on the analysis which may include peer comparisons.
Proficient in Excel and PowerPoint.",Montreal,data_analyst
,,"Montréal, QC•Remote",BNP Paribas,3.9,"Superior Microsoft PowerPoint skills are mandatory – including innovative ideas for layouts design, infographic data presentation, master template layouts etc.",Montreal,data_analyst
,,"Dorval, QC",Bombardier,3.8,"Maintain key business data extracted from SAP.
Perform and manage daily updating of automated data flows.
Act as the governance subject matter expert and lead…",Montreal,data_analyst
Analyste De Données / Data Analyst,,"Montréal, QC",Square Enix Montréal,3.9,"Compétent au niveau statistique et data mining.
Competent at a statistical and data mining level;
Capacity to generate advanced knowledge from multidimensional…",Montreal,data_analyst
"Business Analyst, Iam",,"Montréal, QC",KPMG,3.9,"Implementing company-wide solutions for analyzing data and producing reports and, therefore, analyzing data from internal and external sources and communicating…",Montreal,data_analyst
Researcher Scientist - Industrial Data,,"Pointe-Claire, QC",FPInnovations,3.9,"Retrieve, prepare, and process a rich variety of data sources such as operational data from 3rd party database systems (build data pipeline).",Montreal,data_scientist
Pricing Data Scientist,,"Montréal, QC",Sonder,3.3,"Drive revenue growth by developing, deploying and testing optimal pricing algorithms and strategies across Sonder's portfolio of units.",Montreal,data_scientist
"Data Scientist, Ads Unit / Scientifique De Données, Ads Unit",,"Montréal, QC",Unity Technologies,,"Drive Unity's user acquisition product in close collaboration with other data scientists, product managers, and engineers.
Convey ideas and assist execution.",Montreal,data_scientist
Data Scientist,"$55,590 - $118,000 a year","Montréal, QC•Temporarily Remote",Genpact,,"Knowledge of best practices in data analysis and data science.
Maintains complex data pipeline supporting our team’s mission in democratizing data and enabling…",Montreal,data_scientist
Consultant,,"Montréal, QC•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Montreal,data_scientist
Analytics Data Scientist,"$70,000 - $85,000 a year","Montréal, QC•Temporarily Remote",BrainFinance,4.2,Exploratory data analysis employing large data sets involving visualization and basic statistical techniques to develop intuitions and identify key variables in…,Montreal,data_scientist
"Data Scientist Technical Lead (Montreal), Intact Lab",,"Montréal, QC•Remote",Intact,3.8,Coaching and mentoring of senior data scientists on technical matters and act as a technical reference for management.,Montreal,data_scientist
,,"Brossard, QC•Remote",Power Factors,,"Interpreting data, analyzing results using statistical techniques;
Our platforms collect millions of IIoT and other data points, cleans data, detects issues,…",Montreal,data_scientist
Senior Data Scientist - Research Lab Management,,"Montréal, QC",Groom & Associes,4.3,This laboratory will work in close collaboration with research centers based in France for data intelligence and that of Xdev for blockchain.,Montreal,data_scientist
Data Scientist,,"Montréal, QC",ei3 Corporation,,"You will work as part of our international team of Data Scientists, developing and implementing data science algorithms in ei3 that work on machine data to.",Montreal,data_scientist
"Senior Data Scientist, Intact Lab",,"Montréal, QC",Intact,3.8,"Help maintain our data mining tools and platforms.
A multi-platform production experience with the following commercial and open-source data mining frameworks:",Montreal,data_scientist
Montreal - R&D Data Scientist,"$70,000 - $80,000 a year","Montréal, QC",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Montreal,data_scientist
Scientifique Principal Chargé Des Données | Senior Data Scie...,,"Montréal, QC",Sonder,3.3,The team creates and implements data-driven pricing strategies to optimize revenue and is responsible for the ongoing development of our forecasting models.,Montreal,data_scientist
Data Engineering Specialist,,"Montréal, QC",Maya HTT,4.3,"Collaborating with data scientist to create the right data pipelines.
Presenting data mining and early data finding results in a clear manner.",Montreal,data_scientist
Senior Sales Engineer,,"Montréal, QC",Forethought,,"Our products enable seamless customer experiences by infusing intelligence at each stage of the customer support journey: resolving common cases instantly,…",Montreal,data_scientist
Analyst - Inventory Management,,"Terrebonne, QC",Lowe's Canada,3.5,"Make data entries in various systems.
In addition, the analyst will be responsible for analyzing certain continuous improvement and operations optimization…",Montreal,data_analyst
"Analyst, Recovery & Restructuring",,"Montréal, QC",MNP,3.0,"Compile, review and analyze creditor data and government registries.
This diverse team of professionals assists lenders and debtors with managing challenging…",Montreal,data_analyst
Analyste Financier – Groupe De Consolidation Et Information...,,"Saint-Laurent, QC•Remote",CAE Inc.,3.6,"En intégrant notre équipe de consolidation, vous aurez l’occasion de participer à la préparation des états financiers consolidés de la compagnie regroupant…",Montreal,data_analyst
Product Configurator Analyst,,"Montréal, QC",Blinds To Go Inc.,3.7,Maintain detailed documentation on all products manufactured by Blinds To Go for the use of entry and maintain code/data in the configure customized products.,Montreal,data_analyst
Quantitative Analyst,,"Montréal, QC",Société Générale,3.9,"Assessing data quality and consistency between data characteristics and modeling assumptions;
Experience in large data management and quantitative analysis is a…",Montreal,data_analyst
,,"Montréal, QC",BRP,3.9,"Design data model using facts and dimensions.
Integrate new data sources by calling APIs using Python.
Develop data model using MS Power BI while leveraging…",Montreal,data_analyst
,,"Montréal, QC",National Bank of Canada,3.9,"Work with the Product Owner and other analysts on web and digital projects to collect, document, and analyze information in order to validate and prioritize the…",Montreal,data_analyst
,,"Montréal, QC",Ubisoft,3.8,"Contribute to coming up with solutions to continuously improve data quality.
Research, prototype, and experiment with new tech to explore data processing…",Montreal,data_analyst
Wind Energy Analyst,,"Montréal, QC",DNV,3.8,Be a part of a trusted and independent data-driven culture: Work with DNV’s team of analysts to ensure that the latest technology and methods are implemented;…,Montreal,data_analyst
Quantitative Analyst,,"Montréal, QC",Ad Hoc Research,3.1,"Asset: knowledge of data processing software (SPSS).
Planning and coordinating projects with various in-house teams;
Having regular contacts with clients;",Montreal,data_analyst
Cib Americas Data Solutions Canada Analyst,,"Montréal, QC•Remote",BNP Paribas,3.9,"Support internal clients for all issues related to Product Referential data maintenance.
Ensure the data are correct and accurate and provide enhancements and…",Montreal,data_analyst
"Financial Analyst, Corporate Risk","$74,676 - $89,201 a year","Montréal, QC",Universite Concordia,4.1,"Serve as backup RIMS system administrator to support internal clients in system development, report development, and data maintenance when needed.",Montreal,data_analyst
Data Analyst,,"Montréal, QC•Temporarily Remote",Imperial Tobacco Canada,3.6,"Acquire data from primary or secondary data sources and maintain databases/data systems.
Strong experience with data extraction, manipulation and blending…",Montreal,data_analyst
Data Scientist,,"Montréal, QC•Remote",sharethrough,,"Work with our data engineering team to make the data needed for your analysis available.
Work closely with business leadership to integrate data into every part…",Montreal,data_analyst
Production Support Analyst,,"Montréal, QC",Société Générale,3.9,"2+ years’ experience as support analyst.
Knowledge of big data technologies, cloud, and API.
This is a central and dynamic position as you will provide timely…",Montreal,data_analyst
Researcher Scientist - Industrial Data,,"Pointe-Claire, QC",FPInnovations,3.9,"Retrieve, prepare, and process a rich variety of data sources such as operational data from 3rd party database systems (build data pipeline).",Montreal,data_scientist
Pricing Data Scientist,,"Montréal, QC",Sonder,3.3,"Drive revenue growth by developing, deploying and testing optimal pricing algorithms and strategies across Sonder's portfolio of units.",Montreal,data_scientist
"Data Scientist, Ads Unit / Scientifique De Données, Ads Unit",,"Montréal, QC",Unity Technologies,,"Drive Unity's user acquisition product in close collaboration with other data scientists, product managers, and engineers.
Convey ideas and assist execution.",Montreal,data_scientist
Data Scientist,"$55,590 - $118,000 a year","Montréal, QC•Temporarily Remote",Genpact,,"Knowledge of best practices in data analysis and data science.
Maintains complex data pipeline supporting our team’s mission in democratizing data and enabling…",Montreal,data_scientist
Consultant,,"Montréal, QC•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Montreal,data_scientist
Analytics Data Scientist,"$70,000 - $85,000 a year","Montréal, QC•Temporarily Remote",BrainFinance,4.2,Exploratory data analysis employing large data sets involving visualization and basic statistical techniques to develop intuitions and identify key variables in…,Montreal,data_scientist
"Data Scientist Technical Lead (Montreal), Intact Lab",,"Montréal, QC•Remote",Intact,3.8,Coaching and mentoring of senior data scientists on technical matters and act as a technical reference for management.,Montreal,data_scientist
,,"Brossard, QC•Remote",Power Factors,,"Interpreting data, analyzing results using statistical techniques;
Our platforms collect millions of IIoT and other data points, cleans data, detects issues,…",Montreal,data_scientist
Senior Data Scientist - Research Lab Management,,"Montréal, QC",Groom & Associes,4.3,This laboratory will work in close collaboration with research centers based in France for data intelligence and that of Xdev for blockchain.,Montreal,data_scientist
Data Scientist,,"Montréal, QC",ei3 Corporation,,"You will work as part of our international team of Data Scientists, developing and implementing data science algorithms in ei3 that work on machine data to.",Montreal,data_scientist
"Senior Data Scientist, Intact Lab",,"Montréal, QC",Intact,3.8,"Help maintain our data mining tools and platforms.
A multi-platform production experience with the following commercial and open-source data mining frameworks:",Montreal,data_scientist
Montreal - R&D Data Scientist,"$70,000 - $80,000 a year","Montréal, QC",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Montreal,data_scientist
Scientifique Principal Chargé Des Données | Senior Data Scie...,,"Montréal, QC",Sonder,3.3,The team creates and implements data-driven pricing strategies to optimize revenue and is responsible for the ongoing development of our forecasting models.,Montreal,data_scientist
Data Engineering Specialist,,"Montréal, QC",Maya HTT,4.3,"Collaborating with data scientist to create the right data pipelines.
Presenting data mining and early data finding results in a clear manner.",Montreal,data_scientist
Senior Sales Engineer,,"Montréal, QC",Forethought,,"Our products enable seamless customer experiences by infusing intelligence at each stage of the customer support journey: resolving common cases instantly,…",Montreal,data_scientist
"Analyst, It Cyber Operations",,"Dorval, QC",Air Canada,3.8,"Reviewing and analyzing data from multiple internal and external stakeholders.
Air Canada's cyber security systems are foundational to protecting the data and…",Montreal,data_analyst
Actuarial Analyst – 2022 Internship,,"Montréal, QC",Mercer,3.5,"Communicate with investment managers, record keepers and custodians to gather and/or clarify client-specific data for reporting.",Montreal,data_analyst
Security Operations Analyst (Weekend Coverage),,"Montréal, QC",Tower Research Capital,,"Escalate potential security incidents to senior analysts and implement countermeasures/mitigating controls.
Experience with the technologies including, but not…",Montreal,data_analyst
Senior Qa Analyst,"$64,692 - $134,402 a year","Montréal, QC",Aptos,2.8,"Execute regression tests, functional tests and data tests.
The Senior QA Analyst will participate in development design sessions and provide feedback from a…",Montreal,data_analyst
Consulting Analyst,,"Montréal, QC•Remote",Desjardins,3.9,"Identify, input, analyze and interpret data to inform management decision-making and monitor the application of management policies and practices.",Montreal,data_analyst
Analyst In Immunology,,"Laval, QC",Charles River Laboratories,3.3,"Performs analysis of data for quality and completeness and determines if results are as expected.
Records data in compliance with company and regulatory…",Montreal,data_analyst
Quality Control Analyst,,"Montréal, QC",Grifols,,"Ensure the integrity and traceability of data generated.
Support the implementation of Laboratory Information Management System (LIMS) with the data entry and…",Montreal,data_analyst
Montreal - Career Development Program,,"Montréal, QC",FDM Group,2.9,"Business Analysts and Junior Project Managers are crucial in helping organizations with the accuracy and timely presentation of data, in line with internal…",Montreal,data_analyst
,,"Montréal, QC•Temporarily Remote",Business Development Bank of Canada,3.8,Model data relationships emanating from different sources and develop methods for querying such relationships to define various measures and benchmarking trends…,Montreal,data_analyst
Data Scientist,,"Montréal, QC",Rizing,,"As a data scientist, with experience in Business and People Analytics, you will be responsible helping Rizing and its clients shift to data-driven decision…",Montreal,data_analyst
,,"Côte-Saint-Luc, QC",Medicentres Canada Inc.,3.8,"Awareness of applicable data privacy practices and laws (PIPEDA, PHIPA, PCI).
Six (6) month contract with possibility of renewal after initial period.",Montreal,data_analyst
,,"Montréal, QC",IPG Mediabrands,3.7,"You’re passionate about working with RTB in the Canadian space (data, inventory).
Use Data modeling tools and strategies to assess overall data performance and…",Montreal,data_analyst
Data Scientist – Automated Market Making Team,,"Montréal, QC",Morgan Stanley,3.8,"Interest in quantitative work and data analytics.
Analyze terabytes of equity and options market data to derive actionable intelligence to improve trading…",Montreal,data_analyst
Analyste Des Coûts Des Propositions / Proposal Cost Analyst,,"Montréal, QC",CAE Inc.,3.6,"Prepare and validate cost estimates for services, engineering and manufacturing labor, materials, subcontracts and vendor data, parts & equipment.",Montreal,data_analyst
It Project Manager,,"Montréal, QC",BRP,3.9,"Bachelor’s degree in business administration, administrative data processing, computer engineering or any other related field.",Montreal,data_analyst
Researcher Scientist - Industrial Data,,"Pointe-Claire, QC",FPInnovations,3.9,"Retrieve, prepare, and process a rich variety of data sources such as operational data from 3rd party database systems (build data pipeline).",Montreal,data_scientist
Pricing Data Scientist,,"Montréal, QC",Sonder,3.3,"Drive revenue growth by developing, deploying and testing optimal pricing algorithms and strategies across Sonder's portfolio of units.",Montreal,data_scientist
"Data Scientist, Ads Unit / Scientifique De Données, Ads Unit",,"Montréal, QC",Unity Technologies,,"Drive Unity's user acquisition product in close collaboration with other data scientists, product managers, and engineers.
Convey ideas and assist execution.",Montreal,data_scientist
Data Scientist,"$55,590 - $118,000 a year","Montréal, QC•Temporarily Remote",Genpact,,"Knowledge of best practices in data analysis and data science.
Maintains complex data pipeline supporting our team’s mission in democratizing data and enabling…",Montreal,data_scientist
Consultant,,"Montréal, QC•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Montreal,data_scientist
Analytics Data Scientist,"$70,000 - $85,000 a year","Montréal, QC•Temporarily Remote",BrainFinance,4.2,Exploratory data analysis employing large data sets involving visualization and basic statistical techniques to develop intuitions and identify key variables in…,Montreal,data_scientist
"Data Scientist Technical Lead (Montreal), Intact Lab",,"Montréal, QC•Remote",Intact,3.8,Coaching and mentoring of senior data scientists on technical matters and act as a technical reference for management.,Montreal,data_scientist
,,"Brossard, QC•Remote",Power Factors,,"Interpreting data, analyzing results using statistical techniques;
Our platforms collect millions of IIoT and other data points, cleans data, detects issues,…",Montreal,data_scientist
Senior Data Scientist - Research Lab Management,,"Montréal, QC",Groom & Associes,4.3,This laboratory will work in close collaboration with research centers based in France for data intelligence and that of Xdev for blockchain.,Montreal,data_scientist
Data Scientist,,"Montréal, QC",ei3 Corporation,,"You will work as part of our international team of Data Scientists, developing and implementing data science algorithms in ei3 that work on machine data to.",Montreal,data_scientist
"Senior Data Scientist, Intact Lab",,"Montréal, QC",Intact,3.8,"Help maintain our data mining tools and platforms.
A multi-platform production experience with the following commercial and open-source data mining frameworks:",Montreal,data_scientist
Montreal - R&D Data Scientist,"$70,000 - $80,000 a year","Montréal, QC",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Montreal,data_scientist
Scientifique Principal Chargé Des Données | Senior Data Scie...,,"Montréal, QC",Sonder,3.3,The team creates and implements data-driven pricing strategies to optimize revenue and is responsible for the ongoing development of our forecasting models.,Montreal,data_scientist
Data Engineering Specialist,,"Montréal, QC",Maya HTT,4.3,"Collaborating with data scientist to create the right data pipelines.
Presenting data mining and early data finding results in a clear manner.",Montreal,data_scientist
Senior Sales Engineer,,"Montréal, QC",Forethought,,"Our products enable seamless customer experiences by infusing intelligence at each stage of the customer support journey: resolving common cases instantly,…",Montreal,data_scientist
Data Management Specialist,,"Montréal, QC",BNP Paribas,3.9,"Champion the value of data dictionaries, data ownership and metadata management to key business stakeholders.
Functional knowledge and skills in database design…",Montreal,data_analyst
Budget Analyst,"$69,160 - $82,608 a year","Montréal, QC",Universite Concordia,4.1,Analyze data and provide monthly reports and forecasts on the budget position; liaise with the various directorates as well as financial services to ensure…,Montreal,data_analyst
Qc - 2022 It Internship Program,,"Montréal, QC",Bell Canada,3.8,"Monitor and vet major architectural decisions, changes, and open issues (e.g. data placement, tool/technology product selection, interfaces, new data stores,…",Montreal,data_analyst
"Analyst, Application Development & Maintenance – Loyalty",,"Dorval, QC",Air Canada,3.8,"Reviewing and analyzing data from multiple internal and external stakeholders.
Work closely with relevant stakeholders to collect and use information for…",Montreal,data_analyst
Intern Credit Analyst - Summer 2022,,"Montréal, QC",Société Générale,3.9,"Working closely with and reporting to the Managing Director and Senior Banker of Canada’s Financial Institutions (FI) Group, the individual will support the FIG…",Montreal,data_analyst
,,"Montréal, QC",TELUS,3.9,"Montreal, Quebec, CA Edmonton, AB, CA Calgary, AB, CA Toronto, ON, CA Vancouver, British Columbia, CA.
L’équipe Marketing, stratégie et analyse de données,…",Montreal,data_analyst
"Analyst, Merchandising Support",,"Boucherville, QC",Lowe's Canada,3.5,"With this in mind, Lowe's is looking for analysts - merchandising operations support.
Reporting to the Master Data Management team, the analyst participates in…",Montreal,data_analyst
Devops Analyst,,"Montréal, QC",Talan,,"To promote agility, software craftmanship and DevOps practices in SG, the CDP team is providing all the tools and platforms for developers, as the IDE, the SDKs…",Montreal,data_analyst
Cybersecurity Endpoint Analyst / Analyste En Cybersécurité D...,,"Saint-Laurent, QC",CAE Inc.,3.6,"The CAE security operation team is looking for a Digital Security Endpoint analyst to be a part of the Secops team responsible for delivering, supporting, and…",Montreal,data_analyst
,,"Saint-Laurent, QC•Remote",CAE Inc.,3.6,"Préparer, analyser et vérifier les notes trimestrielles et annuelles des états financiers consolidés ainsi que toutes les présentations pertinentes.",Montreal,data_analyst
Analyste D'Affaires - Business Analyst,,"Saint-Laurent, QC",CAE Inc.,3.6,The Finance BI Reporting group receives requests from internal clients to create BI reports and dashboards using data stored within an enterprise data warehouse…,Montreal,data_analyst
Senior Data Analyst,,"Montréal, QC",BGIS,3.1,"Ensures business data and analysis requirements are met by properly applying data concepts, including data structures, collection and cleansing, and structured…",Montreal,data_analyst
,,"Montréal, QC",Rio Tinto,3.9,"Discuss with the various users to ensure data integrity in the database and suggest modifications to data ingestion.
Connaissance de SQL est un atout.",Montreal,data_analyst
,,"Montréal, QC",SSENSE,3.0,"Experience using data visualization tools (Tableau, Power BI).
Liaise with internal and external stakeholders to collect data in support of mandated analyses.",Montreal,data_analyst
Business Analyst,,"Montréal, QC•Remote",BNP Paribas,3.9,"Manage a small number of project resources (business analysts, developers and testers).
Access to social volunteer and recreational programs, via our many…",Montreal,data_analyst
Researcher Scientist - Industrial Data,,"Pointe-Claire, QC",FPInnovations,3.9,"Retrieve, prepare, and process a rich variety of data sources such as operational data from 3rd party database systems (build data pipeline).",Montreal,data_scientist
Pricing Data Scientist,,"Montréal, QC",Sonder,3.3,"Drive revenue growth by developing, deploying and testing optimal pricing algorithms and strategies across Sonder's portfolio of units.",Montreal,data_scientist
"Data Scientist, Ads Unit / Scientifique De Données, Ads Unit",,"Montréal, QC",Unity Technologies,,"Drive Unity's user acquisition product in close collaboration with other data scientists, product managers, and engineers.
Convey ideas and assist execution.",Montreal,data_scientist
Data Scientist,"$55,590 - $118,000 a year","Montréal, QC•Temporarily Remote",Genpact,,"Knowledge of best practices in data analysis and data science.
Maintains complex data pipeline supporting our team’s mission in democratizing data and enabling…",Montreal,data_scientist
Consultant,,"Montréal, QC•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Montreal,data_scientist
Analytics Data Scientist,"$70,000 - $85,000 a year","Montréal, QC•Temporarily Remote",BrainFinance,4.2,Exploratory data analysis employing large data sets involving visualization and basic statistical techniques to develop intuitions and identify key variables in…,Montreal,data_scientist
"Data Scientist Technical Lead (Montreal), Intact Lab",,"Montréal, QC•Remote",Intact,3.8,Coaching and mentoring of senior data scientists on technical matters and act as a technical reference for management.,Montreal,data_scientist
,,"Brossard, QC•Remote",Power Factors,,"Interpreting data, analyzing results using statistical techniques;
Our platforms collect millions of IIoT and other data points, cleans data, detects issues,…",Montreal,data_scientist
Senior Data Scientist - Research Lab Management,,"Montréal, QC",Groom & Associes,4.3,This laboratory will work in close collaboration with research centers based in France for data intelligence and that of Xdev for blockchain.,Montreal,data_scientist
